ControllerTime,Controller,PlantTime,Plant
0.075061852,0,0.07506233299999999,0
0.07606549999999999,0,0.076051407,0
0.077059296,0,0.077050074,0
0.07805583300000001,0,0.078057944,0
0.079069574,0,0.079052963,0
0.08006442599999999,0,0.080052759,0
0.081061481,0,0.081054981,0
0.082059778,0,0.082055555,0
0.083064759,0,0.083054778,0
0.084062574,0,0.084064926,0
0.08505992599999999,0,0.085062759,0
0.086071389,0,0.086062518,0
0.08707613,0,0.087063926,0
0.088072,0,0.08806140699999999,0
0.08907190700000001,0,0.08906201800000001,0
0.09006836999999999,0,0.090062092,0
0.091068518,0,0.091062,0
0.09206842599999999,0,0.092061222,0
0.09306903699999999,0,0.093060241,0
0.094069444,0,0.09406013000000001,0
0.095069481,0,0.095061833,0
0.096068574,0,0.096061222,0
0.097068111,0,0.09706068499999999,0
0.098069778,0,0.098060481,0
0.099067593,0,0.099064611,0
0.100068963,0,0.10006,0
0.10107237,0,0.101061278,0
0.1020675,0,0.102061259,0
0.103068,0,0.103062648,0
0.104068889,0,0.104060481,0
0.105068852,0,0.105060963,0
0.106067722,0,0.106061204,0
0.10706937,0,0.107060574,0
0.108068593,0,0.108059555,0
0.109068722,0,0.109061018,0
0.110068037,0,0.110059926,0
0.111067555,0,0.111059944,0
0.1120675,0,0.112059518,0
0.113068741,0,0.113060092,0
0.114068315,0,0.114060463,0
0.115067648,0,0.115060704,0
0.116066463,0,0.116059259,0
0.117067222,0,0.117059555,0
0.1180685,0,0.118059981,0
0.119071815,0,0.119060852,0
0.120068,0,0.120060463,0
0.121069463,0,0.121060518,0
0.122067778,0,0.122060963,0
0.1230685,0,0.123060722,0
0.124068407,0,0.124059796,0
0.125068981,0,0.125060555,0
0.12606887,0,0.126060444,0
0.127069018,0,0.127059315,0
0.128068204,0,0.128060185,0
0.129069,0,0.129060111,0
0.130067944,0,0.13006013,0
0.131068333,0,0.131060778,0
0.132067815,0,0.132060389,0
0.133069648,0,0.133060704,0
0.134068055,0,0.134061833,0
0.135068667,0,0.13506163,0
0.13607037,0,0.136060092,0
0.137068167,0,0.137059889,0
0.138069167,0,0.138060926,0
0.139068259,0,0.139060074,0
0.140068352,0,0.140061037,0
0.141068074,0,0.141061,0
0.142068074,0,0.14206,0
0.143068481,0,0.143060759,0
0.144069037,0,0.144060315,0
0.145068148,0,0.145059037,0
0.14606887,0,0.146059148,0
0.147067981,0,0.147060444,0
0.148067092,0,0.148059463,0
0.149067889,0,0.149060704,0
0.150068315,0,0.150060741,0
0.151068352,0,0.151062796,0
0.152068222,0,0.152060129,0
0.153070407,0,0.153060741,0
0.154066241,0,0.154060889,0
0.155068333,0,0.155059407,0
0.156066259,0,0.156059389,0
0.157067611,0,0.157059296,0
0.158067259,0,0.158059407,0
0.159067963,0,0.159059629,0
0.16006863,0,0.160059981,0
0.161066741,0,0.161061759,0
0.162068926,0,0.162060185,0
0.163067778,0,0.163059259,0
0.16406737,0,0.164060889,0
0.165067481,0,0.165059778,0
0.166066444,0,0.166060352,0
0.167068444,0,0.167060722,0
0.168067204,0,0.168062278,0
0.169066648,0,0.169060129,0
0.170070111,0,0.170059555,0
0.1710685,0,0.171059963,0
0.172068963,0,0.17206037,0
0.173068259,0,0.173061259,0
0.174068167,0,0.174059352,0
0.175067648,0,0.175059778,0
0.176066222,0,0.176059537,0
0.177067592,0,0.177059944,0
0.178068,0,0.178060592,0
0.179066926,0,0.179059926,0
0.180067907,0,0.180061555,0
0.181067574,0,0.1810595,0
0.182068963,0,0.182060278,0
0.183067444,0,0.183059778,0
0.184068592,0,0.184061167,0
0.185068278,0,0.185055389,0
0.186066315,0,0.186056592,0
0.187065333,0,0.187053926,0
0.188062555,0,0.188054222,0
0.189059426,0,0.189052185,0
0.190061481,0,0.190052037,0
0.191060667,0,0.191052667,0
0.192061463,0,0.192051889,0
0.19305963,0,0.193068555,0
0.194070907,0,0.194064907,0
0.195076537,0,0.195067129,0
0.196071241,0,0.196064,0
0.197070352,0,0.197059,0
0.198068074,0,0.198065278,0
0.199065667,0,0.199061185,0
0.200068981,0,0.200059444,0
0.201069259,0,0.201060352,0
0.202068055,0,0.202059,0
0.203068352,0,0.203059741,0
0.204068055,0,0.204059389,0
0.205071092,0,0.20505887,0
0.206067241,0,0.206060389,0
0.207067611,0,0.20706087,0
0.208068092,0,0.208060166,0
0.209067481,0,0.209060129,0
0.210068074,0,0.210060129,0
0.211068315,0,0.211060407,0
0.212067889,0,0.21206,0
0.213068426,0,0.213061704,0
0.214067629,0,0.214059592,0
0.215068629,0,0.215060018,0
0.216067111,0,0.216059481,0
0.217068,0,0.217060055,0
0.218068055,0,0.218060852,0
0.219069129,0,0.219059889,0
0.220067648,0,0.220061129,0
0.221066463,0,0.221061148,0
0.222068648,0,0.222059981,0
0.223069018,0,0.223061111,0
0.224068389,0,0.224061685,0
0.225067648,0,0.225060944,0
0.226068315,0,0.226060666,0
0.227069185,0,0.227059463,0
0.228068092,0,0.228059981,0
0.229068259,0,0.229060444,0
0.2300685,0,0.230060426,0
0.231068611,0,0.231061055,0
0.232070222,0,0.232060278,0
0.23306887,0,0.233059574,0
0.234068111,0,0.234059129,0
0.235068407,0,0.235060278,0
0.236068129,0,0.236060926,0
0.237068055,0,0.2370605,0
0.238067389,0,0.238060111,0
0.239067555,0,0.239059648,0
0.240067463,0,0.240061444,0
0.241067296,0,0.241060204,0
0.242069815,0,0.242061074,0
0.243071111,0,0.243060518,0
0.244068074,0,0.244059907,0
0.245067333,0,0.24506037,0
0.246068741,0,0.246061092,0
0.247068092,0,0.247061222,0
0.248067352,0,0.248060555,0
0.249068463,0,0.249060444,0
0.250069092,0,0.25005987,0
0.251066759,0,0.251060926,0
0.252067981,0,0.252060741,0
0.253068592,0,0.253061352,0
0.254069685,0,0.254061259,0
0.255068296,0,0.25505987,0
0.256068111,0,0.256061204,0
0.257068481,0,0.257060037,0
0.258068055,0,0.258059926,0
0.259067944,0,0.259063889,0
0.260069889,0,0.260060963,0
0.261069092,0,0.261060426,0
0.262067204,0,0.262061481,0
0.263067778,0,0.2630605,0
0.264068018,0,0.264060463,0
0.265067129,0,0.265060352,0
0.266067537,0,0.266060259,0
0.267068,0,0.267060185,0
0.268068407,0,0.268059259,0
0.269066741,0,0.269059759,0
0.270068333,0,0.270059796,0
0.271068722,0,0.271061055,0
0.272068444,0,0.272060815,0
0.273068296,0,0.273061129,0
0.274067759,0,0.274060426,0
0.275067889,0,0.275060037,0
0.276067944,0,0.276061833,0
0.277068611,0,0.27706037,0
0.278068889,0,0.278060018,0
0.279067741,0,0.279059703,0
0.280067722,0,0.28006087,0
0.281068259,0,0.281059981,0
0.282068185,0,0.282059666,0
0.283067796,0,0.283061203,0
0.284069241,0,0.2840595,0
0.285068148,0,0.285060333,0
0.286068704,0,0.286060926,0
0.287067018,0,0.287059352,0
0.288068296,0,0.288060315,0
0.289070111,0,0.289063703,0
0.290075666,0,0.290061963,0
0.291070296,0,0.291061092,0
0.292072815,0,0.292061185,0
0.293069278,0,0.2930605,0
0.294069,0,0.294061444,0
0.295068444,0,0.295061907,0
0.296068352,0,0.296060389,0
0.297070389,0,0.297060611,0
0.298067926,0,0.298057185,0
0.299068148,0,0.299053703,0
0.300061333,0,0.300054074,0
0.301061222,0,0.301052815,0
0.302061055,0,0.302052815,0
0.303059926,0,0.303052555,0
0.304059537,0,0.30406687,0
0.305071555,0,0.305065759,0
0.306077,0,0.3060625,0
0.3070755,0,0.307050722,0
0.308065315,0,0.308050018,0
0.309055666,0,0.309060259,0
0.310059259,0,0.310063426,0
0.31107587,0,0.311061759,0
0.312069537,0,0.31206487,0
0.313062926,0,0.313061666,0
0.314072722,0,0.314060555,0
0.315069407,0,0.315060389,0
0.316068611,0,0.316060259,0
0.317069129,0,0.317060037,0
0.318067611,0,0.318061278,0
0.319068833,0,0.319061018,0
0.320068296,0,0.320059852,0
0.321068759,0,0.321063166,0
0.322069222,0,0.322061185,0
0.323069907,0,0.323061055,0
0.324068389,0,0.324059629,0
0.325067537,0,0.325061055,0
0.326068574,0,0.326061611,0
0.327070352,0,0.327060778,0
0.328069,0,0.328061815,0
0.329067407,0,0.329060278,0
0.330068685,0,0.33006037,0
0.331069574,0,0.331061185,0
0.332068241,0,0.332061481,0
0.333068037,0,0.33306087,0
0.334068389,0,0.334060963,0
0.335068574,0,0.335060611,0
0.336067666,0,0.336061926,0
0.337068759,0,0.337061092,0
0.338069018,0,0.338063852,0
0.339068203,0,0.339060333,0
0.340071592,0,0.340061426,0
0.341068889,0,0.341060389,0
0.342068241,0,0.342061129,0
0.34306887,0,0.343060907,0
0.344068,0,0.344061185,0
0.345068574,0,0.345061203,0
0.346069463,0,0.346059648,0
0.347069241,0,0.347060518,0
0.348068241,0,0.348061055,0
0.349067778,0,0.349060444,0
0.350068981,0,0.350061148,0
0.351066926,0,0.35106074,0
0.352069389,0,0.352061407,0
0.353069481,0,0.353060981,0
0.354068055,0,0.354061111,0
0.355067352,0,0.355060852,0
0.356069555,0,0.356060407,0
0.357069926,0,0.357062166,0
0.358066889,0,0.358060185,0
0.359068166,0,0.359060666,0
0.360067315,0,0.36006124,0
0.361068185,0,0.361060259,0
0.362069018,0,0.362060685,0
0.363069463,0,0.363060259,0
0.364070315,0,0.364062166,0
0.365068648,0,0.365061389,0
0.366069055,0,0.366061037,0
0.367069074,0,0.36706437,0
0.368068722,0,0.368060018,0
0.369072685,0,0.369062111,0
0.370068241,0,0.370061463,0
0.371068796,0,0.371061518,0
0.372069389,0,0.372060852,0
0.373068611,0,0.3730605,0
0.374072278,0,0.374059055,0
0.375070333,0,0.375060926,0
0.376068129,0,0.376061648,0
0.37706937,0,0.377060778,0
0.378070129,0,0.378061574,0
0.379068741,0,0.379061166,0
0.380068,0,0.380060759,0
0.381068148,0,0.381060555,0
0.382068944,0,0.382061722,0
0.383069055,0,0.383060629,0
0.384068074,0,0.384060611,0
0.385069963,0,0.3850615,0
0.386067852,0,0.386060555,0
0.387068555,0,0.387061592,0
0.3880685,0,0.388060352,0
0.389068815,0,0.389061889,0
0.3900685,0,0.390061277,0
0.391069148,0,0.391060703,0
0.392070333,0,0.392060963,0
0.393068778,0,0.39306087,0
0.394070518,0,0.394060889,0
0.395068981,0,0.395060389,0
0.396068333,0,0.396060055,0
0.397067963,0,0.397061537,0
0.398067074,0,0.398061315,0
0.399067481,0,0.399060296,0
0.400068833,0,0.400059685,0
0.401068389,0,0.401060296,0
0.402068037,0,0.402060315,0
0.403068796,0,0.403061685,0
0.40406737,0,0.404059518,0
0.405069333,0,0.405060703,0
0.40606837,0,0.406060852,0
0.407069629,0,0.407061815,0
0.408067944,0,0.408065222,0
0.409069278,0,0.409050111,0
0.41006224,0,0.41004874,0
0.411056,0,0.411049777,0
0.412057907,0,0.41205224,0
0.413060055,0,0.413048648,0
0.414053907,0,0.414048611,0
0.415054907,0,0.415047666,0
0.416054463,0,0.416050907,0
0.417065,0,0.417047555,0
0.418053185,0,0.418048518,0
0.419053666,0,0.419067481,0
0.420069537,0,0.42006537,0
0.421072185,0,0.421067074,0
0.422073685,0,0.42206637,0
0.423076055,0,0.423066703,0
0.424071907,0,0.424066407,0
0.425073926,0,0.425066666,0
0.426075703,0,0.426066981,0
0.427074611,0,0.427066592,0
0.428075148,0,0.428067166,0
0.429074703,0,0.42906837,0
0.430071963,0,0.430067574,0
0.431074592,0,0.431065518,0
0.432074944,0,0.432066518,0
0.433071389,0,0.433066463,0
0.434075333,0,0.434066481,0
0.435072852,0,0.43506687,0
0.436075444,0,0.436070277,0
0.437072852,0,0.437062722,0
0.438068666,0,0.438060629,0
0.439070203,0,0.439060685,0
0.440067833,0,0.440061296,0
0.441067907,0,0.441061518,0
0.442068092,0,0.442060518,0
0.443067796,0,0.443060481,0
0.444067278,0,0.444061481,0
0.44506687,0,0.445055185,0
0.446069333,0,0.446053926,0
0.447069037,0,0.4470525,0
0.448067463,0,0.448053037,0
0.449067537,0,0.4490525,0
0.450067926,0,0.450052148,0
0.451067685,0,0.451052296,0
0.452067092,0,0.452052555,0
0.453068574,0,0.453053111,0
0.454068777,0,0.454052852,0
0.455069185,0,0.455052685,0
0.456067315,0,0.456052722,0
0.457068407,0,0.457052555,0
0.458068037,0,0.458052981,0
0.459067166,0,0.459052407,0
0.460068537,0,0.460053463,0
0.461067518,0,0.461059129,0
0.462067963,0,0.462053333,0
0.463069315,0,0.463054018,0
0.4640675,0,0.464053537,0
0.465068796,0,0.465052852,0
0.466068759,0,0.466052926,0
0.467068389,0,0.467053666,0
0.468068148,0,0.468052777,0
0.469068055,0,0.469051703,0
0.470067074,0,0.470053092,0
0.471067759,0,0.47105274,0
0.472067,0,0.472052518,0
0.473067592,0,0.473050481,0
0.474066,0,0.474052314,0
0.475066666,0,0.4750525,0
0.476068666,0,0.476052574,0
0.477067259,0,0.477052426,0
0.478067092,0,0.478056777,0
0.479068703,0,0.479051926,0
0.480068296,0,0.480052592,0
0.481069611,0,0.481051907,0
0.482068055,0,0.482051463,0
0.483067203,0,0.483052481,0
0.48406874,0,0.484052074,0
0.485067111,0,0.485051333,0
0.486068,0,0.486052944,0
0.487068944,0,0.487052777,0
0.488067611,0,0.488052259,0
0.489066852,0,0.489052648,0
0.490067611,0,0.490053518,0
0.491069574,0,0.491051333,0
0.492067018,0,0.492052444,0
0.493067611,0,0.493051574,0
0.494066611,0,0.494051611,0
0.495067203,0,0.4950565,0
0.496071463,0,0.496052981,0
0.49706874,0,0.497052555,0
0.498069037,0,0.498053111,0
0.499067944,0,0.499052055,0
0.500069222,0,0.500051944,0
0.501067722,0,0.5010522590000001,0
0.502066592,0,0.502052426,0
0.503066352,0,0.503051889,0
0.504068963,0,0.504051555,0
0.505066852,0,0.5050519999999999,0
0.506068407,0,0.5060515,0
0.507067389,0,0.50705274,0
0.508068,0,0.50805187,0
0.509069648,0,0.509052037,0
0.510067555,0,0.510052037,0
0.511067166,0,0.511052203,0
0.51206624,0,0.512056796,0
0.51307074,0,0.5130523890000001,0
0.514068592,0,0.514051722,0
0.515066463,0,0.515051407,0
0.51606824,0,0.516051185,0
0.5170670550000001,0,0.51705274,0
0.518067407,0,0.518053777,0
0.519068796,0,0.5190519260000001,0
0.52006724,0,0.520052777,0
0.52106774,0,0.521051814,0
0.522067685,0,0.522051666,0
0.523066185,0,0.523052463,0
0.52406674,0,0.524052148,0
0.525067037,0,0.525052148,0
0.5260674440000001,0,0.526053444,0
0.527067111,0,0.527052426,0
0.528067777,0,0.528058222,0
0.529068463,0,0.529051833,0
0.530068722,0,0.530052592,0
0.531068,0,0.531051629,0
0.532066296,0,0.5320517219999999,0
0.533068,0,0.533051611,0
0.534067148,0,0.5340510000000001,0
0.535068129,0,0.53505087,0
0.536068185,0,0.536052444,0
0.5370674439999999,0,0.537061055,0
0.538069592,0,0.538064055,0
0.539070537,0,0.539061555,0
0.54006824,0,0.54006087,0
0.541068333,0,0.54106224,0
0.542069277,0,0.542061722,0
0.543067389,0,0.543064722,0
0.544074018,0,0.544062574,0
0.545067314,0,0.545059981,0
0.546070037,0,0.546057574,0
0.547066703,0,0.547052666,0
0.548071981,0,0.548052444,0
0.549067611,0,0.549052833,0
0.5500686849999999,0,0.550053259,0
0.55106974,0,0.551052185,0
0.552067592,0,0.552051759,0
0.553068574,0,0.553051833,0
0.554066889,0,0.554053296,0
0.555067666,0,0.555053129,0
0.556070129,0,0.556054018,0
0.557069,0,0.557052777,0
0.558067092,0,0.558053074,0
0.559067203,0,0.559056926,0
0.560071092,0,0.56005374,0
0.561068796,0,0.561052759,0
0.562068074,0,0.562053666,0
0.563066814,0,0.563051074,0
0.564067648,0,0.5640526850000001,0
0.5650686660000001,0,0.565052537,0
0.566067426,0,0.5660535,0
0.567068981,0,0.5670529439999999,0
0.568070055,0,0.5680526849999999,0
0.569068314,0,0.569052759,0
0.570068185,0,0.570052629,0
0.571068648,0,0.571053111,0
0.572067481,0,0.572052518,0
0.573069092,0,0.573052037,0
0.5740668330000001,0,0.574052055,0
0.5750670369999999,0,0.575057037,0
0.576070444,0,0.576051555,0
0.577067277,0,0.577053851,0
0.578068648,0,0.578053166,0
0.579070351,0,0.579052981,0
0.5800675,0,0.580052129,0
0.581067666,0,0.58106524,0
0.582073611,0,0.582052888,0
0.583071,0,0.583054203,0
0.584070222,0,0.584051981,0
0.58506787,0,0.585052555,0
0.586069351,0,0.586052055,0
0.587069148,0,0.587051981,0
0.588066722,0,0.588052926,0
0.589068203,0,0.589052018,0
0.590068777,0,0.590053092,0
0.591068463,0,0.591052092,0
0.592067574,0,0.592057333,0
0.593067777,0,0.593052277,0
0.594069037,0,0.59405224,0
0.5950685,0,0.595052426,0
0.596068481,0,0.5960521479999999,0
0.5970680739999999,0,0.597052444,0
0.598066666,0,0.598052463,0
0.599069296,0,0.5990528510000001,0
0.600068296,0,0.600052926,0
0.601068129,0,0.601053259,0
0.602067722,0,0.602051703,0
0.603067629,0,0.603052648,0
0.604066518,0,0.6040525920000001,0
0.605068277,0,0.60505274,0
0.606067426,0,0.606053018,0
0.607068981,0,0.607052018,0
0.608068203,0,0.6080515,0
0.609066759,0,0.609057222,0
0.61006887,0,0.6100529260000001,0
0.611070037,0,0.611052777,0
0.612068037,0,0.61205137,0
0.613067574,0,0.613052222,0
0.614067222,0,0.614053351,0
0.615067444,0,0.6150518699999999,0
0.616069055,0,0.6160540920000001,0
0.617068666,0,0.617053129,0
0.618072037,0,0.618053388,0
0.619069037,0,0.619053463,0
0.620068426,0,0.620054185,0
0.621070629,0,0.621053185,0
0.622068222,0,0.622052555,0
0.62306937,0,0.623053148,0
0.624068092,0,0.624057926,0
0.6250679810000001,0,0.625052796,0
0.626068296,0,0.626052944,0
0.627068944,0,0.627052555,0
0.628068703,0,0.628052833,0
0.629068685,0,0.629052129,0
0.630068074,0,0.630052277,0
0.631067426,0,0.631052148,0
0.632067426,0,0.6320525,0
0.633069166,0,0.633052666,0
0.63406874,0,0.634053055,0
0.635068407,0,0.6350531109999999,0
0.636068759,0,0.636053,0
0.637070055,0,0.637052814,0
0.638068314,0,0.638052222,0
0.639066555,0,0.639052537,0
0.640068148,0,0.640057129,0
0.641067333,0,0.641052851,0
0.642068814,0,0.642052351,0
0.643068185,0,0.643053037,0
0.644068796,0,0.644062277,0
0.645068074,0,0.645062018,0
0.6460717030000001,0,0.646062444,0
0.647070481,0,0.6470615,0
0.648068907,0,0.648059888,0
0.649068388,0,0.649059888,0
0.650067796,0,0.650065037,0
0.651075037,0,0.651062018,0
0.652067851,0,0.652063111,0
0.653072185,0,0.653057537,0
0.654070296,0,0.6540617399999999,0
0.655069037,0,0.655055703,0
0.656069074,0,0.656052092,0
0.657068018,0,0.657051796,0
0.658068611,0,0.658053629,0
0.659069388,0,0.659052407,0
0.660067222,0,0.660052592,0
0.661068074,0,0.661053648,0
0.662067666,0,0.6620545370000001,0
0.663071703,0,0.663053574,0
0.664068259,0,0.664052833,0
0.66506887,0,0.6650532770000001,0
0.666068259,0,0.666053425,0
0.667069592,0,0.667053166,0
0.668067777,0,0.6680530180000001,0
0.669068814,0,0.669057222,0
0.6700680919999999,0,0.6700532769999999,0
0.671070203,0,0.671052611,0
0.672068463,0,0.672052981,0
0.673070203,0,0.673052481,0
0.674069166,0,0.67405174,0
0.675067037,0,0.6750525550000001,0
0.676069092,0,0.676052463,0
0.6770695370000001,0,0.677053963,0
0.678068759,0,0.678051463,0
0.679069629,0,0.679050574,0
0.680067666,0,0.6800520370000001,0
0.681068351,0,0.681052463,0
0.682067092,0,0.682052518,0
0.683070351,0,0.683053055,0
0.684069314,0,0.684053481,0
0.685069407,0,0.685057555,0
0.686067259,0,0.686053018,0
0.687069888,0,0.687052148,0
0.688068851,0,0.688052759,0
0.689068814,0,0.689052796,0
0.690070481,0,0.690051851,0
0.691068148,0,0.691051333,0
0.692069111,0,0.692051148,0
0.693068018,0,0.693051833,0
0.694069277,0,0.6940529439999999,0
0.695069851,0,0.69505237,0
0.696068296,0,0.696051055,0
0.697066796,0,0.697052351,0
0.698068592,0,0.698052203,0
0.699069333,0,0.69905337,0
0.700067574,0,0.700052333,0
0.701069037,0,0.701052388,0
0.702067814,0,0.702057537,0
0.703072092,0,0.703052703,0
0.704069722,0,0.704052685,0
0.705069277,0,0.705052574,0
0.706067666,0,0.706052462,0
0.707068629,0,0.707052388,0
0.708069351,0,0.708051888,0
0.709068148,0,0.7090510370000001,0
0.7100676849999999,0,0.710052185,0
0.711069777,0,0.711052537,0
0.712069666,0,0.712052888,0
0.713068518,0,0.713052166,0
0.714068463,0,0.714051962,0
0.715069611,0,0.715052425,0
0.716069203,0,0.716053166,0
0.717068463,0,0.71705137,0
0.718068185,0,0.7180572589999999,0
0.71907024,0,0.719051833,0
0.720067685,0,0.720052185,0
0.721067648,0,0.721051648,0
0.7220676660000001,0,0.722052222,0
0.7230685,0,0.723052611,0
0.7240698330000001,0,0.724052259,0
0.7250691849999999,0,0.725051722,0
0.7260675,0,0.726051537,0
0.727068611,0,0.727052407,0
0.728069463,0,0.728052722,0
0.7290684630000001,0,0.729052,0
0.730067629,0,0.730051851,0
0.731067777,0,0.731052759,0
0.73206774,0,0.732053407,0
0.733067833,0,0.7330525,0
0.734069,0,0.734057203,0
0.735073388,0,0.735052055,0
0.736068425,0,0.736052666,0
0.737068388,0,0.7370521289999999,0
0.738067481,0,0.738052425,0
0.739067296,0,0.739052629,0
0.740068222,0,0.740052925,0
0.741069722,0,0.741053296,0
0.742069,0,0.742052333,0
0.743068833,0,0.743053074,0
0.744068166,0,0.744051648,0
0.74506937,0,0.745052592,0
0.746069222,0,0.746052814,0
0.747067907,0,0.747053166,0
0.748067833,0,0.748053259,0
0.749068759,0,0.749050851,0
0.750068129,0,0.750056592,0
0.751067963,0,0.751062074,0
0.752067203,0,0.752061703,0
0.7530732959999999,0,0.753062111,0
0.754069,0,0.754061148,0
0.755068148,0,0.7550605,0
0.756068259,0,0.756061092,0
0.757069537,0,0.757058907,0
0.7580685740000001,0,0.758061499,0
0.759070481,0,0.759066796,0
0.760068277,0,0.760059666,0
0.761072,0,0.7610591289999999,0
0.762069074,0,0.762064092,0
0.763067925,0,0.76305924,0
0.76407487,0,0.764052314,0
0.765068722,0,0.765052018,0
0.766067037,0,0.766052481,0
0.767069074,0,0.767053425,0
0.768068444,0,0.768053851,0
0.769069777,0,0.769052999,0
0.770068648,0,0.770053222,0
0.7710695,0,0.771052111,0
0.7720676480000001,0,0.772052999,0
0.773069166,0,0.773052888,0
0.774069518,0,0.774053666,0
0.775068481,0,0.775053462,0
0.776071203,0,0.776052981,0
0.777069592,0,0.777053203,0
0.778068314,0,0.778053962,0
0.779068314,0,0.779057796,0
0.7800685000000001,0,0.7800530369999999,0
0.781068703,0,0.781052944,0
0.782069462,0,0.782053462,0
0.783068185,0,0.783052981,0
0.784069222,0,0.784053537,0
0.785070055,0,0.785052611,0
0.7860680920000001,0,0.786053166,0
0.787068777,0,0.787052314,0
0.788068277,0,0.788052296,0
0.789069518,0,0.789052074,0
0.790067722,0,0.790051259,0
0.791069129,0,0.791052777,0
0.792068018,0,0.79205274,0
0.793067296,0,0.793052537,0
0.794067944,0,0.794052185,0
0.7950678329999999,0,0.795057999,0
0.796069037,0,0.796052203,0
0.797068888,0,0.7970530179999999,0
0.798068648,0,0.798052907,0
0.799068129,0,0.799051796,0
0.800068777,0,0.800053092,0
0.801069037,0,0.801053092,0
0.802067462,0,0.802053425,0
0.80306837,0,0.80305137,0
0.804065666,0,0.804053999,0
0.8050695,0,0.805052277,0
0.8060675,0,0.806051629,0
0.807070333,0,0.807052407,0
0.8080675,0,0.808052518,0
0.8090667030000001,0,0.809051907,0
0.810069907,0,0.810052407,0
0.811068296,0,0.811052666,0
0.812068314,0,0.812057981,0
0.813068648,0,0.813053537,0
0.814068,0,0.814052462,0
0.815068148,0,0.815052277,0
0.816065962,0,0.816051981,0
0.817067703,0,0.81705224,0
0.818067851,0,0.818053314,0
0.819068518,0,0.819051944,0
0.820067222,0,0.820053629,0
0.821067703,0,0.821052351,0
0.822067481,0,0.822053259,0
0.823069407,0,0.823052648,0
0.824068351,0,0.824053148,0
0.825066796,0,0.825053222,0
0.826068037,0,0.826052333,0
0.827068037,0,0.827052703,0
0.828068537,0,0.82805187,0
0.829067777,0,0.829051833,0
0.830066666,0,0.8300584989999999,0
0.831070759,0,0.831052592,0
0.832067166,0,0.832054536,0
0.833068518,0,0.833052796,0
0.8340683330000001,0,0.834052536,0
0.835068925,0,0.835052907,0
0.8360696480000001,0,0.836051833,0
0.837068407,0,0.837053555,0
0.838067944,0,0.8380522030000001,0
0.839067296,0,0.839051944,0
0.840067129,0,0.840051166,0
0.841067703,0,0.8410505740000001,0
0.842067703,0,0.842053536,0
0.843066666,0,0.843052166,0
0.844070388,0,0.844052166,0
0.845066851,0,0.845058574,0
0.846068259,0,0.846052592,0
0.847068759,0,0.847052055,0
0.848068592,0,0.848052759,0
0.849067148,0,0.849052222,0
0.850066962,0,0.85005274,0
0.851069092,0,0.851052555,0
0.85206837,0,0.852052111,0
0.853067759,0,0.853052259,0
0.854067555,0,0.854051796,0
0.8550674619999999,0,0.855052481,0
0.856067444,0,0.856053666,0
0.857067685,0,0.857053111,0
0.8580682590000001,0,0.858055796,0
