thread1,thread2
0.283068796,0.283093759
0.284069352,0.284093796
0.285068407,0.285093889
0.286068777,0.286093815
0.287069296,0.287093778
0.288069185,0.288093981
0.289068889,0.289093815
0.290069592,0.290093741
0.291069074,0.291094
0.292069,0.29209413
0.293068944,0.293093704
0.294068852,0.294093685
0.295068537,0.295093833
0.296069129,0.296093778
0.297069018,0.297093796
0.298068981,0.298093778
0.299068981,0.299093778
0.300068833,0.300093796
0.301069185,0.301093926
0.302068777,0.302093722
0.303067703,0.303093611
0.304067648,0.304093574
0.305068222,0.305094
0.306068611,0.306094981
0.307070981,0.307094555
0.308069629,0.308094574
0.309069629,0.309094222
0.310069666,0.310094426
0.311069426,0.311093815
0.312069166,0.312093852
0.313067833,0.313093852
0.31406787,0.314094518
0.315070092,0.31509387
0.316069463,0.316093889
0.317070518,0.317093555
0.318069333,0.318094093
0.319069,0.31909387
0.320069759,0.320094148
0.321069092,0.321093833
0.3220695,0.32209387
0.323068981,0.323093815
0.324069037,0.32409387
0.325069074,0.325093759
0.326069407,0.326093815
0.32706874,0.327093833
0.328068889,0.328093574
0.329068814,0.32909363
0.330069,0.330093796
0.331068537,0.331093722
0.332068722,0.332093481
0.333069055,0.333093611
0.334068796,0.334093759
0.335068926,0.335093741
0.336069092,0.336093981
0.337068963,0.337093667
0.338069,0.338093889
0.339069,0.339093741
0.340069592,0.340093778
0.34106924,0.341093685
0.342068722,0.342094074
0.343069574,0.343094018
0.344069722,0.344093759
0.345068889,0.345093685
0.346069166,0.346094111
0.347068851,0.347093833
0.348069185,0.34809387
0.349068666,0.349093796
0.350068907,0.350093907
0.351069111,0.351093778
0.35206874,0.352093704
0.35306887,0.353093852
0.354069314,0.354094185
0.355069222,0.355094018
0.356069185,0.356093852
0.357068833,0.357094111
0.35806924,0.358093833
0.359068777,0.35909387
0.360068759,0.360093889
0.361069296,0.361093741
0.362069259,0.36209387
0.363068963,0.363093944
0.364069166,0.364094018
0.365069092,0.365094055
0.366069092,0.366094167
0.367068963,0.367093815
0.368069092,0.368093815
0.369068666,0.369093833
0.370068814,0.370093796
0.371068611,0.371093907
0.372068685,0.372093926
0.373068888,0.373093611
0.374068555,0.374093667
0.375069,0.375093852
0.376069055,0.376093741
0.377068777,0.377093926
0.378069777,0.378093778
0.379069074,0.379094111
0.380068907,0.380093685
0.381068629,0.38109387
0.382068555,0.382093944
0.383069092,0.383093833
0.384068481,0.38409387
0.385069277,0.385093685
0.38606874,0.386093796
0.387068759,0.387093963
0.388068648,0.388093704
0.389069351,0.389094092
0.390068926,0.390093667
0.391069185,0.391093722
0.392069074,0.392093759
0.393069148,0.393093759
0.394068611,0.394093741
0.395068777,0.395093704
0.396068777,0.396093685
0.397069,0.397093778
0.398068777,0.398093981
0.399069426,0.399093852
0.400068722,0.400093815
0.401069092,0.401093704
0.402069426,0.402093963
0.403068796,0.40309363
0.404069092,0.404093741
0.405068963,0.405093907
0.406069074,0.40609363
0.407069074,0.407093852
0.408069074,0.408093815
0.409069222,0.409093611
0.410069055,0.410093944
0.411069203,0.411093907
0.412068926,0.412093907
0.413069277,0.4130935
0.414068777,0.414093574
0.415067685,0.415093611
0.416067833,0.416094092
0.417069037,0.417094018
0.418070463,0.418093852
0.419068611,0.419093796
0.420067814,0.420093592
0.421068203,0.421094426
0.422068592,0.42209487
0.423070222,0.423094259
0.424071092,0.424094148
0.425069092,0.425094611
0.426069888,0.426094352
0.427069444,0.427094074
0.42807024,0.428094148
0.42906987,0.429094259
0.430070944,0.430094185
0.43107174,0.431094204
0.432070129,0.432093944
0.433069407,0.433094241
0.434069759,0.434094185
0.435070259,0.435094444
0.436069425,0.436094222
0.437069925,0.437094222
0.438069296,0.438093796
0.439068888,0.439093815
0.440069055,0.440093833
0.441068925,0.441093629
0.4420685,0.442093815
0.443068574,0.443093667
0.444068648,0.444093889
0.445068833,0.445093759
0.446069148,0.446093796
0.447069018,0.447093889
0.448069129,0.448093667
0.449068648,0.449093741
0.450068814,0.450093944
0.451068814,0.451093833
0.452069037,0.452093907
0.453069074,0.453093907
0.454068777,0.454093796
0.455068888,0.455093815
0.45606924,0.456093778
0.457068888,0.457093963
0.458068925,0.458093722
0.459068796,0.459093759
0.460068777,0.460093815
0.461069333,0.461093759
0.462068925,0.462093963
0.463068925,0.463093796
0.464069111,0.464093611
0.46506887,0.46509387
0.466068777,0.466093815
0.467068592,0.467093778
0.468068907,0.468093926
0.469069074,0.469093667
0.470069129,0.470093796
0.471068907,0.471093833
0.472068777,0.472093852
0.473069259,0.473093944
0.474069092,0.474093889
0.475069037,0.475093778
0.47606937,0.476093926
0.477069333,0.477093926
0.478069074,0.478093852
0.479068907,0.47909387
0.480069222,0.480093796
0.481068888,0.481093759
0.48206937,0.482093648
0.483069148,0.483093759
0.484069055,0.484093722
0.485069037,0.485094037
0.486069685,0.486093815
0.48706887,0.487093704
0.488069185,0.48809387
0.489069314,0.489093796
0.490068925,0.490093704
0.491068814,0.491093981
0.492069222,0.492093759
0.493069092,0.493093685
0.494068648,0.494094018
0.495068444,0.495093833
0.49606924,0.496093796
0.497068685,0.49709387
0.498069537,0.498094055
0.499068925,0.499093685
0.500069,0.500093963
0.501069111,0.501093796
0.502068851,0.5020938150000001
0.503069444,0.503093833
0.504068851,0.504093833
0.505069148,0.5050938699999999
0.506068722,0.506093889
0.5070690369999999,0.507093889
0.508068722,0.508093778
0.509068777,0.509093796
0.510068796,0.510094055
0.511069277,0.511093796
0.512069462,0.512093889
0.513069018,0.513093926
0.514069166,0.514094148
0.515068722,0.515093907
0.516069129,0.516094389
0.5170694810000001,0.517094129
0.5180692220000001,0.51809387
0.519069351,0.519093722
0.520069444,0.520093778
0.5210690180000001,0.52109387
0.522069203,0.522093722
0.523068592,0.523093704
0.524069055,0.5240937409999999
0.525068944,0.525093889
0.526069148,0.526093704
0.527068981,0.527093815
0.52806924,0.5280937409999999
0.5290687590000001,0.52909387
0.530069166,0.530094148
0.531069129,0.53109387
0.53206887,0.532093852
0.5330684999999999,0.533093759
0.534068944,0.534093648
0.535068462,0.535094055
0.536069203,0.536093574
0.5370688139999999,0.53709337
0.538067666,0.538093666
0.539067796,0.539093574
0.54006774,0.540093611
0.541067962,0.541093741
0.542068388,0.5420939809999999
0.543067777,0.5430939809999999
0.544068592,0.5440950369999999
0.545069962,0.54509387
0.546069703,0.546093759
0.547068888,0.547093815
0.548069018,0.548094389
0.549068907,0.549093759
0.550070074,0.550093963
0.551069,0.551093778
0.552068888,0.552094185
0.553068796,0.553093926
0.55406924,0.554093926
0.555068981,0.55509387
0.556068962,0.556093889
0.557069351,0.557093778
0.558068611,0.558093759
0.559068907,0.559093685
0.560068759,0.5600939069999999
0.561069351,0.561093722
0.5620688700000001,0.5620937029999999
0.5630690739999999,0.563093778
0.564069333,0.564093926
0.5650689250000001,0.565093685
0.566068574,0.566093815
0.567069444,0.567093926
0.568068629,0.568093833
0.569069314,0.569093833
0.5700684620000001,0.570093685
0.5710697219999999,0.571093759
0.572068833,0.572093981
0.573069388,0.573093944
0.574068944,0.5740940369999999
0.5750693140000001,0.575094074
0.576068962,0.57609387
0.5770693140000001,0.57709387
0.578068944,0.578093944
0.579069092,0.579093963
0.580068833,0.580094092
0.581069018,0.5810937779999999
0.5820688510000001,0.58209387
0.583069277,0.583093981
0.584069592,0.584093815
0.585068888,0.585093833
0.586069351,0.586093815
0.587069333,0.587093778
0.588068518,0.588093666
0.5890688509999999,0.589093852
0.590069592,0.590093629
0.591068777,0.591093889
0.592068796,0.592093833
0.593068722,0.5930937590000001
0.594068999,0.594093815
0.595068592,0.595093907
0.596068629,0.596093852
0.597069611,0.597093926
0.598068703,0.598093833
0.5990687770000001,0.5990937589999999
0.600068851,0.6000937589999999
0.601068759,0.601093778
0.602068925,0.602093852
0.6030689809999999,0.603093685
0.604068499,0.604093741
0.605068851,0.605093833
0.606068925,0.606093685
0.607068981,0.607093759
0.608068629,0.608093815
0.609068759,0.609093833
0.610068462,0.610093722
0.611069222,0.611093815
0.612068666,0.612093981
0.613068814,0.613093815
0.6140686480000001,0.614093833
0.615068796,0.615093796
0.616069018,0.616093815
0.617068814,0.617093833
0.618068777,0.618093889
0.6190686480000001,0.619093815
0.620068629,0.620093685
0.621069129,0.621093815
0.622068666,0.622093759
0.623068666,0.623093685
0.624068833,0.624093852
0.625069166,0.625093833
0.626069111,0.626093796
0.627068999,0.627093703
0.628068648,0.628093759
0.629068888,0.6290936660000001
0.630068722,0.6300938149999999
0.631069036,0.6310936660000001
0.632068555,0.632094037
0.633068796,0.6330938699999999
0.634068944,0.634093833
0.6350688330000001,0.63509374
0.636068536,0.636093778
0.637069203,0.637093703
0.638068536,0.638093778
0.639069166,0.639093685
0.640068796,0.640093833
0.641069036,0.641093703
0.642068907,0.642093592
0.643067648,0.643093407
0.644067777,0.644093555
0.645067833,0.645093648
0.646067666,0.64609374
0.6470681109999999,0.647093907
0.6480697399999999,0.6480937960000001
0.649067685,0.649094074
0.6500687590000001,0.650094278
0.651070222,0.6510940549999999
0.652068944,0.652093722
0.653068925,0.653093889
0.654068833,0.654093778
0.655068962,0.655094074
0.656069036,0.65609374
0.6570690179999999,0.657093648
0.658068999,0.658093963
0.65906974,0.659093889
0.660069018,0.660093944
0.661068796,0.661093796
0.662068703,0.662093907
0.663068629,0.66309374
0.664068814,0.664093703
0.665069222,0.6650937220000001
0.666068462,0.66609374
0.66706887,0.667093815
0.668068574,0.668093537
0.669069092,0.6690939809999999
0.6700691479999999,0.670093944
0.671069074,0.671093778
0.672068592,0.672094389
0.673070129,0.673093796
0.674069462,0.674093778
0.675068666,0.675093722
0.676069092,0.676093815
0.677069166,0.67709387
0.678068851,0.6780938520000001
0.679069018,0.679093759
0.680068777,0.680093722
0.681069073,0.681093796
0.682069055,0.682093889
0.683068962,0.6830939069999999
0.684069555,0.684093796
0.685069203,0.685093629
0.686068722,0.686093777
0.687069036,0.687094
0.688068888,0.688094037
0.689068777,0.68909387
0.690069573,0.690094037
0.691069036,0.691093555
0.692069055,0.692093777
0.693068685,0.693094055
0.694069629,0.694093759
0.695069092,0.695094018
0.69606924,0.696093777
0.697069036,0.697093907
0.698069018,0.698093889
0.699068962,0.6990938330000001
0.700069129,0.700093759
0.701068833,0.701093722
0.7020692589999999,0.702093777
0.703069277,0.703093722
0.704068703,0.704093703
0.705068685,0.705093907
0.70606924,0.70609387
0.707068555,0.707093759
0.7080693139999999,0.708093666
0.70906887,0.709093796
0.71006937,0.710093777
0.711068814,0.7110936289999999
0.7120688509999999,0.71209387
0.7130688509999999,0.713093926
0.714069111,0.714093981
0.715068833,0.715093981
0.716068888,0.716093611
0.717069314,0.717093852
0.718069203,0.718093685
0.719069592,0.719093722
0.720069018,0.720093648
0.721068944,0.721093722
0.7220687770000001,0.722093648
0.723069092,0.723093777
0.724068814,0.724093796
0.725069129,0.725094018
0.726069166,0.726093944
0.727069129,0.727094
0.72806924,0.728093759
0.729068814,0.729094018
0.730068944,0.730093777
0.731069111,0.731093852
0.732068833,0.732093722
0.733068703,0.7330936850000001
0.734068777,0.734093759
0.735068611,0.73509387
0.736069148,0.73609387
0.737068777,0.737093926
0.738069277,0.7380939439999999
0.739068888,0.739093926
0.74006887,0.740093777
0.741068925,0.7410937399999999
0.742068759,0.742093537
0.7430687030000001,0.743093852
0.74406861,0.744093889
0.745068925,0.745093889
0.746069036,0.746094037
0.74706911,0.747093796
0.74806861,0.748093463
0.749067814,0.749093518
0.750067759,0.750093629
0.751068055,0.751093685
0.752068314,0.752093833
0.753068018,0.7530940739999999
0.754067351,0.754094203
0.755071536,0.755094259
0.756069685,0.756094055
0.7570696099999999,0.757093833
0.758069759,0.758093777
0.759069148,0.759093981
0.760069073,0.760094166
0.761069333,0.761093944
0.762069296,0.762093944
0.763069073,0.763093944
0.7640690919999999,0.7640944629999999
0.7650688879999999,0.765093926
0.766069888,0.766093981
0.76706924,0.767093814
0.768069444,0.768093926
0.769068777,0.769093944
0.770069055,0.770093611
0.771069036,0.771093777
0.772068777,0.772093722
0.773069036,0.773093666
0.77406874,0.774093889
0.77506874,0.77509387
0.776069388,0.776093759
0.777068962,0.777093777
0.77806937,0.778094092
0.779068722,0.779093759
0.780068999,0.780093833
0.7810687589999999,0.781093907
0.782069333,0.782093703
0.78306911,0.783093777
0.784068999,0.78409374
0.785069018,0.785093852
0.78606937,0.786093777
0.787069185,0.787093759
0.788069166,0.788093852
0.789068944,0.789093852
0.790069703,0.790093833
0.79106874,0.791093759
0.792069351,0.792093759
0.793069036,0.793093703
0.7940692029999999,0.7940937219999999
0.7950686850000001,0.795094
0.796069185,0.79609374
0.797068925,0.797093852
0.798069148,0.798093981
0.799068666,0.799093814
0.80006887,0.80009374
0.801068722,0.801093796
0.802069203,0.802093926
0.803068833,0.803094018
0.80406924,0.804093814
0.805069259,0.805093963
0.806069222,0.806093666
0.807068833,0.807093629
0.808068907,0.808094018
0.80906861,0.809093685
0.8100693879999999,0.810093722
0.811068573,0.811093759
0.812068777,0.812093759
0.813068759,0.813093926
0.814068851,0.8140937029999999
0.815068759,0.81509374
0.816069092,0.816093833
0.817068703,0.817093777
0.818068759,0.818093981
0.819068647,0.819093648
0.820069481,0.820093703
0.821068592,0.821093759
0.822069018,0.822093796
0.823068999,0.823093796
0.824069092,0.824093851
0.825068833,0.82509387
0.8260695179999999,0.826093777
0.827069073,0.827093777
0.828069277,0.828093648
0.829068944,0.829093666
0.830069036,0.830093851
0.831068685,0.831093777
0.832069444,0.832093777
0.833068759,0.83309374
0.834068666,0.834093722
0.835068685,0.83509374
0.836069185,0.8360939630000001
0.837069055,0.837093759
0.838068999,0.838093703
0.839068814,0.839093981
0.840069018,0.840093796
0.841068499,0.8410938140000001
0.842068814,0.8420940180000001
0.843068833,0.843093796
0.844068666,0.8440940179999999
0.845068907,0.845093981
0.84606937,0.846093722
0.847068759,0.847093907
0.848069166,0.848093685
0.8490687770000001,0.849093851
0.850068888,0.850093685
0.851068925,0.851093944
0.852068925,0.852093963
0.853068759,0.853094037
0.854069851,0.854093814
0.855068796,0.855093907
0.856068759,0.856093592
0.857067685,0.857093796
0.858067944,0.858093537
0.859067833,0.859093629
0.860067999,0.860093833
0.861069073,0.861093981
0.862069277,0.862093703
0.863067999,0.863094592
0.864068722,0.864093833
0.865068351,0.865094296
0.866070888,0.866094074
0.867069703,0.867093907
0.868069184,0.868093963
0.869069055,0.869093814
0.870069092,0.870093574
0.871068888,0.871093703
0.87206887,0.872093888
0.873068684,0.873093851
0.874069166,0.874093777
0.875068425,0.875093703
0.876069092,0.876093944
0.877068944,0.877093888
0.8780693510000001,0.878094351
0.8790692959999999,0.879093944
0.88006924,0.880094018
0.8810692959999999,0.881093907
0.882069184,0.882094
0.883069647,0.883093944
0.884068999,0.884093833
0.885068925,0.885093944
0.886068703,0.886093685
0.887069462,0.887093703
0.888068407,0.888094148
0.889069388,0.8890940000000001
0.890068944,0.89009374
0.891068962,0.891093814
0.8920686289999999,0.892093759
0.893069203,0.893093777
0.894068888,0.894093777
0.89506887,0.895093777
0.896068944,0.896093666
0.897068777,0.897093759
0.898068592,0.898093981
0.899068999,0.8990937959999999
0.900068796,0.900093981
0.901069184,0.90109374
0.902068925,0.902093888
0.903069147,0.903093685
0.904068981,0.904093926
0.905069203,0.905093703
0.906069333,0.906093944
0.907069036,0.907094018
0.908068944,0.908093851
0.909068925,0.9090939810000001
0.910068888,0.910093814
0.911068518,0.91109374
0.912069092,0.912093759
0.913069796,0.913093851
0.914068573,0.9140939810000001
0.915069055,0.915093907
0.916068962,0.916093907
0.9170692030000001,0.91709387
0.918069073,0.918093833
0.9190689990000001,0.919093796
0.920068499,0.920093888
0.921068962,0.92109387
0.922069073,0.922093888
0.923069296,0.923093888
0.924068833,0.924094
0.92506911,0.925094037
0.92606887,0.926093574
0.92706937,0.927093685
0.9280693880000001,0.92809374
0.929068907,0.92909387
0.930068777,0.930094018
0.931069166,0.931093814
0.932069351,0.932093666
0.933069314,0.9330939069999999
0.934069259,0.934093851
0.935069277,0.935093796
0.936068629,0.936093796
0.937068592,0.937093981
0.938068944,0.938093944
0.939068759,0.939093777
0.940068888,0.940094111
0.941068796,0.941093888
0.942068536,0.942093796
0.9430687210000001,0.943093685
0.9440688699999999,0.944093814
0.945069055,0.945093703
0.946068573,0.946093907
0.947068851,0.94709374
0.948068833,0.9480940369999999
0.949069407,0.949093796
0.9500693140000001,0.9500940919999999
0.951068684,0.951094148
0.952068888,0.952093814
0.953068759,0.953093851
0.954068684,0.954093777
0.955068925,0.95509387
0.95606887,0.956093963
0.95706887,0.957094148
0.958069018,0.958094055
0.959068962,0.959093963
0.960068962,0.960093814
0.961069147,0.961093722
0.9620685919999999,0.9620935
0.963067647,0.9630935
0.964067833,0.964093574
0.965067925,0.965093722
0.966069518,0.966093537
0.96706811,0.967094648
0.968069203,0.968094333
0.969069981,0.96909437
0.97007037,0.97009474
0.97107137,0.971093888
0.972069462,0.972093888
0.97306961,0.973094037
0.974069425,0.974093944
0.9750701470000001,0.975093851
0.976069407,0.976093833
0.977068925,0.97709387
0.978069073,0.978093833
0.979069647,0.979094166
0.980069462,0.98009374
0.981069055,0.981093796
0.9820693700000001,0.982094018
0.983069147,0.98309387
0.984069647,0.984093814
0.985069036,0.985093722
0.986069314,0.986093888
0.987069203,0.987093703
0.988069481,0.988093851
0.989068981,0.989093981
0.99006874,0.990094296
0.9910694249999999,0.991093962
0.992069666,0.992093833
0.993069203,0.993093759
0.994069036,0.994094037
0.995068796,0.995093944
0.996069258,0.996093759
0.997069092,0.997093833
0.998069833,0.998094222
0.999069018,0.999093574
1.000071036,1.000094074
1.001069092,1.001093814
1.002069147,1.002093759
1.003069536,1.003093925
1.004070036,1.004093851
1.005068981,1.005094111
1.006069499,1.006093814
1.00706911,1.007093759
1.008068999,1.008093796
1.009068777,1.009094111
1.01006874,1.010093888
1.011068721,1.011093777
1.012068925,1.012093962
1.013068907,1.013093796
1.01406924,1.014093796
1.015068703,1.015093925
1.016068721,1.016093722
1.017069036,1.017093759
1.018068851,1.018094037
1.019068851,1.019093777
1.020069055,1.02009387
1.021068758,1.021093907
1.022068962,1.022093962
1.023068944,1.023093907
1.024069351,1.024093833
1.025068814,1.025093796
1.026068629,1.026093759
1.027068888,1.02709387
1.028069333,1.028094074
1.029069758,1.029093759
1.030068962,1.030093944
1.031069462,1.031093981
1.032069296,1.032093777
1.033069184,1.033093777
1.034068944,1.03409387
1.035068758,1.03509387
1.036069184,1.03609387
1.037069073,1.037093777
1.038068907,1.038093833
1.039068721,1.039093851
1.040068999,1.040093888
1.041068814,1.04109387
1.042069166,1.04209374
1.043068981,1.043093833
1.04406911,1.044093962
1.045069036,1.045093796
1.046069518,1.046093796
1.04706887,1.047093814
1.048069055,1.048093796
1.049069333,1.049093851
1.050069203,1.050093759
1.051068721,1.05109374
1.052069036,1.052093814
1.053068925,1.053093814
1.054068851,1.054093833
1.055069258,1.055093888
1.056069258,1.056093907
1.057069036,1.057093962
1.058068684,1.058093833
1.059068758,1.059094037
1.06006887,1.060093944
1.061068758,1.06109374
1.062069018,1.062093925
1.06306937,1.063093833
1.064069407,1.064093925
1.065069073,1.06509387
1.066068795,1.066093851
1.067069333,1.067093796
1.06806987,1.068093777
1.069069203,1.069093888
1.070068888,1.070093648
1.071068351,1.071093703
1.072067721,1.072093962
1.073067703,1.073093722
1.074067684,1.074093703
1.075067721,1.075093574
1.076068777,1.076093703
1.077067758,1.077094314
1.078068407,1.07809424
1.079067351,1.079094296
1.080070536,1.080093999
1.081068981,1.081093759
1.082069499,1.082093833
1.083068981,1.083093685
1.084068833,1.084093888
1.085068795,1.085093999
1.08606924,1.086093981
1.087069129,1.087093703
1.088069333,1.088093759
1.089068758,1.08909374
1.090068833,1.090093833
1.091069499,1.091093925
1.092069573,1.09209387
1.093069221,1.093093962
1.09406911,1.094093777
1.095068833,1.095093759
1.096068981,1.096093814
1.097068925,1.097094129
1.098069258,1.098093759
1.099068925,1.099093981
1.100069203,1.100094055
1.101068888,1.101093796
1.102068758,1.102093981
1.103068555,1.103093888
1.104069129,1.104093703
1.105068833,1.105093777
1.106068944,1.106093833
1.107068647,1.10709387
1.108069333,1.108093981
1.109068555,1.109093907
1.110069073,1.110093796
1.111068425,1.11109374
1.112069055,1.112093759
1.113068703,1.11309387
1.114069166,1.114093851
1.115068629,1.115093981
1.11606887,1.116093759
1.117068684,1.11709374
1.11806874,1.118093851
1.119068666,1.119093888
1.120068888,1.120093907
1.121069018,1.121093814
1.12206887,1.122093814
1.12306874,1.123093888
1.12406874,1.124093888
1.125069092,1.125094055
1.126068629,1.12609374
1.127068758,1.127093981
1.128068795,1.12809387
1.129069036,1.129093981
1.130068721,1.130094092
1.131068851,1.13109374
1.132068832,1.132093888
1.133068795,1.133094018
1.134068851,1.134094055
1.135068481,1.135093888
1.136068925,1.136093796
1.137068999,1.137093888
1.138068851,1.138093925
1.139068647,1.139093851
