thread1,thread2
0.470070111,0.470090814
0.471069833,0.471094777
0.472069667,0.472091185
0.473071259,0.473091111
0.474070667,0.474091611
0.475071018,0.475091037
0.476070333,0.476091555
0.477069926,0.47709124
0.47807,0.478090926
0.479070685,0.47909137
0.480070278,0.480090814
0.481070278,0.481091129
0.482070352,0.482090703
0.483070556,0.483091074
0.484069963,0.484090463
0.48507,0.485091055
0.486070056,0.486090926
0.487070037,0.487094685
0.488074278,0.488091389
0.489070463,0.489091111
0.490070926,0.49009087
0.491069963,0.491091203
0.492070093,0.492090833
0.493069963,0.49309124
0.494070167,0.494091277
0.495069926,0.495090981
0.49607037,0.496090907
0.497069815,0.497091277
0.498070167,0.498091074
0.499069815,0.499091222
0.500069741,0.500091129
0.501069963,0.501091407
0.5020694999999999,0.502094481
0.503069389,0.5030911850000001
0.5040708699999999,0.504091055
0.505070204,0.505090944
0.50607037,0.506090796
0.507070111,0.507090814
0.508069556,0.508091166
0.5090698890000001,0.509090889
0.51006987,0.510091203
0.511069537,0.511091092
0.512070259,0.512091296
0.5130699439999999,0.513091555
0.514071722,0.51409037
0.515069148,0.515090185
0.516069315,0.516090222
0.517068648,0.517090592
0.518069444,0.5180907219999999
0.519068926,0.519091481
0.520069963,0.52009074
0.521069185,0.521095037
0.522073481,0.5220915
0.523071037,0.523090963
0.524070204,0.524090648
0.525070259,0.525091074
0.526069704,0.526090611
0.527069981,0.527090685
0.528070185,0.528091129
0.529070222,0.529090777
0.530069944,0.530090777
0.531070296,0.531091185
0.532069963,0.532090944
0.5330696110000001,0.533090981
0.534069704,0.534090833
0.53507,0.535091259
0.536070296,0.536091222
0.5370705,0.537097592
0.538074241,0.538092518
0.539072407,0.539091407
0.540070833,0.540091629
0.541070481,0.541091722
0.542070333,0.542091407
0.543071741,0.543090963
0.544070148,0.544091203
0.545070537,0.545091314
0.546070389,0.5460913509999999
0.5470705,0.5470912959999999
0.548070685,0.548091537
0.54907063,0.549091963
0.5500705930000001,0.550091463
0.551070537,0.551091277
0.552070259,0.552094814
0.553069981,0.55309187
0.554072593,0.554090814
0.555070407,0.555091463
0.5560703890000001,0.556091333
0.557069907,0.557091129
0.558070555,0.558090777
0.559070611,0.559090981
0.560070093,0.560091351
0.561069741,0.561091129
0.562069704,0.5620910180000001
0.563070352,0.563090833
0.564069389,0.564091037
0.5650701849999999,0.565090889
0.566070037,0.566091111
0.567070407,0.567091092
0.568070296,0.568093944
0.569070296,0.56909124
0.570071093,0.570091389
0.571070037,0.571091222
0.572069926,0.572091129
0.573070037,0.57309087
0.574069981,0.574090963
0.575070555,0.575090981
0.576069907,0.57609124
0.577069648,0.577090963
0.578070018,0.578091055
0.579069889,0.579091351
0.58007013,0.580090981
0.581069963,0.581091222
0.582069574,0.582091259
0.583070407,0.58309087
0.5840703699999999,0.5840911479999999
0.585070389,0.5850909439999999
0.586069926,0.586091055
0.587070148,0.587094629
0.588073018,0.588091814
0.5890705550000001,0.589090926
0.5900705000000001,0.590091259
0.591070518,0.59109137
0.592070426,0.592091259
0.59307013,0.593091148
0.59406987,0.59409124
0.595070148,0.595091296
0.596070074,0.596091222
0.597070111,0.597091166
0.598069981,0.598090963
0.599070222,0.5990910739999999
0.6000702959999999,0.600091166
0.601070592,0.601090963
0.602070167,0.602090944
0.603069889,0.603094333
0.604073278,0.604091148
0.60507137,0.6050917220000001
0.606070185,0.606091
0.607070389,0.607091074
0.60807,0.608090926
0.60907013,0.609091092
0.610069648,0.61009087
0.611070074,0.61109087
0.6120704810000001,0.612091129
0.61307013,0.61309124
0.614070185,0.61409074
0.615070037,0.615090888
0.616070241,0.6160910000000001
0.617069889,0.617091277
0.618071481,0.618091222
0.619069537,0.61909087
0.62006937,0.620090963
0.621069037,0.621090574
0.622068926,0.622090944
0.623068833,0.623097759
0.624071611,0.624091611
0.625072074,0.625091666
0.626072463,0.626091296
0.627070592,0.627092796
0.62807037,0.628091055
0.629070037,0.629091481
0.6300725,0.630091333
0.631069926,0.631091296
0.632070185,0.632090944
0.6330701480000001,0.633090796
0.634073352,0.634091426
0.635069926,0.635090833
0.6360696300000001,0.6360907220000001
0.637069759,0.63709087
0.6380696850000001,0.638090944
0.639070426,0.639090759
0.640069907,0.640091259
0.641070259,0.641090703
0.642069722,0.642090888
0.643070037,0.643093814
0.6440696849999999,0.644091222
0.645070685,0.645091185
0.646070685,0.646090833
0.647070092,0.647090777
0.648069981,0.648090888
0.649070241,0.649090925
0.650069648,0.650090759
0.651069574,0.651090703
0.652070296,0.65209087
0.653070611,0.653090833
0.654070055,0.654090666
0.655069981,0.655090685
0.656069444,0.656091
0.657069889,0.6570906480000001
0.658069685,0.658090981
0.659069944,0.65909087
0.660069574,0.660091111
0.6610705180000001,0.661090833
0.662069815,0.662090759
0.663069722,0.663090925
0.664069667,0.6640910370000001
0.665069815,0.665090851
0.666070018,0.666090833
0.667070148,0.667090759
0.668069518,0.668090777
0.669070037,0.669090722
0.670069537,0.670090759
0.671069852,0.671090777
0.672069852,0.672092018
0.6730724259999999,0.6730908330000001
0.674070481,0.674091296
0.675070481,0.675090759
0.6760705,0.676091314
0.677070185,0.6770943699999999
0.678070129,0.67809137
0.679070241,0.679091148
0.680071426,0.680090925
0.681070241,0.681091148
0.682070222,0.682091037
0.683070685,0.683091388
0.684070315,0.684091444
0.685069852,0.685090777
0.686070426,0.686091037
0.687069852,0.687091592
0.688070241,0.6880912769999999
0.689070611,0.689091259
0.690070055,0.6900915
0.691070296,0.691090981
0.692070111,0.692090981
0.6930697220000001,0.693094388
0.694070167,0.6940916660000001
0.695070926,0.695091259
0.696070148,0.696091
0.697069926,0.697090851
0.6980703700000001,0.698091166
0.699070074,0.699090907
0.700070092,0.7000911480000001
0.701070092,0.701091111
0.702070222,0.70209124
0.703069722,0.703090888
0.704070129,0.704091074
0.70507,0.705091092
0.706070167,0.706091314
0.707070092,0.707091463
0.7080698520000001,0.708090981
0.709070259,0.7090918510000001
0.71006987,0.710093759
0.711070241,0.7110917960000001
0.71207137,0.712091074
0.713070426,0.713091833
0.714069944,0.714091259
0.715070666,0.715091129
0.716070222,0.716091092
0.717069907,0.717090796
0.718069852,0.718090777
0.719069407,0.719091055
0.720069741,0.72009124
0.721069815,0.721091518
0.7220700920000001,0.722091907
0.7230698330000001,0.723092018
0.724073055,0.7240913879999999
0.725070111,0.7250915
0.726070537,0.726092
0.727070815,0.72710087
0.728070741,0.7280955180000001
0.729076592,0.729091851
0.730075148,0.730092296
0.731074537,0.731091851
0.732073648,0.732092259
0.733073852,0.733092703
0.734074389,0.734091685
0.735073204,0.735091166
0.736072518,0.736091703
0.737072944,0.737091444
0.738072759,0.738091611
0.739073074,0.739090981
0.7400728519999999,0.740092388
0.741073574,0.741091481
0.742074722,0.742092222
0.743073611,0.743092018
0.74407337,0.744091092
0.745073407,0.7450916480000001
0.746073444,0.74609137
0.747072481,0.747091888
0.748073426,0.748091629
0.749072574,0.74909237
0.750073444,0.750091629
0.751073185,0.751091777
0.752073704,0.752091666
0.7530730369999999,0.7530919619999999
0.754073333,0.754091759
0.755073,0.755091407
0.756072426,0.756090907
0.7570723700000001,0.757093722
0.7580755179999999,0.758091611
0.7590723150000001,0.759092185
0.760073555,0.760092314
0.761073704,0.761091444
0.7620745,0.762091425
0.763072611,0.7630918880000001
0.764073981,0.764091185
0.765072389,0.765092018
0.766073981,0.76609174
0.76707387,0.767091222
0.768074204,0.76809174
0.769074222,0.76909187
0.770074092,0.770091555
0.771072889,0.771091296
0.772073592,0.772091388
0.773073389,0.773091277
0.774072815,0.774092111
0.775074241,0.775091518
0.776072129,0.77609224
0.777074629,0.777091555
0.77807287,0.778090999
0.779072981,0.779091851
0.780074759,0.78009174
0.78107287,0.781091611
0.782075055,0.782091462
0.7830735,0.783091611
0.784074778,0.784091685
0.785073889,0.785091685
0.786073259,0.786092277
0.787074074,0.787091111
0.78807287,0.78809174
0.789073685,0.789091129
0.7900726850000001,0.790093944
0.7910740000000001,0.791091314
0.792072537,0.792091537
0.793073407,0.793091444
0.7940735,0.794091111
0.795072518,0.795091796
0.796072129,0.796091537
0.797074537,0.797091018
0.798074259,0.798091574
0.799072722,0.7990908880000001
0.800072055,0.800091314
0.801071796,0.801091111
0.80207187,0.802091796
0.803074129,0.803090981
0.8040735919999999,0.804091351
0.805073444,0.805091648
0.806073185,0.806091555
0.807073148,0.807091407
0.808073407,0.808090981
0.809073018,0.8090916849999999
0.810074333,0.8100912770000001
0.811072129,0.8110914809999999
0.812074259,0.812091259
0.813073203,0.813091796
0.814073815,0.814091055
0.815072111,0.815091092
0.816074389,0.816091092
0.817072537,0.817091499
0.818073315,0.818091203
0.819072685,0.819091425
0.820074815,0.820091833
0.821072629,0.821091074
0.822072296,0.822091351
0.82307237,0.823091018
0.824072518,0.824093907
0.825072037,0.825091351
0.826072611,0.826091388
0.827074296,0.82709174
0.828073555,0.8281013699999999
0.8290741109999999,0.8290952029999999
0.830075741,0.830098666
0.831073981,0.831100407
0.832077592,0.832099944
0.833077981,0.833098759
0.8340771850000001,0.834096611
0.8350756110000001,0.8350974249999999
0.836075,0.836096833
0.837075296,0.837095925
0.838074592,0.838096314
0.839074629,0.8390967030000001
0.840073018,0.840095944
0.841074685,0.84109587
0.842073796,0.8420964440000001
0.843073759,0.843095648
0.844074018,0.844095888
0.845073629,0.845095888
0.846074166,0.846096111
0.847073907,0.847095907
0.8480740369999999,0.8480960360000001
0.849073685,0.849095333
0.850073648,0.850096055
0.851074852,0.851096314
0.852073963,0.852096185
0.853074648,0.853095999
0.854073759,0.854095592
0.855074055,0.855095685
0.856074111,0.856095611
0.857073852,0.857095666
0.858074296,0.858095648
0.859074,0.859095888
0.860073703,0.860096018
0.861073518,0.861095388
0.8620740180000001,0.862095333
0.863074185,0.863095851
0.864073407,0.864096185
0.865073685,0.865095629
0.866074278,0.866096092
0.867073907,0.867096611
0.868074185,0.868096074
0.869073611,0.869095814
0.8700735000000001,0.8700954440000001
0.871074166,0.871095777
0.872074018,0.8720956479999999
0.873073815,0.873096055
0.874074074,0.874095981
0.875073833,0.875095851
0.876074389,0.876096407
0.877074185,0.877095555
0.878074333,0.878095925
0.8790745,0.879096074
0.880073611,0.880096222
0.8810739440000001,0.881096536
0.882073926,0.882096074
0.883073648,0.883095796
0.88407387,0.884095648
0.8850745370000001,0.8850956290000001
0.886073833,0.886095944
0.887073389,0.887095277
0.888074222,0.888096074
0.889074037,0.8890953700000001
0.890073815,0.890096703
0.8910736849999999,0.891095777
0.892074222,0.892095536
0.8930734259999999,0.893096092
0.894074166,0.894095962
0.895074407,0.895095944
0.896074315,0.896096148
0.897073666,0.897095611
0.898074111,0.898096333
0.899074407,0.899095888
0.900074055,0.900096111
0.901074018,0.901095851
0.902074055,0.902095944
0.903073555,0.903095388
0.90407337,0.904095962
0.905074166,0.905096036
0.9060738149999999,0.906095796
0.907074315,0.907095648
0.908073852,0.908096277
0.909074222,0.909095425
0.910074481,0.910095907
0.911073518,0.911095685
0.912073481,0.9120961480000001
0.913073685,0.913096296
0.914073759,0.914095962
0.915073629,0.915095388
0.91607374,0.916095925
0.917074148,0.917095648
0.918074277,0.918096073
0.919073889,0.919096277
0.920074426,0.920096055
0.921073907,0.921096018
0.922074203,0.922095907
0.92307474,0.923096166
0.924074259,0.924096629
0.9250745,0.925096111
0.926074537,0.926096314
0.927074111,0.927094148
0.928074926,0.928096648
0.92907537,0.9290968509999999
0.9300746479999999,0.93009624
0.931076759,0.931096462
0.93207474,0.932097018
0.933074111,0.933098407
0.934073611,0.934095944
0.935077259,0.935099351
0.936076907,0.936093425
0.937074555,0.937099111
0.938076889,0.938097777
0.939075018,0.939097851
0.940073685,0.940096648
0.941074981,0.941096203
0.942072574,0.942096203
0.943074037,0.943096296
0.944074759,0.944096388
0.945073203,0.945095629
0.9460746289999999,0.946097018
0.947072852,0.947096036
0.948072833,0.94809637
0.949072611,0.949096277
0.950072629,0.950096166
0.951073518,0.95109624
0.9520725370000001,0.952095944
0.953074,0.953095777
0.954072666,0.954096648
0.955074629,0.955096148
0.956075833,0.956096481
0.957072407,0.957095999
0.958073055,0.958095685
0.9590725,0.959095925
0.960073555,0.960096481
0.961072796,0.961096185
0.962074444,0.962097388
0.963073814,0.9630967030000001
0.964073685,0.964096851
0.9650733889999999,0.9650964440000001
0.966072629,0.966096351
0.967073037,0.9670961850000001
0.968072833,0.968096073
0.9690731849999999,0.969096573
0.970072907,0.970096462
0.97107424,0.97109637
0.972072537,0.972096703
0.9730735740000001,0.973096685
0.974072852,0.974096166
0.975074703,0.975096222
0.976073148,0.976096259
0.977073796,0.977096351
0.97807324,0.978096055
0.9790744810000001,0.979096092
0.9800731110000001,0.980095907
0.981074444,0.981096573
0.982073185,0.982096036
0.983074,0.983096555
0.984073037,0.984095981
0.985073889,0.9850968329999999
0.986072981,0.986096648
0.987074389,0.987096555
0.9880729069999999,0.98809611
0.989074407,0.989096055
0.990072926,0.990097148
0.991074333,0.991096444
0.992072944,0.992096814
0.9930746110000001,0.993096518
0.994073074,0.994096222
0.995073166,0.995096296
0.99607374,0.996096407
0.997075037,0.9970968140000001
0.99807437,0.99809774
0.999074037,0.999096462
1.000073889,1.000096648
1.001074981,1.001095907
1.002072944,1.002096759
1.003074611,1.003096648
1.004072907,1.004096796
1.005074444,1.005099925
1.006078426,1.006097462
1.007073814,1.007096536
1.008072537,1.008096222
1.009073629,1.009096222
1.010073666,1.010096425
1.01107274,1.011096703
1.012072203,1.012095999
1.01307387,1.013096259
1.014073222,1.014097018
1.015074148,1.01509687
1.016074259,1.016096462
1.017074852,1.017096685
1.018075,1.018095888
1.019074777,1.019096629
1.020073148,1.02009661
1.021074611,1.021096703
1.022074018,1.022096685
1.023074185,1.02309637
1.024073833,1.024096351
1.025074296,1.025095925
1.026074574,1.026095962
1.027073722,1.027095981
1.028073926,1.028097018
1.029074129,1.029096296
1.030074074,1.030096222
1.031074351,1.03109661
1.032073926,1.032096407
1.033074722,1.03309611
1.03407324,1.034096796
1.035074185,1.035096277
1.036074018,1.036096425
1.037074481,1.037099277
1.038074203,1.038100462
1.039079,1.039101573
1.040078314,1.040099666
1.0410755,1.041099759
1.042076629,1.042100703
1.043074851,1.043099666
1.044075555,1.044100314
1.045075055,1.045099296
1.046076314,1.046098833
1.047074833,1.047099833
1.048075814,1.048100814
1.049074759,1.049098925
1.050074759,1.050100333
1.051076759,1.051103018
1.052082907,1.052102573
1.053081963,1.053100592
1.054077314,1.054097277
1.055078389,1.05509724
1.056081574,1.056097147
1.057079592,1.057097296
1.058079148,1.058097444
1.059079611,1.059097296
1.060079018,1.060096296
1.061079333,1.061097666
1.062076666,1.062094907
1.063076777,1.063096944
1.064077037,1.064094629
1.065076814,1.065094888
1.066076889,1.066096166
1.067076944,1.067094925
1.068077222,1.068095814
1.069077463,1.069094592
1.070078296,1.070096185
1.071076722,1.071095018
1.072075907,1.072096518
1.073077129,1.073095555
1.074078629,1.074095777
1.075075907,1.075095592
1.07607737,1.076095944
1.077077166,1.077094592
1.078077296,1.078095629
1.079077277,1.079095222
1.080077166,1.080094647
1.081077166,1.081098481
1.082077944,1.082099722
1.083076537,1.083094962
1.084077129,1.084099944
1.085076296,1.08509887
1.086076314,1.086099073
1.087075963,1.087098425
1.088075666,1.088099018
1.08907624,1.089100462
1.090076092,1.090099888
1.091076314,1.091099944
1.092076796,1.092095722
1.093076944,1.093099407
1.094076037,1.094098907
1.095076907,1.095096073
1.096076518,1.096099444
1.097076722,1.097098666
1.098076722,1.098096444
1.099077203,1.099095759
1.100077444,1.100099499
1.101076463,1.101099925
1.102077203,1.10209574
1.103077463,1.103098944
1.10407687,1.104099333
1.105076777,1.105099536
1.106077463,1.10609937
1.107076833,1.107095277
1.108077555,1.108098925
1.109076351,1.109099296
1.110075537,1.110098296
1.111076481,1.11109487
1.112076648,1.112097481
1.113075444,1.113098536
1.114076426,1.114098073
1.115076314,1.115098944
1.116076037,1.11609524
1.117078277,1.117094592
1.118076777,1.118099703
1.119077277,1.119099222
1.120077388,1.120095647
1.121076129,1.121098999
1.12207624,1.122099333
1.123076426,1.12309911
1.124077222,1.124098962
1.12507687,1.125094666
1.126076314,1.126098833
1.127075888,1.127098592
1.12807637,1.128098833
1.129076463,1.129098629
1.130076518,1.130098351
1.131077926,1.13109937
1.132076537,1.132094462
1.133076981,1.133098796
1.134075944,1.13409837
1.135076722,1.135094666
1.136077,1.13609887
