thread1,thread2
0.219085333,0.219087944
0.220081462,0.220087444
0.221083407,0.221087667
0.222080388,0.222087815
0.223078037,0.223087741
0.224077796,0.224087759
0.225077444,0.225087722
0.226077537,0.226088074
0.227076981,0.227087963
0.228077055,0.228087852
0.229077092,0.229087815
0.230076944,0.230087796
0.231076907,0.231087685
0.23207737,0.23208787
0.233077462,0.233087722
0.23407737,0.234087704
0.23507737,0.235087648
0.236077092,0.236087852
0.237077222,0.237087815
0.238077351,0.238087611
0.239077259,0.239087759
0.240077277,0.240087759
0.241077296,0.241087778
0.242077462,0.242087926
0.243077203,0.24308763
0.244077296,0.244087741
0.245077388,0.245087944
0.246076999,0.246087833
0.247077166,0.247087815
0.24807737,0.248087722
0.249077351,0.249087889
0.250077074,0.250087704
0.25107724,0.251087815
0.252077518,0.25208763
0.253077185,0.253087722
0.254077333,0.254087852
0.255076888,0.255087704
0.256076962,0.256087963
0.257077351,0.257087833
0.258077203,0.258087833
0.259076925,0.259087685
0.260077333,0.260087741
0.261077351,0.261087685
0.262077277,0.262087704
0.263077499,0.263087741
0.264077092,0.264087944
0.265077259,0.265087833
0.266077296,0.266087685
0.267077036,0.267087704
0.268077148,0.268087889
0.269077296,0.269087759
0.270077203,0.270087759
0.271076907,0.271087611
0.27207724,0.272087852
0.273077351,0.273087685
0.274077111,0.274087926
0.275077092,0.275087741
0.276076981,0.276087796
0.277077462,0.277087722
0.278077314,0.278087741
0.279077277,0.279087741
0.280076981,0.280087889
0.281077166,0.281087704
0.282077111,0.282087833
0.283077203,0.283087648
0.284076999,0.284087574
0.285076944,0.285087796
0.286077185,0.286087852
0.287077333,0.287087852
0.288077111,0.288087759
0.289077148,0.28908787
0.290076962,0.290087852
0.291076814,0.291087778
0.292077444,0.292087648
0.293077277,0.293087815
0.294077129,0.29408787
0.295077314,0.295087963
0.296077425,0.296087704
0.297077388,0.297087685
0.298077296,0.298087704
0.299077185,0.299087704
0.300077277,0.300087667
0.301077222,0.301087611
0.30207724,0.302087815
0.30307737,0.303087704
0.30407724,0.304087704
0.30507737,0.305087741
0.306076981,0.306087907
0.307076907,0.307087593
0.308077351,0.308087648
0.309077351,0.309087667
0.31007724,0.310087685
0.311077425,0.311087648
0.312077499,0.312087667
0.313077222,0.313087741
0.314077203,0.314087926
0.315077092,0.315087889
0.316077296,0.316087759
0.317076907,0.317087759
0.31807724,0.318087722
0.319077185,0.319088037
0.320077073,0.3200885
0.321081148,0.321088352
0.322085925,0.3220885
0.323085425,0.323088278
0.324085907,0.324087611
0.325080407,0.32508813
0.326084425,0.326088685
0.327085499,0.327088259
0.328081962,0.328088704
0.329083092,0.329087926
0.330087462,0.330088204
0.331087203,0.331088111
0.332085648,0.332087815
0.333081962,0.333088
0.334082314,0.334087833
0.335083388,0.335088167
0.336081907,0.336088426
0.337086833,0.337088074
0.338084925,0.338087981
0.339084259,0.339087833
0.340081388,0.340088167
0.341086555,0.341088018
0.342084055,0.342088167
0.343081333,0.343088407
0.344085203,0.344088833
0.345085499,0.345087741
0.34608187,0.346087611
0.347078388,0.347087574
0.348077666,0.348087722
0.349077185,0.349087574
0.350077407,0.350087722
0.351076981,0.351087907
0.352077111,0.352087815
0.35307724,0.353087611
0.35407724,0.354087815
0.355076944,0.355087944
0.35607724,0.356087722
0.35707724,0.357087759
0.358077277,0.358087741
0.359077185,0.359087741
0.360077166,0.360087704
0.361077259,0.361087815
0.362077351,0.362087796
0.363077036,0.363087704
0.364077203,0.364087796
0.365077333,0.365087722
0.366077018,0.366087722
0.367077073,0.367087815
0.368077018,0.368087685
0.36907724,0.369087667
0.370076814,0.370087926
0.371076925,0.371087778
0.372077092,0.372087667
0.373076814,0.373087944
0.374076796,0.374087778
0.375076888,0.37508787
0.37607711,0.376087611
0.37707724,0.377087778
0.37807724,0.378087778
0.37907724,0.379087759
0.380077277,0.380087815
0.381077148,0.381087704
0.382076999,0.382087667
0.383076981,0.38308763
0.384077148,0.384087722
0.385077314,0.385087593
0.386077018,0.386087741
0.387079333,0.387087778
0.388077203,0.388087815
0.389077462,0.389087741
0.390077499,0.390087722
0.391077222,0.391087778
0.392077296,0.392087796
0.393077388,0.393087722
0.394077259,0.394087796
0.395077425,0.395087741
0.396077259,0.396087667
0.397077277,0.397087667
0.398077166,0.398087722
0.399077129,0.399087815
0.400077296,0.400087648
0.401077036,0.401087722
0.402076888,0.402088093
0.403076925,0.403087907
0.404076888,0.404087759
0.40507724,0.40508787
0.406077148,0.406087796
0.407078999,0.407087722
0.408079222,0.408087704
0.409077759,0.409087574
0.410081425,0.410087537
0.411078722,0.41108763
0.412077759,0.412087611
0.413079722,0.413087685
0.41407787,0.414087704
0.415077092,0.415087667
0.416077407,0.416087759
0.417077296,0.417087704
0.418077203,0.418087981
0.41907687,0.419087759
0.420076685,0.42008787
0.421076944,0.421088018
0.422076796,0.422087907
0.423076981,0.423087981
0.424077055,0.424087907
0.425077148,0.425087889
0.426077222,0.42608787
0.427077166,0.427087815
0.428077222,0.428087852
0.429077036,0.429087889
0.430076981,0.430087981
0.431076888,0.431087704
0.432077277,0.432087796
0.433077277,0.43308787
0.434076888,0.434088055
0.435076833,0.435088
0.436077166,0.436087926
0.437076944,0.437087722
0.438077185,0.43808787
0.439077055,0.439087963
0.44007687,0.440088074
0.441076907,0.441087926
0.442076907,0.442088
0.443076962,0.443087704
0.444077147,0.444088555
0.445077203,0.445089685
0.446082703,0.44608913
0.447088333,0.447089204
0.448081833,0.448088611
0.449082981,0.449089444
0.450085555,0.450088722
0.451086314,0.451088148
0.452080833,0.452088352
0.453084499,0.453088407
0.454085314,0.454088481
0.45508174,0.455089148
0.456086851,0.456089037
0.457086055,0.457087759
0.458081851,0.458087722
0.45907824,0.459088481
0.460077703,0.460087981
0.461079462,0.461087815
0.462080777,0.462087759
0.463077462,0.463087889
0.464077759,0.464087833
0.465077462,0.46508787
0.466077129,0.466088
0.46707687,0.467087667
0.468077462,0.468087778
0.469077314,0.469087648
0.470077277,0.470087833
0.471076999,0.471088055
0.472077259,0.472087889
0.473077536,0.473087981
0.474077222,0.47408787
0.475077425,0.475087907
0.476077166,0.476087833
0.477077407,0.477087852
0.478077166,0.478087889
0.479077444,0.479087852
0.480077296,0.480087741
0.481077166,0.48108787
0.482077222,0.48208813
0.483076833,0.483088
0.484077314,0.484087926
0.485077314,0.48508787
0.486077259,0.486087907
0.48707737,0.487087852
0.488077314,0.488087926
0.489077166,0.489087889
0.490077277,0.49008787
0.491077036,0.491087833
0.492077407,0.492087796
0.493077277,0.493087833
0.494077259,0.494087907
0.495077092,0.49508787
0.496077259,0.496087889
0.497077222,0.497087907
0.49807711,0.498088129
0.499076759,0.499087981
0.5000773509999999,0.500087963
0.501076944,0.501088037
0.502077259,0.502087981
0.503076999,0.503088074
0.50407724,0.504087889
0.505077314,0.505087944
0.506077166,0.506087778
0.507077277,0.507087796
0.508077277,0.5080879069999999
0.509077147,0.509087796
0.510077296,0.510087722
0.511077018,0.511087944
0.512076796,0.512087963
0.513077147,0.513087944
0.5140770730000001,0.514087963
0.5150767590000001,0.515087889
0.516077314,0.516087759
0.517076981,0.517087889
0.518077333,0.518087926
0.519077314,0.51908787
0.520077333,0.520087796
0.521077296,0.521087907
0.5220770729999999,0.5220878329999999
0.52307737,0.523087759
0.524077444,0.524087889
0.525077277,0.5250878329999999
0.526077296,0.526087815
0.52707724,0.527087907
0.528077444,0.528087796
0.529077481,0.529087833
0.530076907,0.530088074
0.531076981,0.531087926
0.53207737,0.532087815
0.533077314,0.533087926
0.534076981,0.534088111
0.535077481,0.535088
0.5360774619999999,0.536087889
0.537077092,0.537087833
0.538077184,0.538088055
0.5390769989999999,0.539087796
0.540077222,0.540087981
0.541076981,0.541087889
0.542077351,0.542088092
0.543077259,0.543087963
0.544077184,0.544087907
0.54507711,0.545087815
0.54607711,0.546088167
0.547077092,0.547087963
0.548077203,0.5480878890000001
0.549077351,0.549087907
0.550077203,0.550087852
0.551077277,0.551087907
0.5520773329999999,0.552087833
0.553077092,0.553087963
0.55407724,0.5540879440000001
0.555077277,0.555087907
0.556077221,0.5560879439999999
0.557077462,0.557087815
0.558077018,0.55808787
0.559077351,0.559088648
0.560076814,0.560089722
0.561084481,0.561089426
0.56208524,0.562089944
0.563084388,0.5630885920000001
0.564088518,0.5640883330000001
0.565085592,0.5650887409999999
0.566080981,0.5660885369999999
0.567081703,0.567088055
0.568084296,0.568087833
0.569081721,0.569087778
0.5700805920000001,0.570087833
0.571077814,0.571088444
0.5720806470000001,0.572088055
0.5730783699999999,0.5730878700000001
0.574079944,0.574087852
0.575078129,0.575088296
0.576077759,0.576087704
0.577080351,0.577087889
0.578081555,0.578087944
0.5790779619999999,0.579087796
0.580078314,0.580087815
0.5810777029999999,0.581087852
0.582077203,0.582087759
0.583077981,0.583087926
0.584076999,0.58408787
0.585077277,0.585087796
0.586076684,0.586088166
0.587077092,0.587087778
0.588077055,0.5880880000000001
0.589076962,0.589087889
0.590076944,0.5900877960000001
0.5910767770000001,0.591087981
0.59207674,0.592087963
0.593077073,0.593087981
0.5940767769999999,0.594088018
0.595076536,0.595087833
0.5960770359999999,0.596087926
0.59707661,0.597088092
0.598076629,0.598087926
0.599077018,0.599087963
0.600076944,0.600087741
0.601076721,0.601088111
0.602076759,0.602087963
0.60307924,0.603087852
0.604077796,0.604087852
0.605077499,0.6050879260000001
0.6060772210000001,0.606087815
0.60707724,0.607087852
0.608077184,0.608087852
0.609077147,0.6090879809999999
0.610077036,0.610088129
0.611077018,0.611087889
0.612077277,0.612089241
0.613076833,0.613093333
0.614078684,0.614090722
0.6150813510000001,0.615088426
0.616082703,0.6160888329999999
0.6170784070000001,0.617088389
0.618075629,0.618088129
0.619077592,0.619088426
0.620080703,0.620088333
0.62108324,0.621088426
0.622079481,0.622088185
0.623078907,0.623088018
0.624077573,0.624088815
0.625076684,0.625088296
0.62607811,0.626088555
0.627077666,0.627088444
0.628078481,0.628088018
0.629079777,0.629088074
0.63007711,0.630088203
0.631074962,0.631088426
0.632074647,0.63208837
0.633074629,0.633089741
0.634075499,0.634089074
0.63508161,0.635088129
0.636079277,0.636088074
0.637078962,0.637088203
0.638081851,0.638088185
0.6390823329999999,0.639088815
0.64007974,0.640088352
0.641082092,0.641088407
0.642082462,0.642088166
0.643079666,0.643088666
0.644080684,0.6440882959999999
0.645081703,0.645088055
0.646081129,0.646088278
0.647078555,0.647087926
0.64808161,0.648088352
0.649082758,0.649088333
0.650079536,0.6500877779999999
0.65107911,0.651087852
0.652082203,0.652088037
0.653082666,0.6530889439999999
0.654078925,0.654089222
0.6550801469999999,0.655088574
0.656078258,0.656088296
0.657082018,0.657088037
0.658079147,0.6580884809999999
0.659081092,0.659088166
0.660077351,0.660088278
0.661082388,0.661088703
0.662081536,0.662088055
0.663080129,0.6630880179999999
0.664077721,0.664088666
0.665081888,0.665088463
0.666078573,0.666088296
0.667082666,0.667089611
0.6680829619999999,0.668088444
0.669080555,0.66908837
0.670080721,0.670088037
0.67107937,0.671088778
0.672078647,0.672088259
0.673082388,0.673088463
0.6740819810000001,0.674088
0.675081703,0.675089389
0.676078351,0.676089389
0.677083684,0.67708887
0.678080277,0.678088463
0.67908124,0.679089148
0.680079018,0.680088333
0.681079814,0.681088666
0.682081129,0.682088129
0.6830813140000001,0.683088185
0.6840782399999999,0.684088259
0.685077851,0.685088444
0.68607861,0.686088166
0.687078314,0.687087759
0.688077888,0.688088407
0.689075481,0.689088111
0.690076851,0.690089129
0.691078314,0.691088166
0.692076092,0.6920880740000001
0.693079203,0.6930878700000001
0.6940784250000001,0.694088759
0.6950782210000001,0.695088778
0.696077166,0.696087889
0.6970784249999999,0.697088203
0.698075073,0.698088315
0.699076184,0.699087926
0.700078203,0.700088611
0.701076055,0.701087963
0.702077499,0.702088389
0.70307911,0.703087852
0.704078407,0.704088778
0.705076481,0.705088537
0.706077944,0.706087926
0.707078833,0.707088111
0.708079314,0.708088481
0.709075333,0.709090296
0.710075851,0.710090092
0.711079629,0.711089333
0.712079036,0.712089703
0.713076666,0.713089129
0.714076573,0.714089278
0.7150761289999999,0.715088889
0.716075907,0.71608887
0.71707624,0.717089203
0.718076184,0.7180893699999999
0.719076036,0.719090407
0.720076388,0.720089074
0.721077314,0.721089444
0.7220765179999999,0.722089148
0.72307624,0.7230891659999999
0.724076184,0.724089481
0.725075795,0.725089296
0.726075925,0.7260895000000001
0.727076221,0.727089278
0.728077703,0.728089481
0.729076221,0.729089111
0.7300755920000001,0.730089166
0.73107574,0.731089111
0.732076314,0.732089166
0.733076258,0.733089907
0.734076166,0.734089129
0.73507637,0.735089
0.73607587,0.7360890919999999
0.7370758509999999,0.737089074
0.738075777,0.738088981
0.739075666,0.739088815
0.74007574,0.7400890919999999
0.741075888,0.741089037
0.742075684,0.742090759
0.743075425,0.743089611
0.744076777,0.7440895
0.745078481,0.745089259
0.746077536,0.746089796
0.747077444,0.7470895
0.748078555,0.7480895
0.749077647,0.74908924
0.750077444,0.750089148
0.751077758,0.751089389
0.752077832,0.752089203
0.753077814,0.753089259
0.75407787,0.7540892769999999
0.755077851,0.755089666
0.7560779989999999,0.756089259
0.757077462,0.75708937
0.75807761,0.7580895
0.759078073,0.759089426
0.760077351,0.760089315
0.761078407,0.761089648
0.762076258,0.762089222
0.763076332,0.7630895
0.764078555,0.76408937
0.765077592,0.76508924
0.766077944,0.766089796
0.767076684,0.76708924
0.768076721,0.768089166
0.769076777,0.769089315
0.7700781289999999,0.770089222
0.771077129,0.771089592
0.772078832,0.772089481
0.773079666,0.773089444
0.7740766100000001,0.774089777
0.775076684,0.775090407
0.776077536,0.776089148
0.777077962,0.777088648
0.778076629,0.778088555
0.779075332,0.779088574
0.780075444,0.780090592
0.781075351,0.78108837
0.782074481,0.782092481
0.783074962,0.783090315
0.78408237,0.784088315
0.785078999,0.785088389
0.786076129,0.786088185
0.787076314,0.787087796
0.788076684,0.788088852
0.789079907,0.789088129
0.79008124,0.790088222
0.791080832,0.791088111
0.7920800730000001,0.792088333
0.7930792209999999,0.793089666
0.794078129,0.7940894630000001
0.795078055,0.795089074
0.79607624,0.796089166
0.79707874,0.797089055
0.798076036,0.798089277
0.799077629,0.799089185
0.8000760730000001,0.800089277
0.801077962,0.801089537
0.802076258,0.802089185
0.803078073,0.803089611
0.804075981,0.804089333
0.805077684,0.8050895
0.806076295,0.806089111
0.807077944,0.8070893139999999
0.808076203,0.80808924
0.809077795,0.8090895
0.810076073,0.810089574
0.811077851,0.811089352
0.812076092,0.812089277
0.813077925,0.813089814
0.814076036,0.814090037
0.815078851,0.815089481
0.816077258,0.816089833
0.8170759990000001,0.817089666
0.8180762029999999,0.8180894440000001
0.819075703,0.819089296
0.8200759990000001,0.820089592
0.821076036,0.821089222
0.822076018,0.82208987
0.823075962,0.823089481
0.824077221,0.824089666
0.825076184,0.825089314
0.826076258,0.826089426
0.827076147,0.8270895
0.8280757399999999,0.828089426
0.8290761290000001,0.829089611
0.830075925,0.830090129
0.83107611,0.831089518
0.832076666,0.8320898329999999
0.833075851,0.833089666
0.8340761290000001,0.834089703
0.835076018,0.835089481
0.8360759250000001,0.836090055
0.837075758,0.837089592
0.838076629,0.838089296
0.839076518,0.839089092
0.840075907,0.840089481
0.8410756660000001,0.8410891660000001
0.8420754620000001,0.842089463
0.843075647,0.843089148
0.844075795,0.844089037
0.845075869,0.845089222
0.846075647,0.846090092
0.847075851,0.847089852
0.848076851,0.848089444
0.849073907,0.849089481
0.850077981,0.850089352
0.8510785360000001,0.8510897589999999
0.852075647,0.852089018
0.853077981,0.853089352
0.8540760549999999,0.854089259
0.855077592,0.855089389
0.856075944,0.856089314
0.857077573,0.85708924
0.858075907,0.858089129
0.859077499,0.859090074
0.8600756470000001,0.860089352
0.861078036,0.861089759
0.862076295,0.862089648
0.863078444,0.863089666
0.864076295,0.8640895
0.8650778139999999,0.865089611
0.866076129,0.866089333
0.867077573,0.867089574
0.868076147,0.868089389
0.869078518,0.869089592
0.870075925,0.870089444
0.871078888,0.871089666
0.872075684,0.872089666
0.873078944,0.873089833
0.8740759809999999,0.874089407
0.875078388,0.875089463
0.876075906,0.876089666
0.877078481,0.877089574
0.878076166,0.878089703
0.879077906,0.879089629
0.880075981,0.880089314
0.881077647,0.881089185
0.882074999,0.882089796
0.883075258,0.883090574
0.884074481,0.884089944
0.885082221,0.885089759
0.8860810730000001,0.886089574
0.887080018,0.887089463
0.888078406,0.888089703
0.889076258,0.889089592
0.890079277,0.890089759
0.891076592,0.891089314
0.892078221,0.892089277
0.89307624,0.8930895
0.8940783879999999,0.894089259
0.895076203,0.895089092
0.896078147,0.8960892029999999
0.897076351,0.897089129
0.89807824,0.89808937
0.899076499,0.899089481
0.900078351,0.900089426
0.90107611,0.9010897960000001
0.902078277,0.902089907
0.903078203,0.903089629
0.9040779249999999,0.904089314
0.905078055,0.905089685
0.906078018,0.906089463
0.907078092,0.907089444
0.908078332,0.908089296
0.909078018,0.909089574
0.910078166,0.910089481
0.911077925,0.911089203
0.9120785179999999,0.91208974
0.913078221,0.913089703
0.914078499,0.914089444
0.9150765360000001,0.915089037
0.916076647,0.916089259
0.917076851,0.917089666
0.918076573,0.918089518
0.919076573,0.919089444
0.920076425,0.920089944
0.921076758,0.921089833
0.922076758,0.922089592
0.923076444,0.923089129
0.9240765359999999,0.92408924
0.925076925,0.925089296
0.926076555,0.926089388
0.927076481,0.927090148
0.928076388,0.928089851
0.929078777,0.929089703
0.930077832,0.930089851
0.931077036,0.931089685
0.932076962,0.932089926
0.933076314,0.933089648
0.934076814,0.934089722
0.9350764620000001,0.935089185
0.936076406,0.936089296
0.937076443,0.937089722
0.9380764620000001,0.938089777
0.939077221,0.9390895
0.940076758,0.940089166
0.941076536,0.941090703
0.942076388,0.94208974
0.943078758,0.9430897029999999
0.944076888,0.94408937
0.945078018,0.945089537
0.946079851,0.946089407
0.947078999,0.947089407
0.9480781660000001,0.948089592
0.949077758,0.9490900920000001
0.950078536,0.9500894439999999
0.951077925,0.95108937
0.9520779620000001,0.952089814
0.953078258,0.953089611
0.954077777,0.9540898880000001
0.9550777029999999,0.955089796
0.956077851,0.956089851
0.957077684,0.957089444
0.958077777,0.958089611
0.959078129,0.959089555
0.96007824,0.9600898329999999
0.961077795,0.9610895
0.962077943,0.962089851
0.963077943,0.9630893699999999
0.964078166,0.964089314
0.96507824,0.9650895
0.966078814,0.966089314
0.967077869,0.967089537
0.968078036,0.968089926
0.969077795,0.969089814
0.970077869,0.970089555
0.971077721,0.971089592
0.972077869,0.972090407
0.973077869,0.97308974
0.97407824,0.974089055
0.975077777,0.975089629
0.976076277,0.976089629
0.977078425,0.977089629
0.97807824,0.9780893510000001
0.979077888,0.979089611
0.980077888,0.980089574
0.981077943,0.981089666
0.982078203,0.982089426
0.983078721,0.983089611
0.98407774,0.984089314
0.9850780180000001,0.98508924
0.986077888,0.986088611
0.9870753880000001,0.987088777
0.988075703,0.988088425
0.989075092,0.989089592
0.990074629,0.9900888879999999
0.991079147,0.99109124
0.992075277,0.992090722
0.993080962,0.993089296
0.994079703,0.994088796
0.995076758,0.995089333
0.996076703,0.996088833
0.997077592,0.997089425
0.998081166,0.998088796
0.999079666,0.999088481
1.000077814,1.000088814
1.001081092,1.00108874
1.002078999,1.002088148
1.003081555,1.003088203
1.00407898,1.004088963
1.005082129,1.0050885
1.006079518,1.00608837
1.007081036,1.00708824
1.00808261,1.008089037
1.009077536,1.009089963
1.010078666,1.010089944
1.011078499,1.011089685
1.012076814,1.012089796
1.013078592,1.013090185
1.014076573,1.014089388
1.015078073,1.015089666
1.016075925,1.016089592
1.017077758,1.017089666
1.018076443,1.01808937
1.019077962,1.01908924
1.02007611,1.020089166
1.02107798,1.021089574
1.022076258,1.022089388
1.023076406,1.023089407
1.024076314,1.024089351
1.025076369,1.025089277
1.026076295,1.026089259
1.027076055,1.027089463
1.028075721,1.028089425
1.029076314,1.029089055
1.030076295,1.030089148
1.031076203,1.031089129
1.032076221,1.032089296
1.033076258,1.033089074
1.034076073,1.034089296
1.035076184,1.035089351
1.036076184,1.036089796
1.037076277,1.037089907
1.038077943,1.038089611
1.039077443,1.039089333
1.040076573,1.040089425
1.041076258,1.04108937
1.042076703,1.04208937
1.043076666,1.043089259
1.044076758,1.044089463
1.045076666,1.045089611
1.046076555,1.046089537
1.047076832,1.047089685
1.048076629,1.048089277
1.049076777,1.049089111
1.050076832,1.050089111
1.051076666,1.0510895
1.05207648,1.052089851
1.053077388,1.053089462
1.05407711,1.054089481
1.055079406,1.055089425
1.056076943,1.056089518
1.057078092,1.057089259
1.058076166,1.058089314
1.059079184,1.0590895
1.060076629,1.060089277
1.061078184,1.061089333
1.062076443,1.062089222
1.06307811,1.063089407
1.064076406,1.064089518
1.065079129,1.065089333
1.066076295,1.06608924
1.06707811,1.067089555
1.068076443,1.068089592
1.069077888,1.06908974
1.070076258,1.070090037
1.071078184,1.071089685
1.07207648,1.072089592
1.073078036,1.073089851
1.074076055,1.0740895
1.075078517,1.075089611
1.076076203,1.076089537
1.077078055,1.077089388
1.078076221,1.078089518
1.079078036,1.079089611
1.080076406,1.080089203
1.081078017,1.081089425
1.082076443,1.082089518
1.083078832,1.083089814
1.084076258,1.0840895
1.085078166,1.085089907
1.086076573,1.08608987
1.087078721,1.087089685
1.088076684,1.088089777
1.089078795,1.089089666
1.090076906,1.090091407
1.091078999,1.091090666
1.092079962,1.092089722
1.093079184,1.093089759
1.094080925,1.094091962
1.095079425,1.095089777
1.09608398,1.096089555
1.09707924,1.097089259
1.098076758,1.098089814
1.099079684,1.099089796
1.100078536,1.100089777
1.101077055,1.101089648
1.102078406,1.102089629
1.103076869,1.103089388
1.104078684,1.104089333
1.105076536,1.105089444
1.106078536,1.106089518
1.107076906,1.10708924
1.108078036,1.108089611
1.109076536,1.109089666
1.110078758,1.110089537
1.111077036,1.111089629
1.112078369,1.112089611
1.113076425,1.113089425
1.114077925,1.114089481
1.115076295,1.115089203
1.11607811,1.116089703
1.117076554,1.11708924
1.118078369,1.118089777
1.119076629,1.119089888
1.120078462,1.120089611
1.121076573,1.121089611
1.122078295,1.12208974
1.123076592,1.123089833
1.124078499,1.124089537
1.125076703,1.125089314
1.12607811,1.126089648
1.127076221,1.12708937
1.128079166,1.128089833
1.129076443,1.129089685
1.130078388,1.130089925
1.13107661,1.131089796
1.132076647,1.132089351
