PlantTime,ControllerTime
0.199075333,0.199088852
0.200074204,0.200092982
0.201076333,0.201096333
0.20207637,0.20208513
0.20307013,0.203091945
0.20407613,0.204095
0.205078,0.205089611
0.206071481,0.206088296
0.207079093,0.207095204
0.208071018,0.208083722
0.209074907,0.209094482
0.21007663,0.210082759
0.211075074,0.211090037
0.212068667,0.212091056
0.213078667,0.213094278
0.214073685,0.21408687
0.215069315,0.215093741
0.216078778,0.216086278
0.217073704,0.217088982
0.218071074,0.21809613
0.219075741,0.219085741
0.220075889,0.220085574
0.221069241,0.221086944
0.222074796,0.222087667
0.223077426,0.223082833
0.224070426,0.22409413
0.2250725,0.225096296
0.226077815,0.226084148
0.227070944,0.227091519
0.228074444,0.228089759
0.229078759,0.229085778
0.230070685,0.230092222
0.231078037,0.23109437
0.23207413,0.232083333
0.233074111,0.233097482
0.234075037,0.234089852
0.235078278,0.235090833
0.23607,0.236094648
0.237078907,0.237095389
0.238074018,0.238083722
0.2390815,0.23909363
0.2400745,0.240085593
0.241073241,0.241097796
0.242074574,0.2420955
0.24307887,0.243090389
0.244073148,0.24409513
0.245077518,0.24509737
0.246078167,0.246085982
0.24707063,0.247097056
0.248076481,0.248094963
0.249074241,0.249091833
0.250070259,0.250095167
0.251079278,0.251092
0.252072148,0.252084185
0.253078833,0.253096907
0.25407587,0.254084685
0.255074148,0.255095259
0.256072574,0.256092648
0.257073926,0.257089556
0.258073481,0.258092667
0.259077537,0.259089704
0.260070648,0.260086222
0.261078092,0.261094778
0.262072759,0.262088444
0.263075444,0.263093093
0.264075055,0.264089778
0.265076148,0.265089796
0.266074704,0.266086611
0.267075759,0.267090852
0.268079185,0.26808537
0.269073444,0.269097926
0.270070574,0.270093611
0.271079611,0.271088463
0.272076185,0.272083185
0.273073463,0.273093426
0.274077852,0.2740925
0.275073667,0.275090482
0.276077074,0.276098
0.277076574,0.277091593
0.278074148,0.278093926
0.279074148,0.279093778
0.280077092,0.280087148
0.281071722,0.281091
0.282075407,0.282095963
0.283074389,0.283090074
0.284072555,0.284090315
0.285076592,0.285091111
0.28607337,0.28608587
0.287072926,0.287091259
0.288078555,0.288094426
0.289074018,0.289092296
0.290072574,0.290097296
0.291073796,0.291092407
0.292072518,0.292085481
0.293072463,0.293092593
0.294075074,0.294093574
0.295069333,0.295089759
0.296078889,0.296090574
0.297075611,0.297093148
0.298070167,0.298096093
0.299079555,0.299089333
0.300074241,0.300083056
0.301074111,0.301093778
0.302076352,0.302089037
0.303073555,0.303092241
0.304075315,0.304092278
0.305077204,0.305090944
0.306071111,0.306089537
0.307081018,0.307092926
0.308074722,0.308084704
0.30907387,0.309094852
0.310074296,0.310089852
0.311080852,0.311093148
0.312072037,0.312086537
0.313077148,0.313087148
0.314070611,0.314085093
0.315073407,0.315087444
0.316077944,0.316084111
0.317070685,0.31708563
0.318073574,0.318089278
0.319075333,0.319084444
0.32007,0.320090519
0.321072815,0.321087907
0.3220755,0.322084093
0.323070241,0.323083537
0.324073741,0.324087481
0.325080296,0.325085852
0.326072648,0.326088167
0.327077204,0.327098907
0.328073629,0.328087389
0.329076037,0.329088056
0.330075481,0.330086259
0.331075352,0.331093648
0.332073574,0.332089426
0.333077704,0.333095556
0.334077759,0.33408437
0.335070704,0.3350915
0.336078148,0.336094296
0.337071444,0.337088
0.338073852,0.338088278
0.33908237,0.339088852
0.340078055,0.340092222
0.341080704,0.341103037
0.342076333,0.342087352
0.343078166,0.343093741
0.344079648,0.344086741
0.345074944,0.345094963
0.346082537,0.346095463
0.347072389,0.347092426
0.348079352,0.348094111
0.349076926,0.349089556
0.350072111,0.350091407
0.351080389,0.351089648
0.352078852,0.352110648
0.353069574,0.353100944
0.354079685,0.354098167
0.355075537,0.355090611
0.356069426,0.356097167
0.357079333,0.357093759
0.358075055,0.358086759
0.359070963,0.359096296
0.360077074,0.360091907
0.361075981,0.361095889
0.36207387,0.362096963
0.363074537,0.363091389
0.36407437,0.364091926
0.365078333,0.365087481
0.366074333,0.366093222
0.367070185,0.367091981
0.368079333,0.368092074
0.369074555,0.369089259
0.370073166,0.370095426
0.371074074,0.371093093
0.372074129,0.372089778
0.373071778,0.373093222
0.374075815,0.374091018
0.375075259,0.375086074
0.376071981,0.376092556
0.377076055,0.3770965
0.378073778,0.378090259
0.379072185,0.379092018
0.380077037,0.38009787
0.381076426,0.381086056
0.382072907,0.382094389
0.383074407,0.38309237
0.384072166,0.384091852
0.385074537,0.385092944
0.386077648,0.386091815
0.387073352,0.387092611
0.388068944,0.388094722
0.389076,0.389090389
0.390076074,0.390092296
0.391069722,0.391093204
0.392079629,0.392092148
0.393074204,0.393083852
0.394074111,0.394095907
0.395076148,0.395085667
0.396076944,0.396091759
0.397074611,0.397093241
0.398075204,0.398092963
0.399083148,0.399087815
0.400071444,0.400093333
0.401076778,0.401094611
0.402074815,0.402088518
0.403070574,0.40309437
0.404079074,0.40409113
0.405074907,0.405082111
0.406069481,0.406096278
0.407078889,0.407089518
0.408074333,0.408092815
0.40906987,0.409096
0.410080296,0.410091815
0.411073611,0.411083518
0.412070203,0.412095241
0.413071278,0.413094296
0.414072833,0.414088444
0.415070722,0.41508937
0.416074055,0.416091518
0.417072741,0.417083759
0.418069111,0.418092093
0.419072759,0.419090463
0.420072389,0.420086648
0.421070852,0.421090944
0.422073741,0.422090963
0.423071055,0.423082926
0.424069463,0.424090907
0.425073407,0.425089981
0.426073629,0.426086481
0.427072185,0.427092778
0.428070185,0.428090018
0.429072444,0.429088
0.430073518,0.430086611
0.431069574,0.431088889
0.432074222,0.432089204
0.433069092,0.433083778
0.4340735,0.434091926
0.435072259,0.435083981
0.436073518,0.436092259
0.437068166,0.437091278
0.438076166,0.438088537
0.439070926,0.439082204
0.440069926,0.440094241
0.441073703,0.441092
0.442074407,0.442088759
0.443069907,0.443089926
0.44407437,0.444090963
0.445073759,0.445084352
0.446069574,0.446090259
0.447072426,0.447089315
0.448072296,0.448086407
0.449072333,0.449088333
0.450070574,0.4500905
0.451072778,0.451085315
0.452075037,0.452087185
0.453069537,0.45308913
0.454072426,0.454089426
0.455074129,0.455083611
0.456069907,0.456092315
0.457071426,0.457089593
0.458072907,0.4580885
0.459068833,0.459089148
0.460075,0.46008937
0.461072148,0.461083444
0.46207237,0.462091555
0.463069074,0.463089463
0.4640725,0.464090296
0.465071722,0.465082889
0.466069148,0.466090815
0.467074259,0.467085833
0.468072852,0.468089778
0.469074444,0.469090074
0.470069463,0.470089018
0.471073907,0.471089926
0.472069889,0.472086592
0.47307287,0.473089222
0.474071611,0.474085667
0.47507287,0.475092592
0.476070018,0.476091241
0.477073166,0.477090148
0.478073722,0.478089759
0.479068759,0.479088833
0.480072185,0.480090259
0.481070092,0.481081685
0.482069944,0.48209237
0.483074944,0.483086592
0.4840725,0.484088055
0.485071055,0.485091055
0.486070963,0.486090444
0.487074259,0.487089963
0.488069222,0.488090592
0.489073333,0.489090278
0.490073907,0.490084278
0.491069518,0.491090796
0.492072296,0.492091796
0.493073981,0.493088611
0.494068352,0.494089944
0.495073722,0.495089481
0.496072481,0.496082685
0.497069463,0.497094315
0.498075259,0.498090722
0.499072963,0.499087037
0.500067944,0.500090648
0.501072666,0.501091055
0.502071537,0.502081722
0.503070166,0.503091222
0.504073703,0.504091796
0.505072648,0.505087889
0.506069611,0.506091796
0.507072796,0.507091907
0.5080735,0.5080814809999999
0.50906937,0.509090241
0.5100741479999999,0.510090518
0.511073296,0.511086537
0.51206887,0.512090315
0.513070444,0.513091963
0.514071685,0.514082111
0.515073092,0.515087463
0.516068815,0.516087278
0.517073518,0.517089592
0.518075352,0.518081407
0.519069,0.519091722
0.520074463,0.520092907
0.521073648,0.521090611
0.522070666,0.522092037
0.523073629,0.52309213
0.524073722,0.524082185
0.525075129,0.525090555
0.52607374,0.526095629
0.527073166,0.527092241
0.528068722,0.52809087
0.5290673890000001,0.529092648
0.530074,0.5300836289999999
0.53106874,0.531087907
0.532072463,0.532091129
0.533072333,0.533085185
0.534068722,0.5340915550000001
0.535075185,0.535089833
0.536072722,0.536082018
0.537069426,0.5370936670000001
0.538072111,0.538089796
0.539071166,0.539085463
0.540069111,0.540087833
0.541072407,0.541089148
0.542074833,0.5420817959999999
0.543073222,0.5430899810000001
0.544068574,0.544088667
0.545073629,0.545089129
0.546073185,0.546082111
0.547068815,0.547088796
0.548072796,0.548089537
0.549074296,0.549086092
0.550068981,0.5500906290000001
0.551072296,0.551092944
0.552073111,0.552084833
0.553070463,0.553089537
0.5540742400000001,0.5540892039999999
0.555073555,0.5550879440000001
0.5560697959999999,0.556088648
0.557072889,0.557091592
0.558071203,0.558083407
0.559071981,0.559089592
0.560067944,0.56009
0.5610734630000001,0.561090685
0.562074389,0.562081796
0.563068074,0.563090852
0.5640758890000001,0.564088815
0.5650701849999999,0.5650871669999999
0.566072555,0.56609087
0.567073,0.567086889
0.56806937,0.5680880740000001
0.569073037,0.569090722
0.570073148,0.570082204
0.571068592,0.571090667
0.572074074,0.572089926
0.573072352,0.573087722
0.574068222,0.574090167
0.575072277,0.575089611
0.576073463,0.5760825550000001
0.5770705,0.577091685
0.578075185,0.578090704
0.579072407,0.579088278
0.580074481,0.580093963
0.58107024,0.581091241
0.582071611,0.582092907
0.5830723330000001,0.583087167
0.584070018,0.5840929070000001
0.585072963,0.585090129
0.586072574,0.586084315
0.587069944,0.587092426
0.588073203,0.588087315
0.589071814,0.589086333
0.590069148,0.590091111
0.591073852,0.591090092
0.592072314,0.5920835
0.593070018,0.5930955
0.594072296,0.5940911290000001
0.595073796,0.595088148
0.596069852,0.596089241
0.597072629,0.597090204
0.598071629,0.598083407
0.599071222,0.599090555
0.600069074,0.600087204
0.601073111,0.6010906660000001
0.602072352,0.602083481
0.603068407,0.603094333
0.6040744260000001,0.604088129
0.605074259,0.605088241
0.60607037,0.6060908699999999
0.607072777,0.607093259
0.6080731660000001,0.608083222
0.609069648,0.609094574
0.610073129,0.610092074
0.611073407,0.611086481
0.6120691660000001,0.612091796
0.613073944,0.613091315
0.614073777,0.614082166
0.615069074,0.615093278
0.616072796,0.616089018
0.617075222,0.617088796
0.61806937,0.61809087
0.619072814,0.619092148
0.620072352,0.620082648
0.621068685,0.621090833
0.6220732960000001,0.622089204
0.623073055,0.6230867960000001
0.624076,0.624091
0.625077407,0.625092426
0.6260717220000001,0.626087166
0.627074111,0.627093389
0.62807974,0.628088833
0.629074852,0.6290927589999999
0.63007687,0.630090981
0.631077166,0.631094537
0.632076,0.632086889
0.633077018,0.6330941289999999
0.634078944,0.63408737
0.635072333,0.635091555
0.636082981,0.6360969440000001
0.637079981,0.637091426
0.638071629,0.63809237
0.639084185,0.639097241
0.640072852,0.6400885549999999
0.641077037,0.641096092
0.642079685,0.642082796
0.643072222,0.643092259
0.644080037,0.644093481
0.645077148,0.645089796
0.646073166,0.646094574
0.647075629,0.647096518
0.648083759,0.648086166
0.64907,0.64909437
0.650074,0.650091704
0.6510809440000001,0.6510892029999999
0.65207024,0.652089018
0.653077685,0.653093185
0.654073963,0.65408687
0.655072907,0.655096352
0.656071611,0.656090018
0.657073629,0.657092037
0.658072907,0.6580917590000001
0.6590723509999999,0.659090055
0.660072518,0.660092944
0.661074629,0.661095518
0.662073648,0.662090666
0.663073055,0.663097333
0.664071944,0.664091426
0.665070426,0.665090666
0.666070703,0.666095444
0.667072963,0.667094611
0.668070685,0.668087944
0.669070926,0.6690946290000001
0.670071259,0.670087889
0.671073148,0.671095611
0.672075481,0.672095166
0.673079944,0.673098222
0.674075259,0.674086907
0.675073777,0.675093018
0.676071814,0.676088796
0.6770720180000001,0.677094592
0.678072,0.678096148
0.679073814,0.679092278
0.680072981,0.680086407
0.6810709069999999,0.681091463
0.682076759,0.682090759
0.683074833,0.683093778
0.684071722,0.684089926
0.685071129,0.685091333
0.686072518,0.686094407
0.687071963,0.687090074
0.688072777,0.688085518
0.689077555,0.689094222
0.690075111,0.690090889
0.691074889,0.6910942410000001
0.692073611,0.692092555
0.693072296,0.693092815
0.694077166,0.694090537
0.695074111,0.6950905550000001
0.696072444,0.696093926
0.697076814,0.697092889
0.698071481,0.69809087
0.69907324,0.699100389
0.700073185,0.7000856479999999
0.701073666,0.701094592
0.702070426,0.702090778
0.703075111,0.7030944260000001
0.704075074,0.704095889
0.705072685,0.7050944810000001
0.706070759,0.706085518
0.707071092,0.707091463
0.708073018,0.708087629
0.709073981,0.7091
0.710071777,0.710092315
0.711072833,0.711091148
0.712070018,0.7120857779999999
0.713078277,0.713093833
0.714075129,0.7140907399999999
0.715077259,0.715093296
0.71607237,0.716091352
0.717073018,0.7170915920000001
0.718072,0.718094703
0.719073518,0.719090926
0.720071074,0.720089407
0.7210735,0.721091852
0.722071388,0.722089907
0.723075055,0.723088537
0.724071777,0.724087926
0.725073703,0.725095815
0.726072629,0.726090296
0.727071907,0.727090407
0.728071426,0.728090259
0.729073277,0.729092092
0.730074259,0.730090518
0.731073222,0.73109124
0.732071814,0.732086444
0.733073518,0.733093981
0.734076851,0.734088333
0.735074129,0.735091852
0.736072814,0.7360917219999999
0.7370742219999999,0.737095037
0.738073426,0.738088537
0.739073518,0.739090518
0.7400755,0.7400939439999999
0.7410742769999999,0.741089389
0.742071722,0.742086481
0.743074426,0.743096907
0.744072592,0.744084296
0.745072833,0.745091944
0.746076148,0.746086333
0.747072388,0.747092037
0.748073185,0.748093555
0.749073203,0.749092185
0.750074314,0.7500900740000001
0.751073685,0.751090833
0.752073685,0.752089926
0.753075333,0.753098796
0.754074555,0.754087407
0.755071444,0.755092148
0.75607174,0.756092444
0.75707287,0.757090629
0.758074703,0.758090278
0.759073537,0.759092278
0.760074518,0.760092055
0.761073777,0.761092537
0.762071944,0.762088926
0.763073407,0.763100148
0.7640735,0.764084611
0.76507224,0.7650944629999999
0.766072314,0.766089111
0.767073722,0.767092926
0.768074629,0.768091815
0.76907274,0.7690902590000001
0.77007287,0.7700924260000001
0.771078055,0.771090926
0.772072648,0.772089537
0.773079611,0.773094166
0.774072425,0.774088222
0.77507674,0.775090963
0.776072166,0.776086889
0.777075925,0.777092111
0.778072148,0.778084796
0.779075203,0.7790947030000001
0.780073703,0.7800905
0.781075518,0.781092852
0.782073981,0.7820920180000001
0.7830738699999999,0.783093944
0.784074537,0.784095
0.7850718330000001,0.785089722
0.786073,0.786092759
0.787073555,0.7870903889999999
0.788081,0.788088352
0.789076111,0.789094574
0.790072666,0.7900891289999999
0.791075092,0.791090629
0.792075592,0.792092481
0.793077277,0.793090611
0.794072833,0.794099833
0.7950726849999999,0.795091907
0.796074351,0.796085666
0.7970746480000001,0.797095074
0.79807437,0.798090055
0.7990733330000001,0.799095333
0.800076963,0.80009137
0.801074074,0.801093463
0.802076888,0.802089389
0.803074537,0.803095907
0.804070851,0.8040877400000001
0.80507487,0.805091611
0.8060739810000001,0.806090518
0.807078537,0.807091703
0.808072833,0.80809474
0.809073888,0.809091315
0.810074055,0.810092463
0.811074981,0.811099796
0.812072555,0.812086833
0.813072907,0.8130934440000001
0.814072333,0.8140925919999999
0.815072,0.815091333
0.816072648,0.816096166
0.817071796,0.817090407
0.818071518,0.818090426
0.819072537,0.819090074
0.820080444,0.820087463
0.821074222,0.821090407
0.822072018,0.8220938330000001
0.823072555,0.823094722
0.824075925,0.824094759
0.8250728510000001,0.825090759
0.826074277,0.826091537
0.8270756849999999,0.827090963
0.828073259,0.828089555
0.829076463,0.829094315
0.830071203,0.830085777
0.831074981,0.831093592
0.832071592,0.832085333
0.833074222,0.833094852
0.834073685,0.8340855740000001
0.835073685,0.835092759
0.836077203,0.83608974
0.837075037,0.837091666
0.838074259,0.838094592
0.8390765,0.839099148
0.840071944,0.840084648
0.8410731849999999,0.841092944
0.8420705550000001,0.842092944
0.843072037,0.843094129
0.844075222,0.844087111
0.8450714620000001,0.845091833
0.84607487,0.846092796
0.847078296,0.847091426
0.848074796,0.84809274
0.849078851,0.849092074
0.850073203,0.850093833
0.8510695740000001,0.851094648
0.85207274,0.852086463
0.853074759,0.85309037
0.854072944,0.854091389
0.855073388,0.855089722
0.856074425,0.856088333
0.8570698879999999,0.8570945
0.858071962,0.858092314
0.8590747399999999,0.859090648
0.860073537,0.860088259
0.861075185,0.861093037
0.862073925,0.862095685
0.863069388,0.863091611
0.8640724440000001,0.864085814
0.865074833,0.865090129
0.866071814,0.86609487
0.867073462,0.867092018
0.86806874,0.868085666
0.8690753329999999,0.869092277
0.870070981,0.870083426
0.871071555,0.871091963
0.872072462,0.87208537
0.873071555,0.873091629
0.874073333,0.8740938700000001
0.875072018,0.875093555
0.876074777,0.876093074
0.877077222,0.877091481
0.878072351,0.878098852
0.879073388,0.879093259
0.880070259,0.8800863330000001
0.881073759,0.881092666
0.882074444,0.882084574
0.883074296,0.883092685
0.884069388,0.884090111
0.885075703,0.885091166
0.886072962,0.886085203
0.887072611,0.887092666
0.8880725739999999,0.8880907220000001
0.889076833,0.889092574
0.8900737399999999,0.890091166
0.891070111,0.891091777
0.89207124,0.892086166
0.893073759,0.893089129
0.894071759,0.894090814
0.895072537,0.895093926
0.896068259,0.896087963
0.897074796,0.8970913700000001
0.898071481,0.898082889
0.899073185,0.89909374
0.90007374,0.900086759
0.901071074,0.901094555
0.902072592,0.902090814
0.903072314,0.9030943890000001
0.904075277,0.904091722
0.9050751849999999,0.905089277
0.906074203,0.906086944
0.907074333,0.907090018
0.908073499,0.908092333
0.9090774619999999,0.909095574
0.91007287,0.910092981
0.911075666,0.911093537
0.912072777,0.912094351
0.913074444,0.9130917589999999
0.914072833,0.914090574
0.9150756289999999,0.915092277
0.916072759,0.916086481
0.91707124,0.917092055
0.91807387,0.9180925
0.919074018,0.919094092
0.920073351,0.920090259
0.921074925,0.921094
0.922069574,0.922090426
0.923074981,0.923093203
0.924072629,0.924085203
0.925072074,0.925095463
0.92607637,0.926088518
0.927072537,0.927093407
0.928072962,0.928092222
0.929075407,0.929090722
0.930073537,0.930088907
0.931072703,0.931092648
0.932072962,0.932093759
0.933075444,0.933093833
0.934072944,0.934093259
0.935075185,0.935091259
0.936073425,0.936087555
0.937075074,0.937094
0.938074518,0.938091722
0.93907574,0.939093555
0.94007237,0.940092555
0.941073999,0.941093963
0.942074148,0.9420881290000001
0.943073981,0.9430905550000001
0.944073092,0.944093111
0.945074148,0.945089889
0.946075499,0.946088944
0.9470743700000001,0.947096351
0.948072907,0.948093759
0.949073851,0.949088963
0.95007237,0.950090851
0.951072888,0.951092203
0.9520756849999999,0.952086666
0.953074648,0.9530995
0.9540739070000001,0.954092926
0.955075351,0.955090259
0.956074722,0.9560924629999999
0.957075296,0.957094389
0.958071388,0.95809124
0.959073148,0.959094055
0.960073666,0.96008624
0.961073055,0.9610919999999999
0.962073425,0.962091463
0.963074074,0.963090259
0.964071944,0.9640907399999999
0.965073518,0.9650944809999999
0.966072962,0.966090148
0.967074314,0.967091963
0.968073111,0.9680913880000001
0.969073351,0.969097518
0.970072944,0.970091351
0.971073944,0.971092685
0.972071814,0.972091203
0.973075814,0.973090759
0.974074462,0.974086833
0.9750716109999999,0.975091555
0.976074499,0.976093388
0.977075444,0.977091463
0.978072277,0.978090814
0.979074499,0.979092037
0.980074203,0.980091296
0.981072407,0.981092537
0.982071296,0.9820919809999999
0.983073574,0.983091759
0.984072592,0.984086814
0.985071259,0.985092666
0.986071518,0.986092796
0.987071518,0.9870928879999999
0.98807174,0.988091444
0.989072481,0.9890910000000001
0.9900724990000001,0.99009074
0.991074611,0.991093463
0.992075166,0.9920861479999999
0.993078833,0.993091203
0.994073351,0.994092037
0.99508887,0.995093555
0.996078685,0.996119685
0.9970724439999999,0.997119296
0.998085333,0.998096426
0.999076259,0.999095148
1.00007537,1.000096629
1.001075814,1.001095148
1.002074648,1.002089518
1.003074388,1.003096629
1.004076074,1.00409437
1.005075703,1.005095018
1.006075685,1.006094111
1.007076851,1.007096388
1.008075536,1.008095166
1.009075314,1.009094703
1.010076388,1.010098129
1.011074999,1.011098333
1.012076944,1.012095722
1.01307737,1.01309537
1.014075907,1.014095111
1.015076296,1.015094851
1.016076518,1.016091166
1.01707474,1.0170935
1.018076666,1.018095555
1.019075185,1.019095926
1.020076759,1.020095074
1.021075166,1.02109587
1.02207687,1.022094037
1.023084703,1.023094814
1.024075944,1.024096722
1.025080073,1.025094888
1.026077981,1.026090333
1.027081814,1.027095981
1.028075111,1.028095648
1.029079259,1.029099148
1.03007437,1.030092925
1.031080536,1.031098129
1.032075333,1.032091851
1.033075666,1.033101425
1.034080962,1.034096333
1.035078148,1.035097925
1.036079999,1.036091055
1.03707874,1.03709474
1.038081759,1.038098277
1.039076036,1.039095444
1.040079611,1.04009724
1.041077703,1.041099777
1.042083277,1.042096444
1.043076722,1.043095963
1.044086907,1.044096185
1.045077222,1.045095296
1.046084462,1.046097333
1.047078518,1.047098759
1.048079536,1.048094388
1.049078888,1.049100463
1.050082222,1.050092592
1.051076851,1.051094592
1.052082425,1.052095592
1.053079259,1.053097333
1.054079314,1.054096574
1.055077777,1.055097574
1.056081629,1.056092833
1.057076462,1.057097203
1.058080407,1.058097074
1.059076573,1.05909887
1.060077166,1.060098703
1.061077185,1.061098629
1.062077981,1.062098074
1.063078073,1.063096796
1.064077388,1.064093314
1.065076814,1.065099166
1.066075407,1.06609037
1.067078018,1.067097092
1.068073851,1.068090796
1.069076666,1.069098463
1.070075796,1.070090666
1.071074999,1.071096333
1.072077722,1.07209537
1.073076555,1.073095703
1.074074944,1.074091203
1.075076962,1.07509574
1.076074703,1.076090518
1.077077888,1.077098222
1.078077277,1.078094666
1.079076814,1.079100296
1.080077203,1.080093444
1.081074907,1.081093592
1.082076722,1.082092666
1.083077759,1.083094111
1.084074907,1.084093425
1.085076277,1.085100388
1.086076166,1.086096851
1.087076888,1.087099388
1.088077073,1.088093129
1.08907637,1.089096092
1.090077166,1.090096925
1.091075925,1.091094925
1.092075703,1.09209274
1.093077222,1.093095518
1.094077351,1.094094722
1.095075259,1.095092296
1.09607537,1.096090055
1.097077092,1.097097444
1.098081092,1.098092722
1.099078518,1.099096055
1.100075518,1.100098814
1.101077999,1.101099481
1.102075166,1.102088444
1.103077629,1.103093462
1.104074222,1.104087185
1.105078666,1.105095277
1.106074481,1.106090277
1.10707861,1.107098092
1.108077888,1.108094314
1.109076481,1.109094814
1.110075536,1.110095388
1.111078796,1.111095444
1.112074407,1.112094555
1.113078888,1.113095722
1.114076073,1.114089407
1.115074333,1.115095537
1.116076685,1.116089
1.117077425,1.11709674
1.118074407,1.118091129
1.119076722,1.119097129
1.120076777,1.120092129
1.12107587,1.121096648
1.122075277,1.122092574
1.123078814,1.123093444
1.124074351,1.124095129
1.125077333,1.125095129
1.126077388,1.126089185
1.12708024,1.127097
1.128075518,1.128091388
1.129076073,1.129094259
1.130077036,1.130094444
1.131077296,1.131098092
1.132073425,1.132093833
1.133076536,1.133094166
1.13407624,1.134090722
