PlantTime,ControllerTime
0.227071944,0.2270775
0.228074685,0.228075963
0.229070037,0.229077148
0.230073796,0.230076222
0.231073852,0.231076648
0.23207163,0.232078741
0.233073778,0.233079
0.234075889,0.234078704
0.235069167,0.235077463
0.236072796,0.236077
0.237075722,0.237074629
0.238073685,0.238076889
0.239072148,0.239077833
0.240071315,0.240077278
0.241072963,0.241076018
0.242072389,0.242075889
0.243072796,0.243076111
0.244071796,0.244077185
0.245070574,0.245076796
0.246073907,0.246078296
0.247069944,0.247076092
0.248070037,0.248077407
0.249074093,0.249076296
0.250072518,0.250076666
0.251074537,0.251078241
0.252071185,0.252075944
0.253073074,0.253076759
0.254073537,0.254075333
0.255071815,0.255077296
0.256074593,0.256077685
0.257076296,0.257077166
0.258071111,0.258077166
0.259074018,0.259077
0.26007263,0.260077018
0.261072778,0.261078092
0.262071352,0.262078037
0.263072518,0.263075278
0.264072074,0.264076611
0.265070389,0.265077796
0.266073056,0.266077037
0.267068407,0.267076778
0.268071741,0.268077278
0.269075944,0.269076055
0.270070463,0.270077333
0.271071185,0.271077537
0.272074185,0.272074926
0.273068796,0.273076352
0.274071889,0.274077555
0.275075296,0.275077018
0.276071833,0.276077463
0.27707087,0.277077796
0.278072593,0.278077555
0.279074056,0.279075704
0.280073556,0.280077796
0.281073148,0.281077463
0.282075518,0.282079074
0.283071111,0.283078833
0.284074185,0.284078426
0.285067111,0.285076555
0.28607763,0.286075722
0.287074907,0.287075407
0.288074444,0.288078555
0.289075056,0.28907787
0.290074574,0.290076741
0.291074778,0.291079463
0.29207263,0.292078407
0.293068833,0.293077296
0.294065389,0.294075629
0.295064389,0.295074722
0.296066296,0.296073685
0.2970655,0.297073852
0.298067463,0.298074574
0.299064593,0.299074111
0.300066722,0.300074592
0.30106587,0.301075537
0.302066815,0.302072407
0.303071685,0.303073407
0.304070611,0.304076315
0.305076907,0.305076611
0.306070018,0.306077611
0.307069481,0.3070765
0.308073444,0.308078241
0.3090745,0.309075666
0.310075407,0.310077241
0.311075333,0.311077592
0.312071944,0.3120775
0.31306713,0.313077037
0.31406513,0.314076074
0.315065481,0.315074333
0.316072278,0.316073296
0.317070852,0.317078185
0.3180725,0.318076333
0.319070833,0.319078759
0.320070963,0.320075648
0.321073315,0.321076241
0.322072759,0.322075481
0.323072241,0.323077889
0.324071296,0.324077574
0.325075778,0.325077963
0.326074018,0.326076611
0.327070518,0.327076537
0.32807413,0.328076278
0.329077926,0.329077481
0.330070907,0.330076296
0.33107387,0.331077666
0.332072944,0.332077963
0.333072167,0.333077518
0.334072667,0.334076148
0.335066407,0.335077981
0.336065204,0.336077648
0.337066907,0.337074833
0.338073167,0.338073
0.339070944,0.339078963
0.340073426,0.340075666
0.341074426,0.341077481
0.342070018,0.342076944
0.343071444,0.343078055
0.344074241,0.344078666
0.345070685,0.34507937
0.346071296,0.346076722
0.347071981,0.347076148
0.34807187,0.348075315
0.349074389,0.349077944
0.350074704,0.350076333
0.351072593,0.351076555
0.352070463,0.352077741
0.353071722,0.353077463
0.35406713,0.354077963
0.355067704,0.355075518
0.356069611,0.356075148
0.357076555,0.357075166
0.358068444,0.358075815
0.359066407,0.359077018
0.360065667,0.360075444
0.361066352,0.361074722
0.362077981,0.362073703
0.363077018,0.363076278
0.36407213,0.364077778
0.365074722,0.365077
0.366072074,0.366076185
0.367072944,0.367077426
0.368070722,0.368077759
0.369070037,0.369077129
0.370071667,0.370074889
0.371071537,0.371076111
0.372072352,0.372075926
0.373070074,0.373077037
0.374072741,0.374077407
0.375073907,0.375077166
0.376069037,0.376076592
0.377072722,0.377077463
0.378073907,0.378075518
0.379069389,0.379076611
0.380075148,0.380075648
0.381069389,0.381078778
0.382069611,0.382077222
0.383071426,0.383075463
0.384064148,0.384077129
0.38506337,0.385076463
0.386063667,0.386073926
0.387063685,0.387073889
0.388065907,0.388072796
0.389070278,0.38907337
0.39006913,0.3900755
0.391064611,0.391076296
0.392074852,0.392076037
0.393071518,0.393074778
0.394069444,0.394077259
0.395073759,0.395076426
0.396069037,0.396076018
0.397069592,0.397077074
0.398066481,0.398077129
0.399064759,0.399077203
0.400066055,0.400075778
0.401070815,0.401074648
0.402074907,0.402075648
0.403068426,0.403077666
0.404068426,0.404077074
0.405073315,0.405075407
0.406072167,0.406077222
0.407067092,0.407076944
0.408070815,0.408075833
0.40906937,0.409075648
0.410069092,0.410076722
0.411066852,0.41107574
0.412066574,0.412075426
0.413065055,0.413076518
0.414074926,0.414075648
0.415067481,0.415076629
0.41607513,0.416075074
0.417071759,0.417075889
0.418071315,0.418077148
0.41906437,0.419075333
0.420064611,0.420075259
0.421064407,0.42107387
0.422064222,0.422073444
0.42307287,0.423073185
0.424069111,0.424074518
0.425071111,0.425078759
0.426067815,0.4260755
0.427066315,0.427076259
0.428066667,0.428075537
0.429071426,0.429074315
0.430066315,0.430075907
0.431064222,0.431077092
0.432067407,0.432075111
0.433067167,0.433073944
0.434071741,0.434074296
0.435069852,0.43507624
0.436074315,0.436078833
0.437075444,0.437078055
0.438070037,0.438077926
0.439072963,0.439079222
0.440071667,0.440076629
0.441070352,0.441077944
0.442068685,0.442076685
0.44307,0.443078148
0.444069167,0.444074555
0.445069963,0.445077037
0.446066944,0.446074648
0.447070352,0.447078574
0.448068611,0.448075389
0.449070592,0.449078703
0.450067796,0.450076203
0.451064592,0.45107624
0.452064037,0.452075018
0.453064315,0.453074018
0.454063741,0.454073352
0.455066241,0.455073518
0.456074129,0.456073852
0.457067667,0.457076018
0.458071759,0.458078926
0.459065074,0.45907474
0.4600695,0.460076592
0.461077296,0.461073981
0.462068852,0.462076944
0.463067,0.463077759
0.464067815,0.464075111
0.465071,0.465075203
0.4660685,0.466074907
0.467067926,0.467078259
0.468067907,0.468074759
0.469066667,0.469075166
0.470070426,0.470075518
0.471067407,0.471074463
0.472069129,0.472076185
0.473071741,0.473074518
0.47407137,0.474077148
0.475071741,0.475076796
0.476068611,0.476076463
0.477069926,0.47707624
0.47807,0.478076926
0.479071648,0.479076833
0.480065278,0.480076629
0.481069648,0.481076389
0.482068259,0.482075148
0.483068129,0.483077703
0.484068018,0.484075315
0.485067981,0.485076518
0.486073352,0.486074407
0.487067685,0.487075352
0.488066074,0.488076759
0.489064148,0.489075648
0.490062759,0.490074037
0.491070092,0.491073611
0.492067037,0.492073963
0.493063815,0.493077889
0.494068463,0.494074777
0.495066092,0.495076833
0.496066889,0.496075055
0.497075333,0.49707387
0.498071426,0.498075537
0.49906987,0.499077814
0.500069981,0.500078685
0.501068666,0.501079129
0.502071444,0.502075963
0.503066055,0.503075759
0.504071611,0.504075296
0.505073,0.5050746659999999
0.506066778,0.506076944
0.5070675180000001,0.507077333
0.508069704,0.508075555
0.509069741,0.509074981
0.510067333,0.510076777
0.511070166,0.511075574
0.512069537,0.512075481
0.5130690919999999,0.51307474
0.514069148,0.514076759
0.5150655,0.5150758519999999
0.516062111,0.516075426
0.517063092,0.517074389
0.5180734809999999,0.518073314
0.5190703330000001,0.519072981
0.520068241,0.5200789810000001
0.521070055,0.5210776660000001
0.5220694809999999,0.522075407
0.523068092,0.52307724
0.5240654259999999,0.524078185
0.525063889,0.525074685
0.5260652220000001,0.526074944
0.527065778,0.527074611
0.528069741,0.5280751849999999
0.529075352,0.529076018
0.530073426,0.530078129
0.531072574,0.531078666
0.532069741,0.5320771480000001
0.533070907,0.533077777
0.534069463,0.534075074
0.535070574,0.535077963
0.536070074,0.536075944
0.537068852,0.537075518
0.538070129,0.538076222
0.539069,0.539075444
0.540070685,0.540076148
0.5410658699999999,0.541076407
0.542071222,0.542075722
0.543068222,0.543074666
0.5440662040000001,0.544076648
0.545068759,0.54507574
0.546070129,0.546076166
0.54707037,0.547076907
0.548067259,0.548077759
0.549068537,0.549076666
0.5500692780000001,0.550075203
0.551066241,0.551076259
0.5520645,0.552076629
0.553065611,0.553075148
0.554071666,0.554074222
0.555068796,0.555076296
0.55606537,0.556076389
0.557072481,0.557076185
0.5580665,0.558074407
0.559066148,0.55907587
0.56007437,0.560074814
0.561074259,0.561075333
0.562070166,0.5620758890000001
0.563068796,0.563075389
0.564066241,0.564075926
0.565070241,0.565075259
0.566065666,0.5660762029999999
0.567068685,0.567077129
0.5680661849999999,0.568075129
0.56906987,0.569076277
0.570068981,0.570077851
0.571067648,0.571076037
0.572070259,0.572076648
0.57306837,0.57307624
0.574069815,0.574075518
0.575067129,0.575076444
0.576065111,0.576076703
0.577069074,0.577074444
0.5780685,0.578075389
0.579070722,0.5790768509999999
0.580067166,0.580076481
0.581065833,0.581077333
0.582065444,0.582076037
0.5830675,0.583074259
0.584066944,0.584075481
0.585070444,0.585074629
0.5860742410000001,0.586076518
0.58707387,0.587078407
0.588070037,0.588078129
0.5890742960000001,0.58907674
0.590066685,0.590076185
0.591066648,0.591077129
0.592072444,0.592076629
0.593069481,0.593078277
0.594069518,0.594077037
0.595068574,0.595075777
0.5960694439999999,0.596076851
0.597067685,0.597075833
0.598067259,0.598078333
0.599068796,0.599077259
0.600069092,0.600074351
0.601084148,0.601075777
0.602070463,0.602075814
0.603064703,0.6030782220000001
0.604072815,0.604076407
0.60506537,0.605075129
0.606070629,0.6060771109999999
0.607070407,0.607075351
0.608065666,0.608076018
0.609067815,0.609076333
0.610065648,0.610075777
0.611066907,0.611074463
0.612069759,0.612073648
0.6130688520000001,0.613076092
0.614074907,0.614078592
0.615071166,0.615075259
0.6160705,0.616077092
0.617068666,0.617076796
0.618073148,0.618076722
0.61906874,0.619077074
0.620068426,0.620077888
0.6210723889999999,0.621077018
0.622068796,0.622074703
0.623071,0.623076759
0.624072537,0.6240781480000001
0.6250725,0.625075
0.626073055,0.626075037
0.627069018,0.627075351
0.6280692960000001,0.628076685
0.629071537,0.629075351
0.630074463,0.630076592
0.631073,0.631076426
0.632071129,0.632076907
0.633072611,0.633075833
0.634072926,0.6340772770000001
0.635073,0.635076018
0.63607324,0.636076351
0.637069389,0.6370769630000001
0.638072666,0.638076518
0.639065592,0.639075129
0.640066537,0.6400761109999999
0.641065648,0.64107637
0.642066907,0.642074111
0.643066037,0.643073648
0.644067796,0.644077
0.6450707959999999,0.645075685
0.646071981,0.646074555
0.647068296,0.647077629
0.648072426,0.648076388
0.649068315,0.6490762960000001
0.650069778,0.650077851
0.651068944,0.651075203
0.652076,0.652076722
0.65306824,0.653074703
0.654071889,0.6540755
0.655070315,0.655077222
0.656073685,0.656077537
0.657071574,0.657075092
0.658072889,0.658077555
0.659068352,0.659077388
0.660073926,0.660075907
0.661070444,0.661075314
0.662073759,0.662077629
0.663072407,0.6630772029999999
0.664072833,0.664075388
0.665068648,0.66507724
0.666070592,0.666076555
0.6670724810000001,0.667075685
0.668072092,0.668077981
0.6690727400000001,0.6690762770000001
0.67007224,0.670075277
0.6710692029999999,0.6710773880000001
0.6720662590000001,0.672075574
0.673067203,0.673076944
0.674065833,0.674075407
0.675069555,0.675074722
0.676073222,0.676074407
0.677075407,0.677076685
0.678067926,0.678078351
0.679077555,0.679077018
0.680073444,0.680077333
0.681069833,0.681076907
0.682068166,0.682076518
0.683070407,0.683075888
0.684067981,0.684074944
0.685067129,0.685075018
0.686071592,0.6860762030000001
0.687067592,0.687076444
0.688068389,0.688076851
0.689072889,0.689076111
0.690068315,0.6900759440000001
0.691071074,0.691075537
0.692071518,0.692076629
0.693071352,0.693076574
0.694071407,0.694075611
0.695069685,0.69507687
0.696069796,0.69607724
0.697070777,0.6970765370000001
0.698067148,0.698077111
0.699066,0.699076574
0.700067592,0.700075092
0.701067074,0.701074666
0.702069926,0.702074925
0.703065203,0.703074463
0.704064796,0.704077407
0.70506624,0.705075259
0.706066148,0.7060735
0.707064685,0.707077666
0.708071296,0.708076481
0.709076963,0.709075185
0.710070648,0.710076259
0.711069018,0.71107687
0.712068185,0.71207687
0.713069537,0.71307574
0.714069463,0.71407487
0.715070277,0.715077481
0.716067944,0.716075092
0.717068889,0.717075833
0.718067203,0.7180751480000001
0.719070074,0.719075074
0.72006887,0.720075351
0.721068537,0.721075333
0.722069389,0.722074981
0.723069166,0.723075314
0.724071759,0.724076888
0.725071259,0.7250771110000001
0.726070777,0.7260751479999999
0.7270724629999999,0.72707774
0.728071037,0.728075351
0.729072166,0.729077259
0.730070722,0.730075314
0.731072592,0.731077407
0.73207,0.732075296
0.733072296,0.733076759
0.734066796,0.7340767030000001
0.735066111,0.73507424
0.736066074,0.736074555
0.737068037,0.73707487
0.738070833,0.738074296
0.739071981,0.739075407
0.74006924,0.740076759
0.741067092,0.741076166
0.742071148,0.742076611
0.743072074,0.743077611
0.744068814,0.7440774999999999
0.745072889,0.745075814
0.7460719810000001,0.746077277
0.747073722,0.747076592
0.74807,0.748076222
0.7490657590000001,0.749076944
0.75007124,0.750075814
0.751065574,0.7510768330000001
0.752069129,0.752076388
0.7530690920000001,0.753076703
0.754068537,0.754076555
0.755072592,0.755077537
0.756069629,0.756076462
0.757068852,0.757077407
0.758067296,0.758075277
0.759071648,0.759076814
0.760070296,0.760076
0.761071018,0.761077351
0.762071222,0.762075111
0.763073926,0.763075944
0.764070111,0.764075129
0.765073389,0.765076537
0.766068814,0.766075129
0.767071666,0.7670761109999999
0.768069796,0.76807724
0.769068296,0.769076296
0.770070889,0.770076
0.77106787,0.771076222
0.772064481,0.772076092
0.773064185,0.773076444
0.774065963,0.774073944
0.775067333,0.775074037
0.776066852,0.776076074
0.777073981,0.777076444
0.7780714439999999,0.778077074
0.779069981,0.779077129
0.7800689629999999,0.78007487
0.781069796,0.781077537
0.782068444,0.782075296
0.7830687589999999,0.783076537
0.784065129,0.784075777
0.785069296,0.785077185
0.786065944,0.7860753700000001
0.7870707770000001,0.787078166
0.788067389,0.78807487
0.789072648,0.789075851
0.790072722,0.790075814
0.791072648,0.791077129
0.792072055,0.792078018
0.7930680369999999,0.793076407
0.794072796,0.7940743139999999
0.7950695,0.795074833
0.796072389,0.796076685
0.797070611,0.797075351
0.798072907,0.798076425
0.799069018,0.7990771290000001
0.800067444,0.800077055
0.801068,0.801075407
0.802071092,0.802074944
0.803067814,0.803074833
0.804067129,0.804076537
0.805068963,0.805074796
0.806068944,0.806073962
0.8070728700000001,0.807079018
0.808073518,0.808077203
0.80906687,0.8090785740000001
0.810070148,0.810077907
0.811068351,0.811076296
0.812071166,0.812077574
0.813067907,0.813076092
0.814068092,0.8140764619999999
0.815075851,0.815076555
0.816072555,0.816075722
0.817068574,0.817076185
0.818070277,0.81807637
0.819066666,0.8190759990000001
0.8200716850000001,0.8200767960000001
0.821067314,0.821074814
0.822071203,0.822076148
0.823069296,0.8230754810000001
0.824072592,0.824076759
0.825067481,0.825075814
0.826073333,0.826075722
0.8270725920000001,0.827076722
0.828071981,0.828076314
0.829073314,0.829076277
0.830071129,0.830076203
0.831069648,0.831078037
0.832068203,0.832077166
0.833065389,0.8330750179999999
0.834069463,0.834075851
0.835066926,0.835074703
0.836069666,0.836075703
0.837073629,0.837073574
0.838071129,0.838078481
0.83907224,0.839077074
0.840071333,0.840076314
0.841065148,0.841076037
0.842076389,0.842076259
0.843071259,0.843075037
0.844068944,0.844078055
0.845065463,0.845076499
0.846071296,0.846077129
0.847070018,0.847076148
0.848069129,0.848076648
0.849073926,0.849076796
0.8500700920000001,0.850075537
0.851075314,0.8510775739999999
0.852072926,0.85207587
0.8530735739999999,0.853077388
0.854071129,0.8540755920000001
0.855068481,0.855075518
0.8560693700000001,0.856075148
0.857065537,0.857076296
0.85806624,0.858075944
0.859068703,0.8590744809999999
0.860067611,0.8600744809999999
0.861076555,0.861077092
0.862070926,0.862075666
0.863069074,0.863077907
0.864069926,0.864076314
0.865070629,0.865079611
0.866068629,0.866075518
0.867074777,0.867076333
0.868068481,0.868074999
0.869069888,0.869076277
0.870068777,0.870075611
0.871067833,0.87107687
0.87206837,0.872075925
0.873069388,0.873076277
0.874069851,0.874076407
0.875069777,0.8750757219999999
0.876073685,0.876076592
0.877070685,0.877077481
0.878068944,0.8780779440000001
0.879071074,0.879076111
0.88006974,0.880077222
0.881071592,0.8810757769999999
0.882074129,0.88207724
0.883071944,0.883075333
0.884070055,0.884076259
0.885066388,0.8850761110000001
0.886066926,0.886076351
0.887067018,0.887074925
0.888073611,0.888073444
0.889071944,0.8890759070000001
0.890069851,0.8900783330000001
0.891071981,0.891077962
0.892069259,0.892075999
0.893075759,0.89307674
0.894069777,0.894076036
0.895071222,0.895076851
0.896069463,0.896076407
0.897068092,0.897075536
0.898072648,0.898077703
0.89907374,0.899078314
0.900069944,0.900076666
0.901073111,0.901075296
0.902074426,0.902078129
0.903071518,0.903076314
0.904071407,0.904077703
0.905072629,0.905075111
0.906072166,0.906076185
0.907072111,0.907076703
0.908069722,0.908077444
0.9090683510000001,0.909077296
0.910073018,0.910077685
0.91107224,0.9110756290000001
0.912066666,0.912076666
0.913065777,0.913075536
0.914068055,0.914075999
0.915067814,0.915074962
0.916066833,0.916074981
0.917065388,0.917075833
0.918067203,0.9180743139999999
0.919067166,0.919073685
0.920075444,0.920076759
0.921068148,0.921077055
0.9220765,0.922077055
0.923071055,0.923075555
0.924069388,0.924077296
0.92507124,0.92507524
0.926069555,0.926077185
0.927067814,0.92707537
0.9280698509999999,0.928075833
0.929069277,0.9290769250000001
0.930069888,0.930075425
0.931069907,0.931078573
0.932069,0.932076796
0.9330715550000001,0.9330766660000001
0.93406974,0.9340755549999999
0.935072444,0.935076055
0.936070425,0.936077055
0.937074518,0.937077129
0.938069592,0.938075314
0.939074074,0.939076222
0.94006787,0.9400764619999999
0.9410739809999999,0.941076814
0.942072833,0.942076796
0.943071611,0.943077611
0.944070314,0.944076962
0.945071148,0.945075851
0.9460705740000001,0.9460755360000001
0.947070481,0.947075777
0.948064648,0.948077666
0.949064222,0.949076222
0.950066333,0.950073796
0.951068444,0.951073944
0.952066444,0.95207687
0.95307587,0.953075999
0.954075759,0.954075592
0.955070703,0.95507924
0.956070296,0.956077777
0.957071074,0.957077296
0.9580714809999999,0.958076555
0.959069481,0.959076555
0.960071148,0.9600774989999999
0.961067777,0.961075685
0.9620735,0.962076685
0.963066611,0.963075907
0.964070444,0.964077111
0.965071314,0.965075388
0.966068481,0.966076277
0.967070444,0.967076833
0.9680714070000001,0.968075259
0.96906874,0.969075999
0.970069092,0.970076796
0.971074074,0.971075314
0.972069222,0.9720751480000001
0.973073314,0.973077555
0.974067592,0.974074444
0.975074277,0.9750778329999999
0.976073092,0.976075833
0.9770746850000001,0.97707687
0.978065592,0.978075296
0.979067314,0.979076388
0.98006874,0.98007487
0.981071685,0.9810742220000001
0.982066851,0.982076759
0.983071111,0.983078999
0.984070648,0.984075462
0.98507374,0.985076999
0.986069759,0.98607661
0.987069314,0.987076777
0.988069611,0.988075277
0.989074407,0.989074407
0.990072314,0.990075722
0.991070629,0.991076536
0.992073907,0.992077722
0.993072814,0.993074425
0.994074314,0.994077462
0.995069888,0.995076999
0.996071444,0.9960770920000001
0.997071833,0.997075425
0.998071611,0.998076388
0.99907337,0.999078129
1.00006987,1.00008061
1.001073351,1.001077555
1.002071759,1.002076296
1.003068351,1.003076351
1.004066,1.004078277
1.005067055,1.005075629
1.006064018,1.006075073
1.007065296,1.007074685
1.008068833,1.008075944
1.009069703,1.009073851
1.010065981,1.010076222
1.011079407,1.011075536
1.012074407,1.012075907
1.013069814,1.013076555
1.014069222,1.014077222
1.015068611,1.015076462
1.016070018,1.016075703
1.017069944,1.01707611
1.018068981,1.018075777
1.019071481,1.019076425
1.020070314,1.02007511
1.021070037,1.021077425
1.022071222,1.022077259
1.023073037,1.023077018
1.024071018,1.024078333
1.025069833,1.025075999
1.026072,1.02607624
1.027072296,1.027075925
1.02807324,1.028076222
1.029070611,1.029077444
1.030072444,1.030076036
1.03107224,1.031076759
1.032071314,1.03207711
1.033072814,1.033077481
1.034072166,1.034074962
1.035073,1.035077518
1.036069777,1.03607587
1.037069962,1.03707587
1.038066907,1.038076407
1.039064981,1.039076518
1.040067111,1.040074536
1.041065407,1.041074629
1.042069351,1.04207474
1.043076055,1.043077166
1.044075333,1.044078425
1.045067777,1.045077536
1.046069592,1.04607687
1.047068648,1.047075981
1.048068537,1.048075907
1.049069462,1.049075055
1.050066888,1.05007537
1.051072574,1.051076536
1.052073037,1.052077759
1.053071037,1.053076259
1.054072685,1.054077166
1.055070944,1.055077425
1.056076722,1.056077536
1.057070074,1.057076814
1.058073129,1.058077629
1.059071351,1.059075888
1.060072037,1.06007687
1.061071166,1.061075407
1.062070537,1.06207511
1.06307287,1.063075629
1.064071833,1.064075666
1.065069037,1.065077518
1.066067185,1.066075722
1.067064944,1.067075333
1.068067907,1.068074296
1.069065629,1.069074036
1.070073111,1.070075833
1.071073148,1.071076296
1.072065722,1.072079536
1.073065666,1.073076722
1.074066851,1.074073851
1.075067537,1.075074055
1.076066759,1.076075999
1.077071407,1.077077685
1.078072629,1.078075907
1.079068222,1.079078222
1.080070462,1.080077036
1.081066925,1.081074333
1.08207224,1.082074907
1.083068944,1.083076018
1.084068055,1.084077407
1.085070685,1.085076296
1.086069518,1.086077147
1.08706774,1.087076536
1.088072259,1.088076407
1.089070203,1.089075925
1.090072259,1.090076796
1.09106987,1.091076444
1.092071833,1.092077277
1.093070777,1.093075444
1.094073851,1.094075703
1.095068296,1.095076388
1.096072537,1.096076166
1.097072037,1.097075499
1.098074111,1.098076185
1.099071407,1.099074851
1.100073574,1.100076629
1.101070388,1.101074685
1.102071944,1.102077296
1.103065759,1.103076647
1.104064833,1.104076666
1.105066092,1.105074259
1.106067499,1.106073629
1.10706987,1.107077907
1.10807437,1.108076851
1.109074111,1.109079907
1.11006724,1.110077259
1.11106937,1.11107874
1.112070592,1.112076129
1.11307074,1.113075499
1.114069536,1.114077981
1.115068555,1.115075462
1.116069888,1.116075647
1.117070851,1.117075629
1.118073296,1.118076184
1.119070796,1.119076555
1.120074907,1.120078073
1.121070111,1.121075499
1.122074703,1.122077407
1.123071407,1.123076259
1.124072111,1.124077388
1.125071296,1.12507637
1.12607237,1.126076425
1.127073703,1.127075314
1.128072611,1.128077277
1.129072518,1.129075629
1.130069314,1.130077425
1.131068777,1.131075425
1.132075036,1.132073833
1.133067777,1.133073684
1.134072425,1.134076592
1.13506987,1.135075499
1.136066574,1.136077055
1.137067296,1.137075999
