PlantTime,ControllerTime
0.09507413000000001,0.095077203
0.096074667,0.096075722
0.097073982,0.097075629
0.09808133400000001,0.09807566600000001
0.099078852,0.09907709200000001
0.100077445,0.100077129
0.101082667,0.101077296
0.102078019,0.102076481
0.103076352,0.10307674
0.10407663,0.104076666
0.105076723,0.105076852
0.106075037,0.106078463
0.107077463,0.107077185
0.108078111,0.108076685
0.109075315,0.109076444
0.110076408,0.110076611
0.111081,0.111076926
0.112080056,0.112077537
0.113079111,0.113075074
0.11407413,0.114076518
0.115078537,0.115076092
0.116078315,0.116076889
0.117084611,0.117075352
0.118078204,0.118075537
0.119079389,0.119077981
0.12008063,0.120076889
0.121082723,0.121078889
0.122083389,0.122077314
0.123080889,0.123077426
0.124081241,0.124077889
0.125082167,0.125076981
0.126079223,0.126076277
0.127078297,0.127077277
0.128073852,0.12807724
0.12907776,0.129076444
0.130079185,0.130076611
0.1310795,0.131076777
0.132079241,0.132075944
0.133074167,0.133076463
0.13407963,0.134077111
0.135080223,0.135077555
0.136076963,0.136076426
0.137074778,0.137076166
0.138076889,0.138074629
0.139075463,0.139076314
0.140078148,0.140077185
0.141081611,0.141075166
0.142078111,0.142075352
0.143079056,0.143075296
0.144077426,0.144077463
0.145076982,0.145077222
0.146079685,0.146075018
0.147073741,0.14707624
0.148077537,0.148077852
0.149076371,0.149078092
0.150078945,0.150077463
0.15107626,0.151077352
0.152077667,0.152075833
0.153079167,0.153076926
0.154074,0.154076203
0.15507313,0.155076148
0.156079611,0.156077
0.157078741,0.157075407
0.158080185,0.158077222
0.159078297,0.159076185
0.160074334,0.160077166
0.161081685,0.161078185
0.162075778,0.162079796
0.163081056,0.163076481
0.164077334,0.164077222
0.165080222,0.165076166
0.166074,0.166078611
0.167081222,0.167074851
0.168078537,0.168077926
0.169077593,0.169078259
0.170078445,0.1700755
0.171079834,0.171075629
0.172078241,0.172079333
0.17307913,0.173077185
0.174077834,0.174075963
0.175081074,0.175075555
0.176078371,0.176075259
0.177078241,0.177077
0.178082797,0.178077055
0.179074908,0.17907624
0.180078889,0.180076574
0.181077148,0.181077389
0.182080852,0.182076148
0.183077074,0.183077037
0.184078389,0.184076481
0.185079334,0.185076537
0.186077574,0.186076926
0.187077667,0.187078703
0.188079334,0.188076055
0.189077648,0.189077185
0.190076482,0.19007737
0.191079482,0.191077018
0.192080722,0.192075611
0.193080445,0.193076592
0.194075704,0.194076722
0.195079111,0.195076351
0.19607913,0.196076407
0.197078926,0.197077166
0.198078519,0.198076629
0.199082371,0.199077092
0.200079056,0.200076333
0.201075815,0.201077481
0.202082982,0.20207587
0.203079519,0.203079148
0.20407926,0.204077666
0.205074648,0.20507587
0.206074445,0.206075963
0.207078648,0.207076444
0.208075315,0.208077018
0.209078685,0.209075703
0.210074352,0.210075907
0.211076889,0.211077333
0.212074167,0.212077944
0.213078463,0.213077426
0.214075297,0.214076
0.215072945,0.215075092
0.216081815,0.216076555
0.217074537,0.217076907
0.218077463,0.218076703
0.219078593,0.21907674
0.220080611,0.220076092
0.221073778,0.221077129
0.222082519,0.222076833
0.22307413,0.223077537
0.224077519,0.224077296
0.22507963,0.225077037
0.226073759,0.226077018
0.227078389,0.227075518
0.228073074,0.228077963
0.229076482,0.229076703
0.23007313,0.230076666
0.231077741,0.231076481
0.232073982,0.232077592
0.233078852,0.233077129
0.234082167,0.234077851
0.235079537,0.235078259
0.236083667,0.236076963
0.237076167,0.2370765
0.238072926,0.238075796
0.239078778,0.239077444
0.240078297,0.240078203
0.241078074,0.241075963
0.242075926,0.242078148
0.243077648,0.243077426
0.244075667,0.244075592
0.245077334,0.245077092
0.24607963,0.246076111
0.247075259,0.247078426
0.248083445,0.248078537
0.249083722,0.249080037
0.250078148,0.250077111
0.251080297,0.251076555
0.252079315,0.252076277
0.253079167,0.253077129
0.254081222,0.254079296
0.255079704,0.255077944
0.256078685,0.256077314
0.257080167,0.25707724
0.258079982,0.258078426
0.259081445,0.2590775
0.260078926,0.260077129
0.261083389,0.261076222
0.262079,0.262078685
0.263084056,0.263077944
0.264086019,0.264079148
0.265078611,0.265077944
0.266083371,0.266076981
0.267074815,0.267077592
0.268080482,0.268078129
0.269081648,0.269078463
0.270079556,0.270075759
0.2710825,0.271078981
0.272074222,0.272076833
0.273084463,0.273077074
0.274077889,0.274080944
0.275081148,0.275076129
0.276080889,0.276078481
0.27708063,0.27707824
0.278078834,0.278077907
0.279076667,0.279076666
0.280078389,0.280077333
0.281080315,0.281079555
0.282078796,0.282079074
0.283079445,0.283076759
0.284081667,0.284077685
0.285078537,0.28507637
0.286081982,0.286078314
0.287075963,0.287077203
0.288076537,0.28807787
0.289077834,0.289077129
0.290077648,0.290076944
0.291078593,0.291077777
0.292078982,0.2920775
0.2930795,0.293077259
0.29407713,0.294076574
0.295081037,0.295077666
0.2960825,0.296079351
0.297079648,0.297077018
0.298079296,0.298076814
0.299076963,0.299079074
0.300079352,0.300078148
0.301075741,0.301077388
0.302078241,0.302077351
0.303076167,0.303076648
0.304075426,0.304077203
0.305076722,0.30507637
0.306075759,0.306077388
0.307080482,0.307076537
0.308073482,0.308080222
0.309077093,0.30907687
0.310075926,0.310078333
0.311086704,0.311078555
0.312073241,0.31207787
0.313075537,0.313077963
0.314079056,0.314076351
0.315082111,0.315080055
0.316080519,0.3160775
0.317077889,0.31707787
0.318077778,0.3180775
0.319077482,0.319079851
0.320079241,0.320077555
0.321074834,0.321077907
0.322076889,0.322075333
0.323076185,0.3230775
0.324076889,0.324078777
0.325083352,0.325075944
0.326075611,0.326079111
0.327079741,0.327077314
0.328084334,0.328077777
0.329081296,0.329078925
0.330079296,0.330077333
0.331083056,0.331075777
0.332079,0.332076611
0.333077204,0.333075148
0.334078704,0.33407737
0.335076667,0.335077944
0.336082167,0.336076351
0.337074741,0.337076833
0.338084222,0.33807737
0.339080667,0.339080388
0.340079315,0.340079444
0.341080111,0.341076537
0.342079796,0.342077444
0.343078408,0.343076611
0.344079093,0.344079092
0.345080408,0.345076425
0.346079593,0.346075481
0.3470795,0.347077314
0.348077667,0.348077925
0.349080389,0.349078259
0.350082296,0.350078444
0.351076315,0.351076777
0.352080463,0.35207574
0.353074074,0.353076888
0.354079593,0.354077425
0.355081574,0.355076592
0.356075593,0.356077555
0.357077908,0.357076518
0.358074056,0.358078851
0.359078519,0.359076351
0.360076,0.360078333
0.361079408,0.361078777
0.362077389,0.362076055
0.363079259,0.363077314
0.364073445,0.364075648
0.36507463,0.365076981
0.366077759,0.3660765
0.367078778,0.367078759
0.368078741,0.368077444
0.369082667,0.369077018
0.370075185,0.370076685
0.371073926,0.371076629
0.372077222,0.372077666
0.373075852,0.373077037
0.374079315,0.374075888
0.375073871,0.375078574
0.376084556,0.376077277
0.37707863,0.377077518
0.378074852,0.378075851
0.37908363,0.379078055
0.38007663,0.380075648
0.381080259,0.381076333
0.382078982,0.382077129
0.383081482,0.383075833
0.384075296,0.384075574
0.385080037,0.385078314
0.386075778,0.38607637
0.387079574,0.387077314
0.388079148,0.388078148
0.389074667,0.389078351
0.39008,0.39007687
0.39108213,0.391078537
0.392078889,0.39207774
0.393075537,0.393078388
0.394080333,0.394077611
0.395078833,0.395076425
0.396077315,0.39607737
0.397078852,0.397076259
0.398074815,0.398078166
0.399082889,0.399077648
0.400081333,0.400076592
0.401078445,0.401076777
0.402078685,0.402076518
0.403080815,0.403079648
0.404075019,0.404078462
0.405076926,0.405076444
0.406077148,0.40607687
0.407078759,0.407077111
0.408076778,0.408077666
0.409081093,0.409077481
0.410080056,0.410076814
0.411078852,0.411077685
0.412080463,0.412078592
0.413077519,0.413079407
0.414080815,0.414077481
0.415080667,0.415076796
0.416079926,0.416076185
0.417083611,0.417077129
0.418075685,0.418077388
0.419082519,0.419076259
0.420075796,0.420078499
0.421079352,0.421078796
0.422077574,0.422078981
0.42308213,0.423078518
0.424080482,0.424077537
0.425077852,0.425078037
0.426080908,0.426077222
0.42707887,0.427077074
0.428083667,0.42807874
0.429080648,0.429078888
0.430079926,0.430077851
0.431080056,0.431077055
0.432077574,0.432079203
0.433078926,0.433076296
0.434076241,0.434078999
0.435082778,0.435077629
0.436080389,0.436076499
0.43707937,0.437078037
0.438081426,0.438079055
0.439074852,0.439077018
0.440083056,0.440077444
0.441084,0.441076499
0.442078408,0.442078444
0.443077982,0.443078259
0.444077093,0.444077425
0.445085741,0.445076259
0.44607913,0.446079722
0.447082908,0.447076351
0.448080333,0.448077314
0.449077889,0.449075925
0.450082019,0.450078962
0.451079445,0.451079685
0.452076815,0.452077722
0.45307537,0.453077185
0.454081389,0.454076574
0.455075574,0.455078759
0.456082889,0.456079185
0.457075093,0.457079185
0.458080926,0.458077388
0.45907863,0.459078981
0.460079111,0.460076796
0.461077259,0.461077759
0.462078296,0.462075777
0.463078519,0.463075481
0.464077315,0.464078685
0.465079611,0.465077444
0.466077333,0.466075444
0.467078463,0.467076314
0.468080722,0.468075055
0.469080648,0.469078592
0.470080037,0.47007724
0.471077482,0.471076907
0.472077093,0.472077036
0.473076778,0.473077166
0.474078185,0.474078351
0.475080426,0.475077777
0.476083796,0.476078277
0.477078019,0.477076666
0.478073741,0.478076462
0.479083204,0.479077296
0.480077093,0.480076555
0.481084796,0.481076499
0.482080667,0.48207724
0.483079482,0.483078277
0.484080685,0.484077148
0.485079407,0.485078111
0.486075315,0.48607674
0.487078278,0.48707787
0.48807537,0.488077685
0.48907813,0.489077648
0.490082759,0.490077703
0.491076667,0.491078722
0.492078407,0.492076166
0.493078333,0.493077592
0.494083222,0.494077685
0.495077611,0.495079296
0.496082945,0.496077536
0.497076296,0.497079833
0.49807837,0.498078425
0.499077037,0.499078333
0.500082556,0.500077796
0.5010801110000001,0.5010790550000001
0.502083352,0.502078777
0.503074482,0.503077722
0.504080259,0.504077481
0.505082704,0.5050779439999999
0.506076759,0.506076796
0.5070789449999999,0.507078833
0.508078963,0.508077703
0.509075093,0.509079111
0.510077574,0.510077648
0.511078259,0.511077555
0.512079759,0.512077592
0.513074889,0.51307874
0.514080519,0.514076851
0.51507463,0.515079518
0.516077759,0.5160772219999999
0.517076426,0.517077499
0.518077111,0.518076555
0.519080019,0.519077611
0.520075445,0.520076074
0.521077,0.521076796
0.5220780739999999,0.522077388
0.523078278,0.523077536
0.524075445,0.52407837
0.525078741,0.525076055
0.526079796,0.526077833
0.5270795190000001,0.527076666
0.528079759,0.528077499
0.52907813,0.529077111
0.530079556,0.530076185
0.531074556,0.5310774069999999
0.532077722,0.53207624
0.533075926,0.533077518
0.534079796,0.534077073
0.535081815,0.535076833
0.5360725,0.536076648
0.537080148,0.537077573
0.538077407,0.538077592
0.539076833,0.539076277
0.540079982,0.540077629
0.54107713,0.541076555
0.542078815,0.542077962
0.543083537,0.543078722
0.5440777409999999,0.54407774
0.545083556,0.5450764809999999
0.546074111,0.546080333
0.547082556,0.547077499
0.548083315,0.548076573
0.549078611,0.549076666
0.550078889,0.550076555
0.551078685,0.551077222
0.55208137,0.552075925
0.553078556,0.553076036
0.554077037,0.554077018
0.555075833,0.555078611
0.556084296,0.556078907
0.55707837,0.557076851
0.558076426,0.558078351
0.5590804069999999,0.559077351
0.560079,0.5600775180000001
0.5610792959999999,0.561076648
0.56208213,0.562077999
0.563079444,0.563077111
0.564078352,0.564078222
0.565083148,0.5650796850000001
0.5660836849999999,0.566077888
0.567074944,0.567076259
0.568079759,0.568076851
0.569077519,0.5690770550000001
0.570079352,0.5700786289999999
0.571079611,0.571078259
0.572074648,0.572077999
0.573076648,0.573078277
0.57407663,0.574078888
0.575078852,0.575077722
0.576079648,0.57607837
0.57707937,0.577078611
0.57807413,0.578077796
0.579083333,0.579077759
0.5800820370000001,0.580077388
0.581074352,0.581078592
0.582075185,0.5820774440000001
0.583076315,0.583076018
0.584079389,0.584076351
0.585078796,0.58507824
0.586074611,0.586077629
0.58707813,0.587077351
0.588080037,0.588078462
0.589079796,0.589078407
0.590078333,0.590076462
0.591074611,0.5910778880000001
0.592079574,0.592079092
0.593073741,0.593079925
0.594083093,0.594078129
0.595073556,0.595077073
0.5960755,0.596076907
0.597077611,0.597076851
0.598078148,0.598078073
0.5990789439999999,0.59907787
0.600078056,0.600076962
0.601083889,0.6010778879999999
0.6020786849999999,0.6020789989999999
0.603080722,0.603076092
0.604079519,0.604078259
0.6050790740000001,0.605078648
0.6060809069999999,0.606077666
0.607078074,0.607077351
0.608078111,0.608076759
0.609082648,0.609077981
0.610076296,0.610077388
0.611080889,0.611077036
0.612080148,0.612079259
0.613080926,0.613076351
0.614079444,0.6140780729999999
0.615074537,0.615076555
0.616077685,0.616076814
0.617077333,0.6170761850000001
0.618077593,0.6180788699999999
0.619077833,0.6190778139999999
0.620081815,0.620076703
0.621077648,0.621077314
0.622080074,0.62207861
0.623073204,0.623078073
0.624074463,0.624077573
0.625080926,0.625082129
0.626078222,0.626078666
0.627082815,0.627078648
0.628080074,0.628076573
0.629074741,0.62907561
0.630079981,0.6300757219999999
0.6310776850000001,0.631077962
0.6320801109999999,0.632077425
0.633076037,0.63307824
0.634080574,0.634077462
0.635081574,0.635076499
0.6360782780000001,0.636077388
0.637076852,0.637076944
0.638077833,0.6380756480000001
0.639077963,0.639076333
0.640076037,0.640077833
0.641079,0.641076722
0.642081074,0.642077925
0.643078352,0.643078814
0.644079167,0.644076851
0.645084056,0.6450770729999999
0.646074556,0.64607824
0.647080611,0.6470781289999999
0.648073519,0.648078222
0.649083204,0.649076573
0.650078778,0.650078351
0.651080111,0.65107824
0.652079389,0.652077333
0.653083889,0.653078388
0.654078759,0.654078314
0.6550793150000001,0.655078833
0.656082852,0.656076962
0.657083444,0.65707724
0.658075593,0.658089073
0.659077667,0.659079092
0.660078037,0.660079703
0.6610853330000001,0.6610805360000001
0.662079,0.662078777
0.663076037,0.663080666
0.664077185,0.664078499
0.665080315,0.6650767400000001
0.666077315,0.666076573
0.667082333,0.667076629
0.668076518,0.668079092
0.669079481,0.6690789069999999
0.670081426,0.670078092
0.671082981,0.671078259
0.672079426,0.6720800179999999
0.673080074,0.673076703
0.6740808700000001,0.6740802769999999
0.675079907,0.67507624
0.676076778,0.676080129
0.677085296,0.677078166
0.678079574,0.678077166
0.679083537,0.67907761
0.680078889,0.680077222
0.681079074,0.681077888
0.68208213,0.682077092
0.683076185,0.683075685
0.684081852,0.684078166
0.685077167,0.685078536
0.6860785,0.686077685
0.687079333,0.687080944
0.688081018,0.688078722
0.689078981,0.689078018
0.690075685,0.690079166
0.69107513,0.691076296
0.692080296,0.692076518
0.693081778,0.693078277
0.694079796,0.694077833
0.695078889,0.695077166
0.696082685,0.696078685
0.6970791670000001,0.697077166
0.698083722,0.698078407
0.699081704,0.699076925
0.700073537,0.700077536
0.7010827590000001,0.701078277
0.7020755,0.702078629
0.703080518,0.70307687
0.704074778,0.704080888
0.705075611,0.705077536
0.70608237,0.70607674
0.707074278,0.707077296
0.708078148,0.708077629
0.709079167,0.709077129
0.710077333,0.710077277
0.71107413,0.7110788139999999
0.712075796,0.712078536
0.713074833,0.713077666
0.714074907,0.714078518
0.7150777780000001,0.715076759
0.716082815,0.71607761
0.71707763,0.717077592
0.718077185,0.718077296
0.7190754070000001,0.71907824
0.720078055,0.720078536
0.721077518,0.721076925
0.72207787,0.722077166
0.723077426,0.723077388
0.724078852,0.724077647
0.725075444,0.725078814
0.726074407,0.726078833
0.727082333,0.72707637
0.728074759,0.728077592
0.729075111,0.729077907
0.730079204,0.730076073
0.731083407,0.731077129
0.732074037,0.732077722
0.733075685,0.733077055
0.734082407,0.734077333
0.735073667,0.735077462
0.73608313,0.7360769619999999
0.737078167,0.737078351
0.738077093,0.738076796
0.739078555,0.7390764440000001
0.7400779629999999,0.740076259
0.741080167,0.741079222
0.74208263,0.742079499
0.7430786110000001,0.743077499
0.744079889,0.744078259
0.745083815,0.745079925
0.746081315,0.7460786659999999
0.747079185,0.747079536
0.748083167,0.748077777
0.749079222,0.749076184
0.750081574,0.750080073
0.751077907,0.7510779440000001
0.752075241,0.752077333
0.7530795,0.753076518
0.754079315,0.754078166
0.755078352,0.755078555
0.7560799070000001,0.756078073
0.757080407,0.757079018
0.758079315,0.758077277
0.7590796480000001,0.7590788510000001
0.760080222,0.760079518
0.76107963,0.761077833
0.76207813,0.76207737
0.763078296,0.763079092
0.76408037,0.764079184
0.765077833,0.765078407
0.766073778,0.766075462
0.767082315,0.7670781840000001
0.768075944,0.768079555
0.769083074,0.76907861
0.770076518,0.7700770729999999
0.771073704,0.771077703
0.772079722,0.7720789810000001
0.773076685,0.773077314
0.7740797780000001,0.774078425
0.775075333,0.775078351
0.776074444,0.776077629
0.777080111,0.777078666
0.778074518,0.778078203
0.779074889,0.77907737
0.780077833,0.780078536
0.781082667,0.78107787
0.782077463,0.782077907
0.7830742040000001,0.7830762959999999
0.784079852,0.784080018
0.785074926,0.785077925
0.786081444,0.786077277
0.787079667,0.787077629
0.788073111,0.788076221
0.789079555,0.789079555
0.790075296,0.7900789070000001
0.791081648,0.791078147
0.792078481,0.792076259
0.793074759,0.793075962
0.794079722,0.794077629
0.795075592,0.795078296
0.796080111,0.796076147
0.797077889,0.797078944
0.798082259,0.798079888
0.799080852,0.799078629
0.800082296,0.800077518
0.801078815,0.801077444
0.802079204,0.802078333
0.803082148,0.8030784989999999
0.804079907,0.8040771839999999
0.805082315,0.805078351
0.806079463,0.806078333
0.807083278,0.8070782399999999
0.80807763,0.808076851
0.809081111,0.809077259
0.810078704,0.81007737
0.811082018,0.81107887
0.812079167,0.8120775730000001
0.813080611,0.813077425
0.814081778,0.814076036
0.815076944,0.815077925
0.816076426,0.816078759
0.8170783150000001,0.81708011
0.818073426,0.818079092
0.819076852,0.819079055
0.820075907,0.820077962
0.821080092,0.821076888
0.822079555,0.822075796
0.82307887,0.823077444
0.8240754260000001,0.824078092
0.825081685,0.825075407
0.8260739070000001,0.82607637
0.827078907,0.82707811
0.828077796,0.828078647
0.829077055,0.829079314
0.830073704,0.830077166
0.831073981,0.831077629
0.832074444,0.832076777
0.833078648,0.833076036
0.834077611,0.834078666
0.835075148,0.8350774989999999
0.836079092,0.836077833
0.837075518,0.837079888
0.838078685,0.838077296
0.8390780370000001,0.839080147
0.840075852,0.8400761289999999
0.8410767220000001,0.84107774
0.842073796,0.842077018
0.843074685,0.843078258
0.844074667,0.844076814
0.845082981,0.845078184
0.846074185,0.846078518
0.847075222,0.847078592
0.8480840549999999,0.848076851
0.849074074,0.849076666
0.850081815,0.850078296
0.851074592,0.851079629
0.852075481,0.852079036
0.853083555,0.853078073
0.854074148,0.85407674
0.855081037,0.855078203
0.856079111,0.856079073
0.8570769070000001,0.85707811
0.858082148,0.858077258
0.859076815,0.859077851
0.860079055,0.860079555
0.8610757959999999,0.861077703
0.862077426,0.862078351
0.863081833,0.86307687
0.864081055,0.8640780179999999
0.86508,0.86507637
0.866077129,0.866079258
0.867079018,0.867077777
0.868074389,0.868076647
0.869082889,0.869078851
0.870077111,0.870078888
0.871083426,0.871078499
0.872080463,0.87207737
0.873074926,0.873076536
0.874078592,0.874076925
0.875078278,0.875077758
0.876078796,0.876078796
0.877079907,0.87707837
0.878079315,0.878078147
0.879080944,0.879077796
0.880075555,0.880077833
0.881081667,0.881077851
0.8820792589999999,0.88207787
0.883079685,0.883077444
0.884078574,0.884076703
0.8850734260000001,0.885077184
0.88608,0.8860759070000001
0.887076481,0.887076351
0.888078204,0.888078721
0.889076555,0.889077666
0.890079926,0.890077573
0.891078833,0.891075351
0.892078148,0.892078758
0.893077278,0.893077425
0.894075129,0.894077666
0.895074518,0.895078407
0.896077222,0.896075592
0.8970835,0.897077296
0.898075889,0.898077258
0.899073963,0.899077221
0.900078092,0.900077796
0.901082055,0.90107887
0.902079407,0.902078055
0.903079074,0.9030763510000001
0.904075481,0.904078018
0.905079407,0.905078851
0.906073889,0.90607911
0.907074759,0.907077592
0.908081704,0.908076684
0.90907437,0.9090769440000001
0.910074944,0.910078851
0.9110822589999999,0.911077536
0.912074778,0.912077981
0.913081204,0.913080092
0.914075018,0.914077962
0.915076278,0.91507687
0.916078741,0.9160781099999999
0.917075296,0.917077795
0.918077111,0.918076666
0.919072963,0.919078555
0.9200791109999999,0.920077518
0.921080963,0.921077499
0.922079852,0.922077444
0.923079333,0.923079166
0.924081889,0.924079629
0.9250819810000001,0.925079036
0.926080204,0.926079166
0.927075,0.92707787
0.928076537,0.928079314
0.929078037,0.929077073
0.930077648,0.930078055
0.9310785,0.9310764070000001
0.932076259,0.9320790920000001
0.933079259,0.933078944
0.934082759,0.934079277
0.935077666,0.935077647
0.93607837,0.936078055
0.937073629,0.9370788880000001
0.938077537,0.93807661
0.9390759440000001,0.939077795
0.9400805,0.94007674
0.9410748330000001,0.941077703
0.942078518,0.942076962
0.943078204,0.943077684
0.9440770550000001,0.9440782210000001
0.945080778,0.945076092
0.9460772039999999,0.946077462
0.947076944,0.947076388
0.948079574,0.948077036
0.949081129,0.949078147
0.950080926,0.950078518
0.9510727960000001,0.951078258
0.95208437,0.952078407
0.953077555,0.953079351
0.954083648,0.954076703
0.955080055,0.955079388
0.956079148,0.956079129
0.957078278,0.957078203
0.958078,0.958076999
0.9590793520000001,0.959077795
0.960077352,0.9600758700000001
0.961079148,0.961076944
0.962075444,0.96207811
0.963075241,0.963076314
0.964079037,0.964075629
0.965075,0.9650805730000001
0.966083481,0.966077481
0.967077889,0.967077407
0.9680813150000001,0.968077907
0.969082315,0.969078018
0.970075481,0.970076925
0.971082389,0.971076018
0.972080981,0.972078925
0.973083389,0.973077147
0.974082185,0.974077388
0.975073981,0.975076258
0.976082296,0.976078073
0.977077296,0.977077962
0.978082981,0.978077851
0.979080111,0.9790774249999999
0.9800771660000001,0.980077073
0.981079203,0.981078295
0.982077666,0.982077036
0.983077389,0.983076258
0.984076629,0.98407737
0.985077889,0.9850785359999999
0.9860779629999999,0.986079055
0.987079611,0.98707911
0.98807787,0.988079851
0.9890828699999999,0.989079314
0.990081166,0.9900776100000001
0.991074352,0.991078518
0.992077444,0.992077592
0.993077389,0.993078295
0.994078481,0.9940784620000001
0.9951142589999999,0.995079462
0.996075352,0.996078147
0.9970810369999999,0.997103166
0.998084129,0.998081277
0.999081481,0.999079351
1.000082926,1.000086758
1.001078963,1.001082018
1.002083648,1.002081703
1.003078037,1.003082795
1.004086611,1.004081166
1.005079629,1.005082629
1.006082333,1.006080499
1.007081666,1.007082629
1.008085833,1.008081221
1.009081889,1.009081277
1.010080666,1.010081962
1.011081741,1.01108074
1.012083259,1.01208124
1.013079889,1.013080925
1.014082759,1.014080925
1.015083074,1.015082055
1.016082444,1.016079573
1.017076037,1.017079388
1.018079518,1.018080499
1.019080981,1.019080684
1.020081315,1.02008111
1.021077759,1.021081592
1.022086815,1.022082758
1.023076278,1.023081481
1.024081944,1.024081073
1.025081352,1.025081388
1.026086592,1.026082166
1.027083889,1.027080258
1.028076815,1.028079684
1.029083666,1.029081444
1.030079481,1.030084258
1.031077185,1.031083499
1.032080129,1.032080795
1.033082389,1.033082925
1.034082611,1.034081018
1.035079148,1.035080758
1.036081481,1.036080073
1.037087463,1.037081629
1.038081926,1.038082592
1.039080907,1.039081018
1.040087463,1.040080221
1.041080148,1.041081907
1.042080166,1.042083092
1.043078889,1.043082462
1.044080092,1.044079777
1.045081778,1.045081814
1.046077426,1.046080721
1.0470785,1.047080407
1.048083944,1.048081184
1.049081907,1.049080147
1.050080518,1.050080666
1.051082129,1.051081314
1.052085981,1.052078888
1.053081759,1.053080295
1.054076889,1.054079851
1.055082259,1.055080888
1.056079648,1.05608111
1.057080148,1.057080944
1.058082278,1.058082277
1.059081518,1.059083055
1.060081333,1.060080092
1.061082759,1.061080518
1.062077129,1.062080462
1.063075259,1.06308011
1.064080055,1.064082925
1.065080203,1.065081573
1.066079407,1.066080888
1.067079018,1.06708274
1.068084074,1.068081647
1.069077222,1.069078832
1.070081666,1.070080092
1.071082703,1.071081166
1.072085666,1.072083092
1.0730775,1.073080444
1.074075944,1.074079999
1.075081926,1.075081295
1.076082963,1.076080277
1.077081426,1.077081907
1.078078796,1.078079203
1.079079203,1.079080573
1.080078555,1.080082073
1.081087537,1.081083536
1.082080981,1.082079832
1.083081407,1.083079184
1.084084426,1.084084295
1.085082963,1.085080092
1.08608074,1.086079925
1.087088129,1.087081018
1.088076574,1.088081481
1.089086815,1.089081351
1.090083129,1.090081351
1.091077629,1.09108061
1.09208124,1.092079869
1.093076815,1.093081758
1.094080185,1.094080999
1.095081685,1.095081203
1.096082333,1.096082425
1.097077315,1.097082295
1.098085722,1.098080814
1.099080777,1.099080647
1.100081574,1.100081795
1.101088277,1.10108161
1.102078407,1.102080351
1.103082463,1.103080518
1.104080815,1.104081832
1.105079722,1.105080666
1.106084092,1.106080184
1.107077259,1.107082666
1.108080759,1.108080536
1.109082166,1.109080814
1.110078166,1.110083444
1.111080722,1.111081073
1.112078981,1.112083221
1.113076981,1.113083147
1.114084222,1.114080666
1.11508224,1.115083555
1.116077981,1.116081092
1.117086185,1.117079832
1.118085407,1.118079925
1.119082277,1.119080129
1.120082481,1.120081221
1.121077703,1.121083073
1.12208374,1.122081629
1.12308174,1.123079555
1.124084926,1.124080758
1.125079426,1.125081406
1.126078,1.126080555
1.127082722,1.127080351
1.128078129,1.128080369
1.129082277,1.129080092
1.130085907,1.130079406
1.13108487,1.13108074
1.132083611,1.132079944
