PlantTime,ControllerTime
0.289070426,0.289085277
0.290080074,0.29008574
0.291075463,0.291080407
0.292075481,0.292080611
0.293069093,0.293086351
0.294076018,0.29408124
0.295076037,0.295085073
0.296076259,0.296082148
0.297076741,0.297082073
0.298075704,0.29808687
0.299069185,0.299080962
0.300075593,0.300085185
0.301069037,0.301080592
0.302075241,0.302081999
0.303073852,0.303085073
0.304070611,0.304084999
0.305071648,0.305080611
0.306069833,0.306085944
0.307075537,0.307080036
0.308071093,0.308078796
0.309073833,0.309080907
0.310071593,0.310081944
0.311075167,0.311085518
0.312071518,0.312080425
0.313068352,0.313090925
0.314072944,0.314081759
0.315069611,0.315078851
0.316074204,0.316085648
0.317070722,0.317080981
0.318070056,0.318084814
0.319070333,0.319085499
0.320069926,0.320079555
0.321076944,0.321083759
0.322076426,0.322084462
0.323070185,0.323081499
0.32407637,0.324081333
0.3250695,0.325082555
0.326071611,0.326082055
0.327074926,0.327083166
0.328070352,0.328080703
0.329077241,0.329081777
0.330069,0.330080611
0.331070093,0.331083314
0.332072037,0.332081055
0.33307337,0.333084722
0.334072833,0.334080666
0.335071222,0.335081833
0.336076981,0.336088407
0.337071611,0.337080722
0.338067907,0.33808487
0.339075148,0.339083722
0.340081833,0.340089148
0.341071963,0.341081981
0.342079185,0.342083092
0.343075204,0.343085333
0.344070759,0.344087296
0.345080574,0.345084944
0.34607013,0.346078851
0.3470715,0.347082462
0.348075222,0.348085499
0.349069648,0.349088555
0.35007887,0.35008211
0.351070278,0.351079851
0.352079833,0.35208687
0.353070574,0.353080888
0.354074852,0.354084925
0.355074185,0.355079592
0.356069981,0.356086759
0.357078093,0.35708687
0.358078555,0.358084759
0.359070463,0.359083018
0.360069148,0.360080814
0.361075278,0.361087944
0.362078278,0.362080703
0.363075333,0.363083925
0.364075407,0.364081166
0.365078352,0.365084259
0.366068481,0.366083296
0.367075055,0.367082055
0.368073518,0.368081092
0.369071148,0.369080777
0.370071518,0.370083962
0.37107837,0.371078814
0.372068778,0.372083333
0.37308037,0.37308024
0.374071704,0.374078407
0.375077055,0.375081333
0.376069278,0.376080185
0.377069963,0.377080851
0.378071759,0.378081555
0.379076315,0.379083407
0.380071074,0.380084185
0.381073352,0.381081351
0.382071648,0.382082555
0.383071648,0.383085166
0.384076185,0.384085499
0.385069481,0.385079888
0.386077426,0.386079888
0.387069833,0.38708074
0.388075463,0.388082203
0.389071889,0.389080851
0.390074111,0.39008674
0.391071926,0.391084018
0.39208063,0.392081222
0.393070426,0.393079759
0.394072778,0.394080833
0.395072704,0.395080203
0.396074648,0.396084703
0.397075333,0.39708524
0.398076481,0.398084907
0.399075778,0.399085981
0.400075592,0.400080536
0.401076389,0.401089018
0.402071296,0.40208174
0.403073759,0.403081703
0.404072296,0.404086425
0.405081481,0.405081333
0.406078333,0.406081462
0.407075611,0.407087092
0.408071018,0.408089129
0.409074333,0.409082888
0.410074148,0.41008411
0.411073148,0.41108611
0.412069963,0.412081685
0.413073704,0.413084777
0.414070926,0.414084759
0.415070944,0.415087277
0.416077259,0.416079814
0.417071167,0.417080259
0.418071018,0.418082499
0.419075018,0.419079629
0.420070963,0.420079759
0.421075037,0.421080055
0.42207363,0.422080073
0.423074574,0.423080277
0.424070981,0.424081888
0.425069981,0.425081814
0.426072852,0.426083055
0.427072148,0.427078518
0.428069667,0.428083907
0.429075259,0.429085759
0.430080944,0.430080425
0.431072055,0.431080499
0.432069148,0.432082703
0.43307537,0.433083296
0.434069444,0.434079129
0.435075426,0.435080833
0.436069926,0.436080092
0.437075463,0.437081555
0.438069704,0.438080629
0.439070963,0.439081388
0.440072037,0.440083462
0.441072018,0.441085388
0.44207137,0.442080073
0.443070185,0.443085407
0.444076685,0.444080351
0.445070537,0.445080277
0.446072722,0.446082481
0.447070444,0.447083203
0.44807337,0.448088314
0.449075444,0.449078925
0.450077537,0.450084796
0.451075241,0.451083944
0.452069796,0.452080796
0.453080592,0.453084722
0.454071796,0.454081518
0.455073648,0.455084333
0.456078092,0.45608661
0.457070722,0.457083999
0.458072981,0.458081314
0.459073667,0.45908461
0.460073111,0.460084684
0.461074741,0.461085147
0.462070574,0.462084647
0.463073092,0.463079684
0.464071759,0.46408337
0.465070204,0.465083851
0.466080518,0.466086925
0.467069111,0.467081555
0.468081111,0.468080388
0.469075296,0.46908511
0.470068592,0.470084684
0.471080444,0.471080481
0.472072111,0.472085222
0.473074574,0.473085518
0.474077926,0.474082203
0.47507,0.475085425
0.476071518,0.476080722
0.477069055,0.477085296
0.478076926,0.478080888
0.479068963,0.479079703
0.480076055,0.480081259
0.481070778,0.481080073
0.482075796,0.482082907
0.483069759,0.483079684
0.484069352,0.484081851
0.485075444,0.485081296
0.486068315,0.486079333
0.487075537,0.48708224
0.488068389,0.488080814
0.489070648,0.489081536
0.490075463,0.490078666
0.491071555,0.49108724
0.492069963,0.492083425
0.493071315,0.493081851
0.494072389,0.494085851
0.49507037,0.495079555
0.496073611,0.496084647
0.497068463,0.497083184
0.498075407,0.498080462
0.499071296,0.499079018
0.500072111,0.50008387
0.501071018,0.5010795179999999
0.502074259,0.50208561
0.503071592,0.503080277
0.5040763150000001,0.504083296
0.505069981,0.505082981
0.506070518,0.506080777
0.5070774260000001,0.50708187
0.508068555,0.508079666
0.509070833,0.509081573
0.510074981,0.510079296
0.511071481,0.511079351
0.512074833,0.51208574
0.513070667,0.51307987
0.514078852,0.514083796
0.515070222,0.5150812219999999
0.516076463,0.516082296
0.517070389,0.517080629
0.518071129,0.5180865180000001
0.519070944,0.519089425
0.5200796479999999,0.520081036
0.521072074,0.521087203
0.522072463,0.522083184
0.5230721659999999,0.523083425
0.524068722,0.524086796
0.525079759,0.525084481
0.526070315,0.526079666
0.527081537,0.527083388
0.528069129,0.528078425
0.529069296,0.529083036
0.5300715,0.5300785730000001
0.531068833,0.531083962
0.532079722,0.532081147
0.533069389,0.533079777
0.534075444,0.5340836289999999
0.535075963,0.535080092
0.536069,0.5360857959999999
0.537074666,0.537081888
0.538070037,0.53808574
0.539074241,0.539080573
0.540070907,0.540081314
0.541069074,0.541080925
0.542070815,0.542080592
0.543068778,0.543084055
0.544073926,0.5440811840000001
0.545072092,0.54507961
0.546078055,0.5460808700000001
0.547070963,0.54707961
0.548079833,0.54808237
0.549068833,0.54907911
0.550070296,0.550079962
0.551077389,0.551082055
0.552068666,0.552079314
0.553078796,0.55308174
0.554069407,0.5540804620000001
0.555069926,0.555082666
0.556072555,0.556078962
0.557070555,0.5570852590000001
0.558072759,0.558080055
0.559070592,0.559081759
0.560070315,0.560085407
0.561069666,0.561081759
0.562070759,0.562079925
0.563075352,0.56309024
0.564073,0.56408061
0.565072296,0.56508611
0.5660694630000001,0.5660824249999999
0.567069204,0.567087221
0.568076111,0.568081018
0.5690737219999999,0.569085129
0.570074722,0.570084277
0.571074518,0.5710854990000001
0.572073444,0.572081259
0.573073907,0.573080907
0.574073037,0.57408424
0.5750703700000001,0.575085018
0.576073704,0.576081055
0.5770767409999999,0.577080462
0.578069537,0.5780868139999999
0.57907587,0.579080962
0.580076148,0.580085184
0.581072037,0.581083629
0.582070481,0.582082888
0.583080259,0.583087592
0.584072407,0.584081055
0.585075944,0.585084407
0.586069963,0.5860788139999999
0.5870725369999999,0.587083962
0.5880809259999999,0.588080536
0.589070944,0.58908324
0.5900740370000001,0.590081407
0.591074129,0.591079499
0.5920702410000001,0.592086518
0.593080315,0.593085555
0.594070852,0.594080277
0.595075166,0.595083684
0.596075037,0.596081555
0.597075,0.597082221
0.598078018,0.598083944
0.599067463,0.599079703
0.600071629,0.600086258
0.6010751479999999,0.6010798510000001
0.602070241,0.602078666
0.6030717410000001,0.603083981
0.604074852,0.604079462
0.605071963,0.605083518
0.606072333,0.606082444
0.607069907,0.607085073
0.608074055,0.608079999
0.609071426,0.609081666
0.610072444,0.610083481
0.611074741,0.61108674
0.612075574,0.6120816100000001
0.613076666,0.613080184
0.614071481,0.614080481
0.6150803889999999,0.61508374
0.616069703,0.616080277
0.6170711290000001,0.617081777
0.618069518,0.618079092
0.619071389,0.619082092
0.620076296,0.620079666
0.621075889,0.621079314
0.622070129,0.622081462
0.623077389,0.623081036
0.624070444,0.624079129
0.62507537,0.625080647
0.626070241,0.626079221
0.627074741,0.6270839620000001
0.628070166,0.628080758
0.629079629,0.629085499
0.6300692959999999,0.630080258
0.631070055,0.631081388
0.632069481,0.632078907
0.633072055,0.633083388
0.634072444,0.634079073
0.635069852,0.63508111
0.636077741,0.636087888
0.637070778,0.637087721
0.638076018,0.638080758
0.639075037,0.639080925
0.6400705370000001,0.640083814
0.641070333,0.641079888
0.642070611,0.64208337
0.643076426,0.643087184
0.6440696849999999,0.644079462
0.645077203,0.645081944
0.646071629,0.646079055
0.647077333,0.647086277
0.648070407,0.64808174
0.649072685,0.649086221
0.650076944,0.650080795
0.6510700740000001,0.651084481
0.652076,0.652081536
0.653069352,0.653080647
0.654077,0.654085221
0.655069352,0.655079703
0.656075259,0.656083573
0.657075611,0.657085462
0.658070889,0.658086277
0.659074796,0.659079907
0.6600755740000001,0.660082333
0.661072055,0.661081092
0.662073629,0.6620807399999999
0.663073074,0.663080592
0.664075222,0.664085314
0.665068759,0.665080758
0.6660748520000001,0.666081925
0.667073889,0.667082184
0.668068963,0.668082462
0.669076,0.66908037
0.67007037,0.670078999
0.6710775,0.671080814
0.672072703,0.672082055
0.673069963,0.67308724
0.6740726849999999,0.674081444
0.675069389,0.675079666
0.676071333,0.676086666
0.677076315,0.677081536
0.678069037,0.678078962
0.679077759,0.679082962
0.68007074,0.680083777
0.681068796,0.681082425
0.6820705,0.682078073
0.683068463,0.68308061
0.684073166,0.684083888
0.685071889,0.685080499
0.686070981,0.68608611
0.687070518,0.687082073
0.688069833,0.688085573
0.689080518,0.689083555
0.690070148,0.690079073
0.691073907,0.691081851
0.692070315,0.692081147
0.693073629,0.6930845920000001
0.694072185,0.694080981
0.6950685,0.695085684
0.696078592,0.696080666
0.697070092,0.697080721
0.6980722029999999,0.698081425
0.699080981,0.699084499
0.700071389,0.7000857579999999
0.701078555,0.701083314
0.7020756849999999,0.7020849810000001
0.703076963,0.703082166
0.704076722,0.704085314
0.705071852,0.705082147
0.706071722,0.706079147
0.70706987,0.707086203
0.708075722,0.708088647
0.709071185,0.7090797210000001
0.710074611,0.710083999
0.711070277,0.711086555
0.7120755,0.712087129
0.713069815,0.713081518
0.714074518,0.714081777
0.715074333,0.715086388
0.716075833,0.71608874
0.7170744999999999,0.717081703
0.718070222,0.718081055
0.71907487,0.71908774
0.72007124,0.7200813700000001
0.721079963,0.721085184
0.722076407,0.722079647
0.723077926,0.723081981
0.724074907,0.724082444
0.7250705,0.72508111
0.7260748889999999,0.726080444
0.727069463,0.727081073
0.728073518,0.728085481
0.729071055,0.729085221
0.730069592,0.73007924
0.731075926,0.731079795
0.732069481,0.732079351
0.733067574,0.733079962
0.734075852,0.734081388
0.735072555,0.735086703
0.736071389,0.736081277
0.737066611,0.737085036
0.738077018,0.738080684
0.739081852,0.739081332
0.740069555,0.740080592
0.741072129,0.741083703
0.7420700180000001,0.742084332
0.743070203,0.743080944
0.744074574,0.744088647
0.745071296,0.7450798320000001
0.7460719260000001,0.746084925
0.74707787,0.747079907
0.748070833,0.748081314
0.749077018,0.749083332
0.750070463,0.750079499
0.751071592,0.7510804250000001
0.752076222,0.752080981
0.7530715,0.753081073
0.754075833,0.754081925
0.755071111,0.755083592
0.756076796,0.756081055
0.757072852,0.757083832
0.758075759,0.758081499
0.759074222,0.75908124
0.760077,0.760086221
0.761077148,0.76108674
0.762071481,0.762081666
0.7630715179999999,0.7630823879999999
0.76407174,0.764087832
0.76507037,0.765079277
0.766078481,0.766079647
0.767076018,0.767086592
0.768075426,0.76808261
0.769077444,0.769081703
0.770069592,0.770084647
0.771075352,0.771082629
0.772074722,0.772080481
0.77307737,0.7730806099999999
0.7740753889999999,0.774081814
0.77507137,0.775079795
0.77607637,0.776087258
0.777069889,0.77708461
0.778081796,0.778086018
0.779070703,0.779078907
0.78007787,0.780083907
0.781069111,0.78108174
0.7820734070000001,0.782080981
0.783077481,0.78308561
0.784070203,0.784083795
0.785080611,0.785081999
0.786072407,0.78607961
0.787075518,0.7870864990000001
0.788071185,0.788083314
0.7890720369999999,0.7890815920000001
0.790069166,0.79008124
0.791074907,0.79108674
0.792077185,0.79208061
0.793069777,0.793082092
0.794072981,0.794081332
0.795070481,0.79507874
0.796073833,0.796087221
0.797068852,0.797080425
0.798070963,0.798081814
0.799076685,0.799086573
0.80006687,0.800081758
0.801080074,0.8010844070000001
0.802070333,0.802080055
0.8030755000000001,0.803093518
0.804071389,0.8040818320000001
0.805072981,0.805086721
0.806074685,0.806080425
0.807070685,0.807079944
0.808070018,0.8080858319999999
0.809072796,0.809081221
0.810069185,0.810081536
0.811074148,0.811084592
0.812072018,0.812080499
0.813069833,0.813084369
0.8140774629999999,0.814080869
0.815068722,0.81508074
0.816078426,0.816080444
0.817070963,0.81708124
0.818074296,0.8180808510000001
0.819072722,0.819082092
0.82007124,0.820087795
0.821077129,0.821081277
0.822069074,0.8220811099999999
0.823074648,0.823081462
0.824069611,0.82408411
0.825072592,0.825086592
0.826082129,0.826084795
0.82707724,0.827086036
0.82807137,0.828088869
0.829077074,0.829082055
0.830077685,0.830082369
0.831070648,0.831081777
0.832071777,0.832080814
0.833069796,0.833085906
0.834079092,0.83408874
0.835072907,0.8350809810000001
0.836075592,0.836082703
0.837069574,0.837083573
0.838076426,0.83808274
0.839073666,0.839080314
0.840070851,0.8400867400000001
0.841078389,0.841087129
0.842069537,0.842080925
0.84307574,0.843082832
0.844071944,0.844090258
0.845075092,0.845080999
0.846071981,0.84608561
0.847077259,0.8470803139999999
0.848071907,0.848080277
0.849080981,0.849086351
0.850066518,0.850080499
0.851077407,0.851083166
0.852077055,0.852083332
0.8530706850000001,0.853082758
0.854071574,0.854082166
0.855081018,0.8550804440000001
0.85607037,0.8560798509999999
0.857068574,0.857081777
0.8580780180000001,0.85807961
0.859070629,0.859083332
0.860076796,0.860081388
0.8610706849999999,0.861081369
0.862077074,0.862080388
0.863069277,0.8630793879999999
0.864072555,0.864080721
0.865075407,0.865085888
0.866070574,0.866080814
0.867073148,0.867083203
0.868076111,0.868080388
0.869069148,0.869086092
0.87007674,0.870080499
0.871069722,0.871080258
0.87207687,0.872081129
0.873068426,0.873080666
0.8740700179999999,0.874083962
0.875071666,0.875079758
0.876074389,0.876087499
0.877069703,0.877080758
0.878069389,0.878083332
0.879080592,0.879080795
0.880071037,0.88007974
0.881074851,0.881083184
0.882074463,0.882081629
0.883070222,0.883084295
0.884078685,0.884082166
0.885070111,0.885080869
0.88607937,0.886087814
0.887071685,0.887080462
0.888075833,0.888081666
0.88907687,0.889084758
0.890069,0.89008124
0.89107774,0.891081647
0.892071148,0.892086962
0.893083759,0.893082055
0.894072296,0.89407911
0.895069629,0.895083999
0.896076111,0.896082406
0.897070259,0.897080703
0.898079037,0.898081851
0.899071,0.899081499
0.900077074,0.900081518
0.901069963,0.901081092
0.902069666,0.902083481
0.903079074,0.90307961
0.90407424,0.904079555
0.905071426,0.905084832
0.906073963,0.906085481
0.907070833,0.907079666
0.908078203,0.908082943
0.909071481,0.909084981
0.910072074,0.910082795
0.911078592,0.911088295
0.912069629,0.912084166
0.913071555,0.913082314
0.914073222,0.914083666
0.915071222,0.915081295
0.91607437,0.916084203
0.917069888,0.917081332
0.918070333,0.918084036
0.919077148,0.91908124
0.920071185,0.92008211
0.921077055,0.921082203
0.922070666,0.922081221
0.923075314,0.923081369
0.924071296,0.92408124
0.925072111,0.9250857770000001
0.9260675,0.926080832
0.927070185,0.927084092
0.928076129,0.928079888
0.929072481,0.929078555
0.930081481,0.9300820359999999
0.931073685,0.931083018
0.9320693880000001,0.932086443
0.933077111,0.933081795
0.934074148,0.934086592
0.935077388,0.935080888
0.936070611,0.936081166
0.937075518,0.93708124
0.93807324,0.938084647
0.939075555,0.939083962
0.94007187,0.940084518
0.941075648,0.941090258
0.942082037,0.94208224
0.9430710920000001,0.943081277
0.944074944,0.944082092
0.9450772589999999,0.9450854990000001
0.946070907,0.946083832
0.947081574,0.947087684
0.948071111,0.9480809059999999
0.9490785,0.949085666
0.950075888,0.950081332
0.951083203,0.95108124
0.952069388,0.952084406
0.953082185,0.95308374
0.9540695179999999,0.954079258
0.955076166,0.9550863509999999
0.956078407,0.956081518
0.957069851,0.957081832
0.958072222,0.958082073
0.959072407,0.95907961
0.960072759,0.960085351
0.961070222,0.961078629
0.962067685,0.962088443
0.963080944,0.963080758
0.964070592,0.964079573
0.965077074,0.965081795
0.966068907,0.96608048
0.967068907,0.967078814
0.9680820919999999,0.968083888
0.969068055,0.96908361
0.970078592,0.970083295
0.971070592,0.9710781469999999
0.972076444,0.9720816289999999
0.973075074,0.973084832
0.974072907,0.974081055
0.975071092,0.975083795
0.976072592,0.97608811
0.977080777,0.9770836470000001
0.978070129,0.978079925
0.979068796,0.979080906
0.980070277,0.980081055
0.981069981,0.981080406
0.982071611,0.9820860729999999
0.983071388,0.983086518
0.984070055,0.984083629
0.98507374,0.985081166
0.986072611,0.98608724
0.9870814999999999,0.987088462
0.988071203,0.988079814
0.989073148,0.989083314
0.990069518,0.990081369
0.991073925,0.991086962
0.992071166,0.992079869
0.993073,0.993085369
0.994073166,0.994079888
0.995081537,0.995089462
0.9960733510000001,0.996080166
0.997069648,0.997102332
0.9980795,0.998085073
0.999080685,0.999082073
1.000075333,1.00008461
1.00107387,1.001093258
1.002073851,1.002084036
1.003071685,1.003090277
1.004078388,1.004091332
1.005075388,1.005082869
1.006079537,1.006088295
1.007073166,1.007088592
1.008078537,1.00808374
1.009080555,1.00908298
1.010071796,1.010089073
1.011081314,1.011089962
1.012076518,1.012083758
1.013077833,1.013084703
1.014077944,1.014090147
1.015072814,1.015084184
1.016073166,1.016084277
1.017080259,1.017089795
1.018074611,1.018084592
1.019080888,1.019086073
1.02007637,1.020084277
1.021082018,1.021084295
1.022075574,1.022083555
1.023079407,1.023082425
1.024077037,1.024083388
1.025073962,1.02508274
1.026078407,1.026084647
1.027073018,1.027086943
1.028072759,1.028083999
1.029073166,1.02908724
1.030079074,1.030082962
1.031074592,1.031085092
1.032073648,1.032087832
1.033079611,1.033082221
1.034072907,1.034090462
1.035071055,1.035085203
1.036072481,1.036084406
1.037080907,1.037085332
1.038073666,1.038090592
1.039072222,1.039084258
1.040074925,1.040082906
1.041072222,1.04109061
1.042080444,1.042084869
1.04307124,1.04308524
1.044080851,1.044084221
1.045073703,1.045080721
1.046083111,1.046087425
1.047078203,1.047083925
1.048080888,1.048086221
1.049076833,1.049083388
1.05008274,1.050085962
1.051078592,1.051091888
1.052073222,1.052089684
1.053073462,1.053084777
1.054080574,1.054084869
1.055073259,1.055089814
1.056085388,1.056086388
1.057074296,1.057083869
1.058079166,1.058087795
1.05907587,1.059082721
1.060078,1.060088388
1.061068555,1.061083388
1.062073111,1.062090314
1.063080259,1.063081888
1.064073185,1.064084314
1.065081111,1.065088277
1.066073,1.066087295
1.067070444,1.067090369
1.068082611,1.068083925
1.069073481,1.069081962
1.070082851,1.070087925
1.071071555,1.071084777
1.072072555,1.072089073
1.073077018,1.073083943
1.074071574,1.074090073
1.075083277,1.075085666
1.076076833,1.076082369
1.077077888,1.077085777
1.07807674,1.078083666
1.079078018,1.079084795
1.080073592,1.080084425
1.081071814,1.081093906
1.082073814,1.082083462
1.083073499,1.083091666
1.084081129,1.084083721
1.085074722,1.085081851
1.086076111,1.086091129
1.087074148,1.087088054
1.088069777,1.088090499
1.089076944,1.08908398
1.090075462,1.090091092
1.091073537,1.091083536
1.092076166,1.092088295
1.093078888,1.093087351
1.094074018,1.094084906
1.095076833,1.095083592
1.096068925,1.096089629
1.097071277,1.097086499
1.098078481,1.098083592
1.099076925,1.099083314
1.100075999,1.10008348
1.101076259,1.101089962
1.102077592,1.102088647
1.103082833,1.103083406
1.10407587,1.10408924
1.105078777,1.105085517
1.10607287,1.106087314
1.107082814,1.107084332
1.108071962,1.108081777
1.109085685,1.109088147
1.110074592,1.110084073
1.111081462,1.111085166
1.112077796,1.112082277
1.113078999,1.113084425
1.114076999,1.11408448
1.115076888,1.115085999
1.116078462,1.116084258
1.117072759,1.117091629
1.118077111,1.118084258
1.119080962,1.119084221
1.120072407,1.120089888
1.121077833,1.121086388
1.122073259,1.122091425
1.123074518,1.123087647
1.124083074,1.12408561
1.125073148,1.125090129
1.126077722,1.126085184
1.127079092,1.127082684
1.128076537,1.128084592
1.129077388,1.12908448
1.13007974,1.130084629
1.131072037,1.131088943
1.132079259,1.132084647
1.133078018,1.133082721
1.134076833,1.134083906
1.135079037,1.135085295
1.136071777,1.136084017
